EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707823645.40856,ACC,-0.671,0.553,0.485,0.995627942556857
1707823645.4493,ACC,-0.672,0.558,0.485,0.999086082377289
1707823645.48918,ACC,-0.665,0.555,0.484,0.992222757247585
1707823645.52906,ACC,-0.676,0.554,0.488,1.00101748236482
1707823645.56894,ACC,-0.67,0.553,0.485,0.994954270305927
1707823645.60882,ACC,-0.668,0.559,0.483,0.995988955762061
1707823645.6487,ACC,-0.673,0.556,0.485,0.998644080741482
1707823645.68858,ACC,-0.671,0.552,0.485,0.995072861653859
1707823645.72846,ACC,-0.668,0.558,0.483,0.995428048630337
1707823645.76834,ACC,-0.672,0.555,0.484,0.996927780734392
1707823645.80822,ACC,-0.673,0.554,0.487,0.998505883808403
1707823645.84776,ACC,-0.669,0.556,0.484,0.995466222430475
1707823645.8873,ACC,-0.672,0.558,0.484,0.99860102142948
1707823645.92683,ACC,-0.668,0.553,0.483,0.992633870064889
1707823645.96706,ACC,-0.671,0.558,0.489,1.00036293413941
1707823646.00728,ACC,-0.667,0.555,0.488,0.995518960140891
1707823646.04647,ACC,-0.669,0.564,0.484,0.999956499053834
1707823646.08566,ACC,-0.673,0.552,0.486,0.996909725100523
1707823646.12486,ACC,-0.67,0.549,0.487,0.993715250964782
1707823646.16027,ACC,-0.669,0.57,0.49,1.00626090056208
1707823646.19568,ACC,-0.661,0.562,0.476,0.989616592423551
1707823646.23109,ACC,-0.67,0.559,0.487,0.999274736996788
1707823646.27148,ACC,-0.674,0.552,0.487,0.998072642646817
1707823646.31188,ACC,-0.662,0.56,0.483,0.992538664234296
1707823646.35228,ACC,-0.674,0.56,0.484,1.00106543242687
1707823646.39267,ACC,-0.669,0.551,0.481,0.991222981977315
1707823646.43307,ACC,-0.67,0.559,0.487,0.999274736996788
1707823646.47346,ACC,-0.667,0.557,0.487,0.996146073625751
1707823646.51334,ACC,-0.669,0.555,0.484,0.994908035951062
1707823646.55322,ACC,-0.673,0.554,0.487,0.998505883808403
1707823646.5931,ACC,-0.667,0.557,0.48,0.992742665548328
1707823646.63333,ACC,-0.667,0.558,0.488,0.997194564766576
1707823646.67355,ACC,-0.666,0.556,0.484,0.993452565551068
1707823646.7124,ACC,-0.671,0.557,0.487,0.998828814161866
1707823646.75125,ACC,-0.664,0.557,0.481,0.991214406674964
1707823646.7901,ACC,-0.664,0.561,0.488,0.996875619122065
1707823646.82998,ACC,-0.668,0.563,0.489,1.00115633144879
1707823646.86986,ACC,-0.668,0.555,0.481,0.992778928060019
1707823646.90974,ACC,-0.669,0.558,0.486,0.997557517138736
1707823646.94944,ACC,-0.665,0.561,0.486,0.996565100733515
1707823646.98915,ACC,-0.669,0.555,0.483,0.994421942638033
1707823647.02952,ACC,-0.678,0.551,0.485,0.999254722280561
1707823647.06989,ACC,-0.668,0.557,0.483,0.994867830417689
1707823647.11027,ACC,-0.665,0.56,0.483,0.994542105694877
1707823647.15064,ACC,-0.664,0.562,0.486,0.996461740359358
1707823647.19101,ACC,-0.673,0.551,0.485,0.995868967284351
1707823647.23138,ACC,-0.673,0.556,0.484,0.998158805000487
1707823647.27175,ACC,-0.666,0.562,0.487,0.998283026000142
1707823647.31146,ACC,-0.67,0.557,0.484,0.996697045244943
1707823647.35117,ACC,-0.669,0.558,0.483,0.996099392631077
1707823647.39087,ACC,-0.667,0.559,0.485,0.996290620250939
1707823647.43058,ACC,-0.67,0.56,0.485,0.998861852309918
1707823647.47029,ACC,-0.67,0.555,0.486,0.996554564487063
1707823647.51,ACC,-0.671,0.556,0.488,0.998759730866238
1707823647.55037,ACC,-0.667,0.559,0.481,0.994349536129021
1707823647.59074,ACC,-0.667,0.554,0.485,0.993493834907897
1707823647.63111,ACC,-0.669,0.558,0.486,0.997557517138736
1707823647.67148,ACC,-0.669,0.56,0.485,0.998191364418667
1707823647.71185,ACC,-0.669,0.553,0.484,0.993793741175703
1707823647.75222,ACC,-0.671,0.553,0.485,0.995627942556857
1707823647.7926,ACC,-0.668,0.557,0.488,0.997304868132107
1707823647.83248,ACC,-0.67,0.557,0.484,0.996697045244943
1707823647.87236,ACC,-0.671,0.56,0.483,0.99856396890735
1707823647.91224,ACC,-0.669,0.557,0.483,0.995539552202724
1707823647.95194,ACC,-0.676,0.546,0.487,0.996122984374922
1707823647.99165,ACC,-0.662,0.565,0.486,0.996827467518828
1707823648.03119,ACC,-0.662,0.567,0.489,0.999426835741366
1707823648.07072,ACC,-0.668,0.542,0.486,0.988020242707608
1707823648.11026,ACC,-0.671,0.556,0.481,0.995358226971576
1707823648.15014,ACC,-0.67,0.564,0.487,1.00208033610085
1707823648.19002,ACC,-0.668,0.562,0.501,1.00651328853622
1707823648.2299,ACC,-0.691,0.55,0.492,1.01096241275331
1707823648.27064,ACC,-0.61,0.599,0.458,0.969878858414802
1707823648.31138,ACC,-0.601,0.626,0.467,0.985477549211548
1707823648.35195,ACC,-0.678,0.564,0.482,1.00503930271408
1707823648.39251,ACC,-0.627,0.631,0.506,1.02338946643006
1707823648.43308,ACC,-0.543,0.694,0.437,0.983592395253237
1707823648.47279,ACC,-0.61,0.6,0.527,1.00490248283105
1707823648.5125,ACC,-0.729,0.679,0.467,1.10025951484184
1707823648.54756,ACC,-0.633,0.683,0.489,1.05180749189193
1707823648.58263,ACC,-0.553,0.556,0.409,0.884435413130886
1707823648.6177,ACC,-0.558,0.528,0.434,0.882328736922923
1707823648.65827,ACC,-0.587,0.211,0.656,0.905221519850252
1707823648.69883,ACC,-0.571,-0.02,0.771,0.959625968802429
1707823648.7394,ACC,-0.472,-0.298,0.89,1.05056556197127
1707823648.78014,ACC,-0.146,-0.252,1.002,1.04346729704385
1707823648.82088,ACC,-0.357,-0.324,1.058,1.16266461200124
1707823648.86076,ACC,-0.514,-0.407,1.034,1.22433696342143
1707823648.90064,ACC,-0.363,-0.289,0.714,0.851519817737673
1707823648.94052,ACC,-0.329,-0.336,0.775,0.906510893481154
1707823648.9804,ACC,-0.403,-0.513,1.038,1.2259779769637
1707823649.02028,ACC,-0.347,-0.388,0.731,0.897392890544604
1707823649.06016,ACC,-0.274,-0.468,0.873,1.02773002291458
1707823649.09987,ACC,-0.344,-0.518,0.968,1.15051466744236
1707823649.13958,ACC,-0.376,-0.46,0.745,0.952890864684933
1707823649.17877,ACC,-0.432,-0.542,0.847,1.0944391257626
1707823649.21796,ACC,-0.39,-0.501,0.8,1.02132316139408
1707823649.25715,ACC,-0.335,-0.503,0.797,1.00022147547431
1707823649.29806,ACC,-0.403,-0.52,0.84,1.0669625110565
1707823649.33898,ACC,-0.39,-0.491,0.821,1.03306437359924
1707823649.37989,ACC,-0.399,-0.558,0.941,1.16449388147813
1707823649.42011,ACC,-0.468,-0.451,0.833,1.0565576179272
1707823649.46033,ACC,-0.696,-0.342,0.704,1.04737576828949
1707823649.50021,ACC,-0.36,-0.195,0.913,1.00059682190181
1707823649.54009,ACC,-0.249,0.021,0.886,0.920563957582524
1707823649.57997,ACC,-0.314,0.352,0.908,1.02321258788191
1707823649.61968,ACC,-0.258,0.517,0.865,1.04022978230774
1707823649.65939,ACC,-0.302,0.474,0.75,0.93721929130807
1707823649.69927,ACC,-0.822,0.502,0.963,1.36200477238518
1707823649.73915,ACC,-0.575,0.487,0.658,1.00037892820671
1707823649.77903,ACC,-0.616,0.472,0.521,0.934709045639337
1707823649.81857,ACC,-0.648,0.511,0.477,0.953180990158742
1707823649.8581,ACC,-0.64,0.502,0.503,0.956354013950901
1707823649.89764,ACC,-0.628,0.544,0.556,0.999727962997935
1707823649.93838,ACC,-0.631,0.567,0.592,1.03446314579109
1707823649.97912,ACC,-0.591,0.553,0.563,0.985930524935707
1707823650.019,ACC,-0.603,0.551,0.553,0.986417254512511
1707823650.05888,ACC,-0.602,0.563,0.573,1.00384361331833
1707823650.09876,ACC,-0.587,0.559,0.563,0.986924009232727
1707823650.13864,ACC,-0.599,0.562,0.568,0.998633566429649
1707823650.17852,ACC,-0.603,0.563,0.568,1.00159972044725
1707823650.2184,ACC,-0.604,0.556,0.569,0.998855845455189
1707823650.25862,ACC,-0.602,0.551,0.558,0.988619744896894
1707823650.29885,ACC,-0.599,0.56,0.57,0.998649588193977
1707823650.33873,ACC,-0.596,0.557,0.558,0.988346599124012
1707823650.37861,ACC,-0.604,0.555,0.567,0.997160969954199
1707823650.41849,ACC,-0.597,0.553,0.564,0.990108074908997
1707823650.45768,ACC,-0.602,0.561,0.569,1.00044290191895
1707823650.49687,ACC,-0.599,0.559,0.561,0.992976837594916
1707823650.53744,ACC,-0.597,0.557,0.568,0.994626563087876
1707823650.578,ACC,-0.599,0.559,0.561,0.992976837594916
1707823650.61857,ACC,-0.594,0.556,0.565,0.990553885460049
1707823650.6588,ACC,-0.598,0.56,0.566,0.995771058024886
1707823650.69902,ACC,-0.602,0.554,0.561,0.991988407190326
1707823650.73924,ACC,-0.6,0.558,0.561,0.99301812672277
1707823650.77947,ACC,-0.596,0.564,0.568,0.997965931282226
1707823650.81969,ACC,-0.599,0.559,0.562,0.993542148074253
1707823650.8551,ACC,-0.607,0.552,0.564,0.995614885384906
1707823650.89051,ACC,-0.597,0.558,0.563,0.992341675029322
1707823650.92592,ACC,-0.597,0.562,0.567,0.996866089301868
1707823650.9658,ACC,-0.6,0.554,0.562,0.991342524055132
1707823651.00568,ACC,-0.604,0.556,0.567,0.997717896000668
1707823651.04556,ACC,-0.596,0.559,0.562,0.991736356094703
1707823651.0851,ACC,-0.603,0.559,0.566,0.99822141832361
1707823651.12464,ACC,-0.597,0.555,0.562,0.990089894908538
1707823651.16417,ACC,-0.596,0.561,0.568,0.996273556810578
1707823651.20388,ACC,-0.596,0.559,0.567,0.994578302598644
1707823651.24359,ACC,-0.598,0.557,0.563,0.992381982907791
1707823651.28312,ACC,-0.598,0.557,0.566,0.994087018323849
1707823651.32266,ACC,-0.595,0.561,0.567,0.995105522042763
1707823651.3622,ACC,-0.594,0.558,0.567,0.992818714569785
1707823651.4019,ACC,-0.594,0.554,0.565,0.989432665723141
1707823651.44161,ACC,-0.6,0.561,0.568,0.998671617700233
1707823651.48149,ACC,-0.596,0.557,0.564,0.991746439368451
1707823651.52137,ACC,-0.597,0.561,0.564,0.994598411420408
1707823651.56125,ACC,-0.594,0.559,0.567,0.993381095048622
1707823651.60216,ACC,-0.598,0.557,0.566,0.994087018323849
1707823651.64308,ACC,-0.598,0.558,0.565,0.99407897070605
1707823651.68399,ACC,-0.596,0.558,0.566,0.993446525989195
1707823651.72387,ACC,-0.598,0.556,0.568,0.994667783734851
1707823651.76375,ACC,-0.592,0.558,0.565,0.990481196186985
1707823651.80363,ACC,-0.599,0.557,0.566,0.994688896087616
1707823651.84351,ACC,-0.596,0.555,0.565,0.991194229200312
1707823651.88339,ACC,-0.596,0.56,0.563,0.99286706058767
1707823651.92327,ACC,-0.599,0.561,0.567,0.99750238094954
1707823651.96297,ACC,-0.602,0.552,0.565,0.993142990711811
1707823652.00268,ACC,-0.599,0.553,0.565,0.991884569897123
1707823652.04256,ACC,-0.596,0.562,0.568,0.996836997708251
1707823652.08244,ACC,-0.596,0.558,0.561,0.990606379951189
1707823652.12232,ACC,-0.597,0.557,0.567,0.994055833441965
1707823652.16255,ACC,-0.6,0.552,0.567,0.99307250490586
1707823652.20277,ACC,-0.593,0.557,0.567,0.991658711452685
1707823652.24299,ACC,-0.598,0.565,0.57,1.00086412664257
1707823652.28373,ACC,-0.602,0.552,0.569,0.995424030250425
1707823652.32447,ACC,-0.599,0.552,0.564,0.990757790784408
1707823652.36435,ACC,-0.594,0.56,0.568,0.994514957152481
1707823652.40423,ACC,-0.596,0.562,0.565,0.99513064468943
1707823652.44411,ACC,-0.605,0.553,0.565,0.995519462391369
1707823652.48434,ACC,-0.599,0.559,0.561,0.992976837594916
1707823652.52456,ACC,-0.594,0.563,0.566,0.995068339361674
1707823652.56375,ACC,-0.599,0.558,0.564,0.994113172631768
1707823652.60294,ACC,-0.599,0.553,0.562,0.99017877173771
1707823652.64214,ACC,-0.596,0.56,0.573,0.998571479664826
1707823652.68202,ACC,-0.591,0.558,0.562,0.988174579717572
1707823652.7219,ACC,-0.597,0.559,0.565,0.994039737636278
1707823652.76178,ACC,-0.598,0.559,0.568,0.996347830830178
1707823652.802,ACC,-0.6,0.555,0.562,0.991901708840145
1707823652.84222,ACC,-0.593,0.565,0.569,0.997313892413015
1707823652.88314,ACC,-0.596,0.558,0.567,0.994016599458983
1707823652.92405,ACC,-0.595,0.56,0.566,0.993972333619
1707823652.96496,ACC,-0.597,0.558,0.567,0.994616509012393
1707823653.00467,ACC,-0.597,0.56,0.565,0.994602433135974
1707823653.04437,ACC,-0.594,0.561,0.568,0.995078388871952
1707823653.08425,ACC,-0.598,0.558,0.567,0.995217061750852
1707823653.12413,ACC,-0.594,0.56,0.565,0.992804613204431
1707823653.16401,ACC,-0.595,0.562,0.565,0.994532050765585
1707823653.20321,ACC,-0.595,0.558,0.568,0.99398843051617
1707823653.2424,ACC,-0.595,0.558,0.569,0.994560204311433
1707823653.28159,ACC,-0.593,0.561,0.565,0.992771373479312
1707823653.317,ACC,-0.59,0.564,0.567,0.99382342496039
1707823653.35241,ACC,-0.602,0.559,0.567,0.998185353529093
1707823653.38782,ACC,-0.597,0.557,0.563,0.991779713444472
1707823653.42805,ACC,-0.591,0.563,0.569,0.994992964799249
1707823653.46827,ACC,-0.592,0.562,0.566,0.993309619403739
1707823653.50815,ACC,-0.596,0.557,0.565,0.99231547403031
1707823653.54803,ACC,-0.597,0.556,0.566,0.992925475551917
1707823653.58791,ACC,-0.593,0.56,0.565,0.992206631705312
1707823653.62762,ACC,-0.596,0.561,0.569,0.996844019894788
1707823653.66733,ACC,-0.596,0.557,0.566,0.992885189737464
1707823653.70721,ACC,-0.594,0.564,0.566,0.995634471078618
1707823653.74709,ACC,-0.591,0.565,0.568,0.995555121527683
1707823653.78697,ACC,-0.596,0.559,0.566,0.994008551271064
1707823653.82685,ACC,-0.599,0.553,0.563,0.990746688109529
1707823653.86673,ACC,-0.595,0.563,0.566,0.995665606516565
1707823653.90661,ACC,-0.596,0.561,0.565,0.99456623711043
1707823653.94786,ACC,-0.598,0.555,0.565,0.992398105600772
1707823653.98912,ACC,-0.597,0.559,0.569,0.996318724103888
1707823654.029,ACC,-0.594,0.561,0.565,0.993369015019091
1707823654.06888,ACC,-0.597,0.557,0.564,0.992347721315467
1707823654.10876,ACC,-0.596,0.561,0.569,0.996844019894788
1707823654.14847,ACC,-0.596,0.558,0.567,0.994016599458983
1707823654.18817,ACC,-0.596,0.557,0.566,0.992885189737464
1707823654.22805,ACC,-0.6,0.556,0.567,0.995301461869719
1707823654.26793,ACC,-0.594,0.563,0.564,0.993932090235545
1707823654.30781,ACC,-0.597,0.559,0.564,0.993471690588111
1707823654.34804,ACC,-0.6,0.555,0.562,0.991901708840145
1707823654.38826,ACC,-0.595,0.563,0.57,0.997944888257864
1707823654.4278,ACC,-0.597,0.559,0.566,0.994608465678832
1707823654.46733,ACC,-0.595,0.561,0.562,0.99226508554922
1707823654.50687,ACC,-0.598,0.561,0.569,0.9980410813188
1707823654.54744,ACC,-0.597,0.557,0.566,0.993485782485084
1707823654.588,ACC,-0.592,0.56,0.565,0.991609298060481
1707823654.62857,ACC,-0.598,0.559,0.566,0.995209023270991
1707823654.66828,ACC,-0.598,0.558,0.564,0.993510946089674
1707823654.70799,ACC,-0.594,0.561,0.565,0.993369015019091
1707823654.74821,ACC,-0.598,0.556,0.568,0.994667783734851
1707823654.78844,ACC,-0.597,0.556,0.565,0.992355782973022
1707823654.82866,ACC,-0.6,0.556,0.567,0.995301461869719
1707823654.86837,ACC,-0.594,0.561,0.567,0.994507918520511
1707823654.90808,ACC,-0.597,0.559,0.567,0.995177873548242
1707823654.94796,ACC,-0.599,0.554,0.563,0.991305200228467
1707823654.98784,ACC,-0.596,0.559,0.568,0.995148732602318
1707823655.02772,ACC,-0.594,0.559,0.567,0.993381095048622
1707823655.06725,ACC,-0.601,0.557,0.568,0.997032597260491
1707823655.10679,ACC,-0.594,0.559,0.57,0.995096477734697
1707823655.14632,ACC,-0.597,0.557,0.565,0.992916411386175
1707823655.18758,ACC,-0.597,0.558,0.565,0.993477729997004
1707823655.22883,ACC,-0.601,0.556,0.566,0.995335621787947
1707823655.26871,ACC,-0.596,0.556,0.566,0.99232454368518
1707823655.30859,ACC,-0.598,0.554,0.565,0.991839200677206
1707823655.34847,ACC,-0.6,0.559,0.567,0.996980441132122
1707823655.38835,ACC,-0.597,0.558,0.562,0.991774671989561
1707823655.42823,ACC,-0.6,0.557,0.566,0.995291414611821
1707823655.46811,ACC,-0.602,0.558,0.567,0.997625681305368
1707823655.50352,ACC,-0.597,0.558,0.563,0.992341675029322
1707823655.53894,ACC,-0.596,0.559,0.566,0.994008551271064
1707823655.57435,ACC,-0.601,0.557,0.564,0.994759267360702
1707823655.61405,ACC,-0.595,0.559,0.566,0.993409281212935
1707823655.65376,ACC,-0.598,0.555,0.567,0.993538122066788
1707823655.69295,ACC,-0.599,0.556,0.569,0.995840348650325
1707823655.73215,ACC,-0.595,0.561,0.568,0.995675649998532
1707823655.77134,ACC,-0.595,0.557,0.565,0.991715180886125
1707823655.81156,ACC,-0.599,0.556,0.567,0.994698949431435
1707823655.85179,ACC,-0.597,0.557,0.565,0.992916411386175
1707823655.89167,ACC,-0.598,0.556,0.566,0.99352705046214
1707823655.93155,ACC,-0.597,0.555,0.567,0.992936553864344
1707823655.97143,ACC,-0.596,0.56,0.566,0.994571264414974
1707823656.01131,ACC,-0.6,0.557,0.566,0.995291414611821
1707823656.05119,ACC,-0.599,0.559,0.564,0.994674821235563
1707823656.09107,ACC,-0.599,0.558,0.565,0.994680853339401
1707823656.13129,ACC,-0.597,0.56,0.568,0.996309690809038
1707823656.17151,ACC,-0.599,0.558,0.565,0.994680853339401
1707823656.21243,ACC,-0.601,0.556,0.564,0.99419967813312
1707823656.25334,ACC,-0.597,0.559,0.568,0.995747960078252
1707823656.29425,ACC,-0.6,0.559,0.564,0.995277348280367
1707823656.33396,ACC,-0.598,0.554,0.565,0.991839200677206
1707823656.37366,ACC,-0.598,0.56,0.569,0.997479323093968
1707823656.41354,ACC,-0.6,0.557,0.562,0.993022154838451
1707823656.45342,ACC,-0.602,0.553,0.565,0.993699149642385
1707823656.4933,ACC,-0.599,0.557,0.567,0.995258257941124
1707823656.5325,ACC,-0.595,0.558,0.565,0.99227717901804
1707823656.57169,ACC,-0.599,0.552,0.565,0.991327392943421
1707823656.61088,ACC,-0.602,0.554,0.565,0.994256003250672
1707823656.65111,ACC,-0.601,0.56,0.564,0.99644217092614
1707823656.69133,ACC,-0.599,0.556,0.567,0.994698949431435
1707823656.73121,ACC,-0.602,0.553,0.565,0.993699149642385
1707823656.77109,ACC,-0.602,0.559,0.566,0.997617662233383
1707823656.81097,ACC,-0.598,0.557,0.564,0.992949646256043
1707823656.85154,ACC,-0.6,0.556,0.569,0.996442170926141
1707823656.8921,ACC,-0.6,0.557,0.566,0.995291414611821
1707823656.93267,ACC,-0.598,0.559,0.567,0.995778087728385
1707823656.97255,ACC,-0.597,0.558,0.569,0.995758002729579
1707823657.01243,ACC,-0.595,0.558,0.562,0.990572056944875
1707823657.05231,ACC,-0.601,0.556,0.568,0.996474284665691
1707823657.09202,ACC,-0.601,0.556,0.564,0.99419967813312
1707823657.13173,ACC,-0.597,0.556,0.563,0.991218442120605
1707823657.17126,ACC,-0.597,0.556,0.568,0.994066899157195
1707823657.2108,ACC,-0.6,0.555,0.567,0.994743182937184
1707823657.25034,ACC,-0.598,0.557,0.564,0.992949646256043
1707823657.29022,ACC,-0.598,0.558,0.566,0.994647676315589
1707823657.3301,ACC,-0.599,0.556,0.563,0.992424304418226
1707823657.36998,ACC,-0.599,0.557,0.566,0.994688896087616
1707823657.41123,ACC,-0.599,0.557,0.566,0.994688896087616
1707823657.45249,ACC,-0.6,0.556,0.566,0.99473212474515
1707823657.49271,ACC,-0.596,0.558,0.564,0.99230841979699
1707823657.53293,ACC,-0.6,0.557,0.565,0.994723077042048
1707823657.57316,ACC,-0.599,0.558,0.562,0.992979858808828
1707823657.61287,ACC,-0.6,0.557,0.568,0.996430128006977
1707823657.65257,ACC,-0.601,0.552,0.566,0.993106741493582
1707823657.69211,ACC,-0.599,0.556,0.565,0.993560264905959
1707823657.73165,ACC,-0.598,0.559,0.566,0.995209023270991
1707823657.77118,ACC,-0.601,0.553,0.563,0.991957156332873
1707823657.81089,ACC,-0.599,0.556,0.568,0.995269310287422
1707823657.8506,ACC,-0.598,0.555,0.565,0.992398105600772
1707823657.88695,ACC,-0.599,0.558,0.566,0.995249215021042
1707823657.92331,ACC,-0.602,0.555,0.563,0.993679022622496
1707823657.95967,ACC,-0.602,0.553,0.566,0.994268072503588
1707823657.99602,ACC,-0.599,0.554,0.566,0.993012084518612
1707823658.03573,ACC,-0.602,0.555,0.565,0.994813550370118
1707823658.07544,ACC,-0.599,0.549,0.563,0.988519600210335
1707823658.11532,ACC,-0.601,0.559,0.564,0.995880514921343
1707823658.1552,ACC,-0.594,0.558,0.565,0.991677871085162
1707823658.19508,ACC,-0.611,0.549,0.565,0.996968906235295
1707823658.2353,ACC,-0.601,0.555,0.563,0.99307351188117
1707823658.27553,ACC,-0.602,0.554,0.563,0.993120838569003
1707823658.31506,ACC,-0.606,0.553,0.567,0.997263255113714
1707823658.3546,ACC,-0.602,0.553,0.563,0.992563348104291
1707823658.39413,ACC,-0.602,0.556,0.563,0.994237899096589
1707823658.43436,ACC,-0.609,0.554,0.566,0.999076073179615
1707823658.47458,ACC,-0.602,0.547,0.562,0.988664250390394
1707823658.51481,ACC,-0.603,0.556,0.563,0.994843706317731
1707823658.55503,ACC,-0.603,0.552,0.566,0.994318359480503
1707823658.59525,ACC,-0.605,0.55,0.562,0.99215371792883
1707823658.63513,ACC,-0.604,0.554,0.565,0.9954682315373
1707823658.67501,ACC,-0.602,0.553,0.566,0.994268072503588
1707823658.71489,ACC,-0.604,0.548,0.565,0.99214162295511
1707823658.75512,ACC,-0.6,0.56,0.566,0.996973419906469
1707823658.79534,ACC,-0.605,0.55,0.562,0.99215371792883
1707823658.83522,ACC,-0.606,0.553,0.568,0.997832150213652
1707823658.8751,ACC,-0.606,0.553,0.567,0.997263255113714
1707823658.91498,ACC,-0.595,0.557,0.563,0.99057710452039
1707823658.95452,ACC,-0.605,0.555,0.568,0.998335614911138
1707823658.99405,ACC,-0.606,0.548,0.566,0.993929574969977
1707823659.03359,ACC,-0.602,0.554,0.563,0.993120838569003
1707823659.07433,ACC,-0.599,0.558,0.566,0.995249215021042
1707823659.11507,ACC,-0.603,0.552,0.564,0.993181252340176
1707823659.15529,ACC,-0.604,0.548,0.562,0.990436267510434
1707823659.19552,ACC,-0.609,0.556,0.566,1.00018648261212
1707823659.23574,ACC,-0.599,0.562,0.562,0.995233138515795
1707823659.27596,ACC,-0.599,0.544,0.566,0.987467974164226
1707823659.31619,ACC,-0.622,0.541,0.565,0.999394816876693
1707823659.35607,ACC,-0.611,0.542,0.561,0.990861241546969
1707823659.39595,ACC,-0.607,0.548,0.567,0.995109039251478
1707823659.43583,ACC,-0.609,0.546,0.565,0.994093556965339
1707823659.47571,ACC,-0.611,0.548,0.564,0.995851896619171
1707823659.51559,ACC,-0.611,0.544,0.565,0.994224320764685
1707823659.55547,ACC,-0.613,0.547,0.566,0.997664272187794
1707823659.59466,ACC,-0.612,0.547,0.557,0.991968749507766
1707823659.63385,ACC,-0.605,0.551,0.567,0.995547588013752
1707823659.67442,ACC,-0.613,0.542,0.565,0.994363112751071
1707823659.71499,ACC,-0.618,0.541,0.56,0.994085006425507
1707823659.75555,ACC,-0.601,0.549,0.562,0.989164293734868
1707823659.79578,ACC,-0.614,0.543,0.563,0.994391271079951
