LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707823701.886676,103274.333,13808,3,AY,1,100,0.505
1707823701.926556,103313.000,13808,3,AY,1,100,0.512
1707823701.966780,103352.000,13822,2,AY,1,100,0.514
1707823702.007004,103391.000,13822,2,AY,1,100,0.505
1707823702.046884,103429.667,13839,3,AY,1,100,0.512
1707823702.086764,103468.333,13839,3,AY,1,100,0.510
1707823702.126644,103507.000,13839,3,AY,1,100,0.511
1707823702.167383,103546.500,13856,2,AY,1,100,0.509
1707823702.208123,103586.000,13856,2,AY,1,100,0.510
1707823702.248003,103624.667,13873,3,AY,1,100,0.507
1707823702.287883,103663.333,13873,3,AY,1,100,0.510
1707823702.327763,103702.000,13873,3,AY,1,100,0.510
1707823702.367986,103741.000,13891,3,AY,1,100,0.507
1707823702.408210,103780.000,13891,3,AY,1,100,0.516
1707823702.448434,103819.000,13891,3,AY,1,100,0.508
1707823702.488142,103857.500,13907,2,AY,1,100,0.502
1707823702.527850,103896.000,13907,2,AY,1,100,0.516
1707823702.567386,103934.333,13923,3,AY,1,100,0.510
1707823702.606922,103972.667,13923,3,AY,1,100,0.511
1707823702.646458,104011.000,13923,3,AY,1,100,0.512
1707823702.686682,104050.000,13940,3,AY,1,100,0.512
1707823702.726906,104089.000,13940,3,AY,1,100,0.505
1707823702.767130,104128.000,13940,3,AY,1,100,0.503
1707823702.801165,104161.000,13957,2,AY,1,100,0.509
1707823702.835201,104194.000,13957,2,AY,1,100,0.515
1707823702.875081,104232.667,13972,3,AY,1,100,0.496
1707823702.914961,104271.333,13972,3,AY,1,100,0.499
1707823702.954841,104310.000,13972,3,AY,1,100,0.511
1707823702.994721,104348.667,13988,3,AY,1,100,0.490
1707823703.034601,104387.333,13988,3,AY,1,100,0.497
1707823703.074481,104426.000,13988,3,AY,1,100,0.497
1707823703.114189,104464.500,14006,2,AY,1,100,0.497
1707823703.153897,104503.000,14006,2,AY,1,100,0.516
1707823703.193089,104541.000,14022,3,AY,1,100,0.500
1707823703.232281,104579.000,14022,3,AY,1,100,0.479
1707823703.271474,104617.000,14022,3,AY,1,100,0.510
1707823703.311010,104655.333,14041,3,AY,1,100,0.507
1707823703.350546,104693.667,14041,3,AY,1,100,0.504
1707823703.390082,104732.000,14041,3,AY,1,100,0.486
1707823703.430306,104771.000,14055,2,AY,1,100,0.522
1707823703.470530,104810.000,14055,2,AY,1,100,0.512
1707823703.510410,104848.667,14075,3,AY,1,100,0.501
1707823703.550290,104887.333,14075,3,AY,1,100,0.500
1707823703.590170,104926.000,14075,3,AY,1,100,0.510
1707823703.630050,104964.667,14091,3,AY,1,100,0.504
1707823703.669930,105003.333,14091,3,AY,1,100,0.499
1707823703.709810,105042.000,14091,3,AY,1,100,0.483
1707823703.749518,105080.500,14108,2,AY,1,100,0.481
1707823703.789226,105119.000,14108,2,AY,1,100,0.479
1707823703.829106,105157.667,14125,3,AY,1,100,0.504
1707823703.868986,105196.333,14125,3,AY,1,100,0.500
1707823703.908866,105235.000,14125,3,AY,1,100,0.481
1707823703.948058,105273.000,14140,2,AY,1,100,0.481
1707823703.987250,105311.000,14140,2,AY,1,100,0.501
1707823704.027130,105349.667,14156,3,AY,1,100,0.490
1707823704.067010,105388.333,14156,3,AY,1,100,0.485
1707823704.106890,105427.000,14156,3,AY,1,100,0.496
1707823704.146770,105465.667,14176,3,AY,1,100,0.496
1707823704.186650,105504.333,14176,3,AY,1,100,0.499
1707823704.226530,105543.000,14176,3,AY,1,100,0.492
1707823704.266754,105582.000,14192,2,AY,1,100,0.491
1707823704.306978,105621.000,14192,2,AY,1,100,0.499
1707823704.346858,105659.667,14208,3,AY,1,100,0.492
1707823704.386738,105698.333,14208,3,AY,1,100,0.491
1707823704.426618,105737.000,14208,3,AY,1,100,0.498
1707823704.465810,105775.000,14224,3,AY,1,100,0.487
1707823704.505002,105813.000,14224,3,AY,1,100,0.487
1707823704.544195,105851.000,14224,3,AY,1,100,0.493
1707823704.584075,105889.667,14246,3,AY,1,100,0.482
1707823704.623955,105928.333,14246,3,AY,1,100,0.491
1707823704.663835,105967.000,14246,3,AY,1,100,0.501
1707823704.703715,106005.667,14262,3,AY,1,100,0.482
1707823704.743595,106044.333,14262,3,AY,1,100,0.491
1707823704.783475,106083.000,14262,3,AY,1,100,0.498
1707823704.823183,106121.500,14280,2,AY,1,100,0.495
1707823704.862891,106160.000,14280,2,AY,1,100,0.491
1707823704.902771,106198.667,14296,3,AY,1,100,0.502
1707823704.942651,106237.333,14296,3,AY,1,100,0.498
1707823704.982531,106276.000,14296,3,AY,1,100,0.490
1707823705.022754,106315.000,14311,2,AY,1,100,0.499
1707823705.062978,106354.000,14311,2,AY,1,100,0.496
1707823705.102171,106392.000,14330,3,AY,1,100,0.497
1707823705.141363,106430.000,14330,3,AY,1,100,0.493
1707823705.180555,106468.000,14330,3,AY,1,100,0.496
1707823705.215966,106502.333,14347,3,AY,1,100,0.499
1707823705.251377,106536.667,14347,3,AY,1,100,0.488
1707823705.286787,106571.000,14347,3,AY,1,100,0.495
1707823705.326667,106609.667,14363,3,AY,1,100,0.495
1707823705.366547,106648.333,14363,3,AY,1,100,0.497
1707823705.406427,106687.000,14363,3,AY,1,100,0.494
1707823705.447682,106727.000,14381,2,AY,1,100,0.494
1707823705.488938,106767.000,14381,2,AY,1,100,0.494
1707823705.529161,106806.000,14395,3,AY,1,100,0.497
1707823705.569385,106845.000,14395,3,AY,1,100,0.495
1707823705.609609,106884.000,14395,3,AY,1,100,0.489
1707823705.649317,106922.500,14412,2,AY,1,100,0.496
1707823705.689025,106961.000,14412,2,AY,1,100,0.502
1707823705.728217,106999.000,14428,3,AY,1,100,0.490
1707823705.767410,107037.000,14428,3,AY,1,100,0.492
1707823705.806602,107075.000,14428,3,AY,1,100,0.497
1707823705.846482,107113.667,14446,3,AY,1,100,0.492
1707823705.886362,107152.333,14446,3,AY,1,100,0.495
1707823705.926242,107191.000,14446,3,AY,1,100,0.499
1707823705.966466,107230.000,14463,2,AY,1,100,0.474
1707823706.006689,107269.000,14463,2,AY,1,100,0.508
1707823706.047601,107308.667,14479,3,AY,1,100,0.504
1707823706.088512,107348.333,14479,3,AY,1,100,0.487
1707823706.129424,107388.000,14479,3,AY,1,100,0.503
1707823706.169132,107426.500,14496,2,AY,1,100,0.500
1707823706.208840,107465.000,14496,2,AY,1,100,0.493
1707823706.248720,107503.667,14513,3,AY,1,100,0.494
1707823706.288600,107542.333,14513,3,AY,1,100,0.502
1707823706.328480,107581.000,14513,3,AY,1,100,0.498
1707823706.368016,107619.333,14529,3,AY,1,100,0.491
1707823706.407552,107657.667,14529,3,AY,1,100,0.500
1707823706.447088,107696.000,14529,3,AY,1,100,0.504
1707823706.487312,107735.000,14547,3,AY,1,100,0.490
1707823706.527536,107774.000,14547,3,AY,1,100,0.500
1707823706.567759,107813.000,14547,3,AY,1,100,0.500
1707823706.606952,107851.000,14561,3,AY,1,100,0.493
1707823706.646144,107889.000,14561,3,AY,1,100,0.496
1707823706.685337,107927.000,14561,3,AY,1,100,0.500
1707823706.726076,107966.500,14578,2,AY,1,100,0.488
1707823706.766815,108006.000,14578,2,AY,1,100,0.508
1707823706.806695,108044.667,14595,3,AY,1,100,0.511
1707823706.846575,108083.333,14595,3,AY,1,100,0.487
1707823706.886455,108122.000,14595,3,AY,1,100,0.504
1707823706.926679,108161.000,14614,2,AY,1,100,0.507
1707823706.966903,108200.000,14614,2,AY,1,100,0.498
1707823707.006783,108238.667,14630,3,AY,1,100,0.500
1707823707.046663,108277.333,14630,3,AY,1,100,0.502
1707823707.086543,108316.000,14630,3,AY,1,100,0.498
1707823707.126423,108354.667,14646,3,AY,1,100,0.500
1707823707.166303,108393.333,14646,3,AY,1,100,0.504
1707823707.206183,108432.000,14646,3,AY,1,100,0.497
1707823707.245891,108470.500,14662,2,AY,1,100,0.507
1707823707.285599,108509.000,14662,2,AY,1,100,0.498
1707823707.326166,108548.333,14679,3,AY,1,100,0.499
1707823707.366734,108587.667,14679,3,AY,1,100,0.505
1707823707.407301,108627.000,14679,3,AY,1,100,0.501
1707823707.447525,108666.000,14696,2,AY,1,100,0.497
1707823707.487749,108705.000,14696,2,AY,1,100,0.503
1707823707.523160,108739.333,14711,3,AY,1,100,0.499
1707823707.558570,108773.667,14711,3,AY,1,100,0.503
1707823707.593981,108808.000,14711,3,AY,1,100,0.498
1707823707.633861,108846.667,14727,3,AY,1,100,0.497
1707823707.673741,108885.333,14727,3,AY,1,100,0.502
1707823707.713621,108924.000,14727,3,AY,1,100,0.503
1707823707.753157,108962.333,14747,3,AY,1,100,0.498
1707823707.792693,109000.667,14747,3,AY,1,100,0.504
1707823707.832229,109039.000,14747,3,AY,1,100,0.502
1707823707.871422,109077.000,14763,2,AY,1,100,0.495
1707823707.910614,109115.000,14763,2,AY,1,100,0.503
1707823707.950838,109154.000,14780,3,AY,1,100,0.505
1707823707.991062,109193.000,14780,3,AY,1,100,0.501
1707823708.031285,109232.000,14780,3,AY,1,100,0.502
1707823708.070993,109270.500,14794,2,AY,1,100,0.505
1707823708.110702,109309.000,14794,2,AY,1,100,0.498
1707823708.150582,109347.667,14812,3,AY,1,100,0.504
1707823708.190461,109386.333,14812,3,AY,1,100,0.504
1707823708.230341,109425.000,14812,3,AY,1,100,0.500
1707823708.270221,109463.667,14828,3,AY,1,100,0.500
1707823708.310101,109502.333,14828,3,AY,1,100,0.507
1707823708.349981,109541.000,14828,3,AY,1,100,0.500
1707823708.390205,109580.000,14845,2,AY,1,100,0.507
1707823708.430429,109619.000,14845,2,AY,1,100,0.505
1707823708.469621,109657.000,14863,3,AY,1,100,0.498
1707823708.508814,109695.000,14863,3,AY,1,100,0.501
1707823708.548006,109733.000,14863,3,AY,1,100,0.508
1707823708.587886,109771.667,14879,3,AY,1,100,0.504
1707823708.627766,109810.333,14879,3,AY,1,100,0.498
1707823708.667646,109849.000,14879,3,AY,1,100,0.508
1707823708.707354,109887.500,14897,2,AY,1,100,0.501
1707823708.747062,109926.000,14897,2,AY,1,100,0.499
1707823708.786942,109964.667,14915,3,AY,1,100,0.503
1707823708.826822,110003.333,14915,3,AY,1,100,0.501
1707823708.866702,110042.000,14915,3,AY,1,100,0.500
1707823708.906926,110081.000,14931,2,AY,1,100,0.504
1707823708.947149,110120.000,14931,2,AY,1,100,0.500
1707823708.986686,110158.333,14946,3,AY,1,100,0.502
1707823709.026222,110196.667,14946,3,AY,1,100,0.504
1707823709.065758,110235.000,14946,3,AY,1,100,0.502
1707823709.104950,110273.000,14963,3,AY,1,100,0.501
1707823709.144143,110311.000,14963,3,AY,1,100,0.502
1707823709.183335,110349.000,14963,3,AY,1,100,0.497
1707823709.223043,110387.500,14980,2,AY,1,100,0.508
1707823709.262751,110426.000,14980,2,AY,1,100,0.500
1707823709.302631,110464.667,14996,3,AY,1,100,0.500
1707823709.342511,110503.333,14996,3,AY,1,100,0.507
1707823709.382391,110542.000,14996,3,AY,1,100,0.504
1707823709.422271,110580.667,15014,3,AY,1,100,0.494
1707823709.462151,110619.333,15014,3,AY,1,100,0.505
1707823709.502031,110658.000,15014,3,AY,1,100,0.504
1707823709.542255,110697.000,15028,2,AY,1,100,0.500
1707823709.582479,110736.000,15028,2,AY,1,100,0.506
1707823709.622015,110774.333,15047,3,AY,1,100,0.499
1707823709.661551,110812.667,15047,3,AY,1,100,0.502
1707823709.701087,110851.000,15047,3,AY,1,100,0.506
1707823709.740280,110889.000,15063,2,AY,1,100,0.497
1707823709.779472,110927.000,15063,2,AY,1,100,0.491
1707823709.819180,110965.500,15086,4,AY,1,100,0.508
1707823709.858888,111004.000,15086,4,AY,1,100,0.506
1707823709.898596,111042.500,15086,4,AY,1,100,0.498
1707823709.938304,111081.000,15086,4,AY,1,100,0.500
1707823709.974059,111115.667,15102,3,AY,1,100,0.500
1707823710.009813,111150.333,15102,3,AY,1,100,0.504
1707823710.045568,111185.000,15102,3,AY,1,100,0.498
1707823710.086307,111224.500,15118,2,AY,1,100,0.498
1707823710.127046,111264.000,15118,2,AY,1,100,0.501
1707823710.166926,111302.667,15134,3,AY,1,100,0.505
1707823710.206806,111341.333,15134,3,AY,1,100,0.501
1707823710.246686,111380.000,15134,3,AY,1,100,0.498
1707823710.286394,111418.500,15151,2,AY,1,100,0.506
1707823710.326102,111457.000,15151,2,AY,1,100,0.504
1707823710.365639,111495.333,15167,3,AY,1,100,0.500
1707823710.405175,111533.667,15167,3,AY,1,100,0.500
1707823710.444711,111572.000,15167,3,AY,1,100,0.505
1707823710.484591,111610.667,15185,3,AY,1,100,0.502
1707823710.524471,111649.333,15185,3,AY,1,100,0.497
1707823710.564351,111688.000,15185,3,AY,1,100,0.502
1707823710.605606,111728.000,15201,2,AY,1,100,0.502
1707823710.646861,111768.000,15201,2,AY,1,100,0.502
1707823710.687085,111807.000,15218,3,AY,1,100,0.499
1707823710.727309,111846.000,15218,3,AY,1,100,0.503
1707823710.767532,111885.000,15218,3,AY,1,100,0.501
1707823710.807241,111923.500,15235,2,AY,1,100,0.502
1707823710.846949,111962.000,15235,2,AY,1,100,0.502
1707823710.886485,112000.333,15252,3,AY,1,100,0.502
1707823710.926021,112038.667,15252,3,AY,1,100,0.501
1707823710.965557,112077.000,15252,3,AY,1,100,0.500
1707823711.005437,112115.667,15268,3,AY,1,100,0.504
1707823711.045317,112154.333,15268,3,AY,1,100,0.500
1707823711.085197,112193.000,15268,3,AY,1,100,0.500
1707823711.124905,112231.500,15284,2,AY,1,100,0.501
1707823711.164613,112270.000,15284,2,AY,1,100,0.501
1707823711.205181,112309.333,15300,3,AY,1,100,0.503
1707823711.245748,112348.667,15300,3,AY,1,100,0.499
1707823711.286316,112388.000,15300,3,AY,1,100,0.504
1707823711.326540,112427.000,15317,2,AY,1,100,0.500
1707823711.366763,112466.000,15317,2,AY,1,100,0.501
1707823711.406987,112505.000,15334,3,AY,1,100,0.501
1707823711.447211,112544.000,15334,3,AY,1,100,0.503
1707823711.487435,112583.000,15334,3,AY,1,100,0.499
1707823711.527315,112621.667,15349,3,AY,1,100,0.510
1707823711.567195,112660.333,15349,3,AY,1,100,0.507
1707823711.607075,112699.000,15349,3,AY,1,100,0.498
1707823711.646783,112737.500,15367,2,AY,1,100,0.503
1707823711.686491,112776.000,15367,2,AY,1,100,0.507
1707823711.726027,112814.333,15385,3,AY,1,100,0.501
1707823711.765563,112852.667,15385,3,AY,1,100,0.503
1707823711.805099,112891.000,15385,3,AY,1,100,0.503
1707823711.845667,112930.333,15401,3,AY,1,100,0.504
1707823711.886234,112969.667,15401,3,AY,1,100,0.505
1707823711.926802,113009.000,15401,3,AY,1,100,0.501
1707823711.967541,113048.500,15418,2,AY,1,100,0.504
1707823712.008281,113088.000,15418,2,AY,1,100,0.505
1707823712.048161,113126.667,15432,3,AY,1,100,0.506
1707823712.088041,113165.333,15432,3,AY,1,100,0.504
1707823712.127921,113204.000,15432,3,AY,1,100,0.505
1707823712.167629,113242.500,15450,2,AY,1,100,0.505
1707823712.207337,113281.000,15450,2,AY,1,100,0.504
1707823712.242747,113315.333,15466,3,AY,1,100,0.504
1707823712.278158,113349.667,15466,3,AY,1,100,0.506
1707823712.313569,113384.000,15466,3,AY,1,100,0.507
1707823712.352761,113422.000,15483,3,AY,1,100,0.502
1707823712.391954,113460.000,15483,3,AY,1,100,0.505
1707823712.431146,113498.000,15483,3,AY,1,100,0.504
1707823712.471370,113537.000,15499,2,AY,1,100,0.507
1707823712.511593,113576.000,15499,2,AY,1,100,0.504
1707823712.551473,113614.667,15517,3,AY,1,100,0.504
1707823712.591353,113653.333,15517,3,AY,1,100,0.503
1707823712.631233,113692.000,15517,3,AY,1,100,0.505
1707823712.671045,113730.600,15535,5,AY,1,100,0.502
1707823712.710856,113769.200,15535,5,AY,1,100,0.506
1707823712.750667,113807.800,15535,5,AY,1,100,0.510
1707823712.790478,113846.400,15535,5,AY,1,100,0.504
1707823712.830289,113885.000,15535,5,AY,1,100,0.501
1707823712.870513,113924.000,15551,3,AY,1,100,0.506
1707823712.910737,113963.000,15551,3,AY,1,100,0.505
1707823712.950961,114002.000,15551,3,AY,1,100,0.498
1707823712.990153,114040.000,15566,2,AY,1,100,0.507
1707823713.029345,114078.000,15566,2,AY,1,100,0.505
1707823713.068882,114116.333,15583,3,AY,1,100,0.502
1707823713.108418,114154.667,15583,3,AY,1,100,0.505
1707823713.147954,114193.000,15583,3,AY,1,100,0.505
1707823713.187490,114231.333,15600,3,AY,1,100,0.506
1707823713.227026,114269.667,15600,3,AY,1,100,0.501
1707823713.266562,114308.000,15600,3,AY,1,100,0.502
1707823713.306786,114347.000,15616,2,AY,1,100,0.505
1707823713.347010,114386.000,15616,2,AY,1,100,0.503
1707823713.386718,114424.500,15634,4,AY,1,100,0.503
1707823713.426426,114463.000,15634,4,AY,1,100,0.502
1707823713.466134,114501.500,15634,4,AY,1,100,0.506
1707823713.505842,114540.000,15634,4,AY,1,100,0.506
1707823713.545722,114578.667,15652,3,AY,1,100,0.502
1707823713.585602,114617.333,15652,3,AY,1,100,0.507
1707823713.625482,114656.000,15652,3,AY,1,100,0.501
1707823713.665018,114694.333,15671,3,AY,1,100,0.505
1707823713.704555,114732.667,15671,3,AY,1,100,0.506
1707823713.744091,114771.000,15671,3,AY,1,100,0.497
1707823713.783799,114809.500,15686,2,AY,1,100,0.507
1707823713.823507,114848.000,15686,2,AY,1,100,0.507
1707823713.863387,114886.667,15703,3,AY,1,100,0.499
1707823713.903267,114925.333,15703,3,AY,1,100,0.505
1707823713.943147,114964.000,15703,3,AY,1,100,0.508
1707823713.983027,115002.667,15719,3,AY,1,100,0.502
1707823714.022907,115041.333,15719,3,AY,1,100,0.506
1707823714.062787,115080.000,15719,3,AY,1,100,0.507
1707823714.102667,115118.667,15737,3,AY,1,100,0.504
1707823714.142547,115157.333,15737,3,AY,1,100,0.506
1707823714.182427,115196.000,15737,3,AY,1,100,0.509
1707823714.221619,115234.000,15753,3,AY,1,100,0.502
1707823714.260811,115272.000,15753,3,AY,1,100,0.503
1707823714.300004,115310.000,15753,3,AY,1,100,0.508
1707823714.340227,115349.000,15770,2,AY,1,100,0.502
1707823714.380451,115388.000,15770,2,AY,1,100,0.503
1707823714.420331,115426.667,15785,3,AY,1,100,0.503
1707823714.460211,115465.333,15785,3,AY,1,100,0.504
1707823714.500091,115504.000,15785,3,AY,1,100,0.505
1707823714.539971,115542.667,15802,3,AY,1,100,0.504
1707823714.579851,115581.333,15802,3,AY,1,100,0.507
1707823714.619731,115620.000,15802,3,AY,1,100,0.502
1707823714.654798,115654.000,15820,3,AY,1,100,0.507
1707823714.689865,115688.000,15820,3,AY,1,100,0.504
1707823714.724932,115722.000,15820,3,AY,1,100,0.502
1707823714.764898,115760.750,15838,4,AY,1,100,0.504
1707823714.804863,115799.500,15838,4,AY,1,100,0.508
1707823714.844829,115838.250,15838,4,AY,1,100,0.503
1707823714.884795,115877.000,15838,4,AY,1,100,0.506
1707823714.923472,115914.500,15854,2,AY,1,100,0.509
1707823714.962149,115952.000,15854,2,AY,1,100,0.499
1707823715.002029,115990.667,15871,3,AY,1,100,0.507
1707823715.041909,116029.333,15871,3,AY,1,100,0.506
1707823715.081789,116068.000,15871,3,AY,1,100,0.501
1707823715.122631,116107.600,15891,5,AY,1,100,0.505
1707823715.163474,116147.200,15891,5,AY,1,100,0.507
1707823715.204316,116186.800,15891,5,AY,1,100,0.505
1707823715.245159,116226.400,15891,5,AY,1,100,0.500
1707823715.286002,116266.000,15891,5,AY,1,100,0.508
1707823715.325710,116304.500,15908,2,AY,1,100,0.508
1707823715.365418,116343.000,15908,2,AY,1,100,0.498
1707823715.405384,116381.750,15925,4,AY,1,100,0.507
1707823715.445349,116420.500,15925,4,AY,1,100,0.507
1707823715.485315,116459.250,15925,4,AY,1,100,0.506
1707823715.525281,116498.000,15925,4,AY,1,100,0.505
1707823715.564817,116536.333,15944,3,AY,1,100,0.507
1707823715.604354,116574.667,15944,3,AY,1,100,0.506
1707823715.643890,116613.000,15944,3,AY,1,100,0.505
1707823715.683770,116651.667,15960,3,AY,1,100,0.508
1707823715.723650,116690.333,15960,3,AY,1,100,0.507
1707823715.763530,116729.000,15960,3,AY,1,100,0.503
1707823715.804785,116769.000,15977,2,AY,1,100,0.507
1707823715.846040,116809.000,15977,2,AY,1,100,0.509
1707823715.886264,116848.000,15992,3,AY,1,100,0.501
1707823715.926488,116887.000,15992,3,AY,1,100,0.506
1707823715.966711,116926.000,15992,3,AY,1,100,0.509
1707823716.006419,116964.500,16009,2,AY,1,100,0.503
1707823716.046127,117003.000,16009,2,AY,1,100,0.499
1707823716.085836,117041.500,16026,4,AY,1,100,0.511
1707823716.125544,117080.000,16026,4,AY,1,100,0.504
1707823716.165252,117118.500,16026,4,AY,1,100,0.504
1707823716.204960,117157.000,16026,4,AY,1,100,0.504
1707823716.244840,117195.667,16043,3,AY,1,100,0.505
1707823716.284720,117234.333,16043,3,AY,1,100,0.504
1707823716.324600,117273.000,16043,3,AY,1,100,0.505
1707823716.363792,117311.000,16059,2,AY,1,100,0.506
1707823716.402984,117349.000,16059,2,AY,1,100,0.503
1707823716.443896,117388.667,16076,3,AY,1,100,0.505
1707823716.484807,117428.333,16076,3,AY,1,100,0.504
1707823716.525718,117468.000,16076,3,AY,1,100,0.506
1707823716.565255,117506.333,16093,3,AY,1,100,0.499
1707823716.604791,117544.667,16093,3,AY,1,100,0.508
1707823716.644327,117583.000,16093,3,AY,1,100,0.506
1707823716.684035,117621.500,16110,2,AY,1,100,0.503
1707823716.723743,117660.000,16110,2,AY,1,100,0.506
1707823716.763709,117698.750,16127,4,AY,1,100,0.505
1707823716.803675,117737.500,16127,4,AY,1,100,0.506
1707823716.843641,117776.250,16127,4,AY,1,100,0.502
1707823716.883607,117815.000,16127,4,AY,1,100,0.504
1707823716.923315,117853.500,16144,2,AY,1,100,0.506
1707823716.963023,117892.000,16144,2,AY,1,100,0.504
1707823716.998434,117926.333,16160,3,AY,1,100,0.504
1707823717.033844,117960.667,16160,3,AY,1,100,0.506
1707823717.069255,117995.000,16160,3,AY,1,100,0.510
1707823717.109135,118033.667,16176,3,AY,1,100,0.506
1707823717.149015,118072.333,16176,3,AY,1,100,0.498
1707823717.188895,118111.000,16176,3,AY,1,100,0.510
1707823717.228603,118149.500,16192,2,AY,1,100,0.505
1707823717.268311,118188.000,16192,2,AY,1,100,0.502
1707823717.308191,118226.667,16209,3,AY,1,100,0.505
1707823717.348071,118265.333,16209,3,AY,1,100,0.505
1707823717.387951,118304.000,16209,3,AY,1,100,0.508
1707823717.427487,118342.333,16229,6,AY,1,100,0.502
