LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707823819.834773,217634.000,32174,1,TH,1,100,26.968
1707823819.965758,217761.000,32192,1,TH,1,100,26.976
1707823820.098806,217890.000,32208,1,TH,1,100,27.002
1707823820.232885,218020.000,32227,1,TH,1,100,27.002
1707823820.367996,218151.000,32259,1,TH,1,100,26.936
1707823820.501044,218280.000,32275,1,TH,1,100,26.936
1707823820.632029,218407.000,32293,1,TH,1,100,26.991
1707823820.764045,218535.000,32309,1,TH,1,100,26.991
1707823820.901219,218668.000,32330,1,TH,1,100,27.007
1707823821.035298,218798.000,32348,1,TH,1,100,27.014
1707823821.167314,218926.000,32365,1,TH,1,100,27.073
1707823821.298299,219053.000,32382,1,TH,1,100,27.073
1707823821.431347,219182.000,32399,1,TH,1,100,26.990
1707823821.567489,219314.000,32431,1,TH,1,100,26.990
1707823821.700537,219443.000,32447,1,TH,1,100,27.064
1707823821.833069,219571.500,32467,2,TH,1,100,27.071
1707823821.965601,219700.000,32467,2,TH,1,100,27.036
1707823822.100712,219831.000,32484,1,TH,1,100,27.036
1707823822.234275,219960.500,32502,2,TH,1,100,27.061
1707823822.367839,220090.000,32502,2,TH,1,100,27.061
1707823822.501402,220219.500,32519,2,TH,1,100,27.061
1707823822.634966,220349.000,32519,2,TH,1,100,27.061
1707823822.768014,220478.000,32550,1,TH,1,100,27.020
1707823822.901061,220607.000,32569,1,TH,1,100,27.027
1707823823.033078,220735.000,32586,1,TH,1,100,27.025
1707823823.166126,220864.000,32617,1,TH,1,100,27.025
1707823823.301236,220995.000,32635,1,TH,1,100,26.988
1707823823.433253,221123.000,32653,1,TH,1,100,26.988
1707823823.566301,221252.000,32670,1,TH,1,100,27.063
1707823823.698317,221380.000,32702,1,TH,1,100,27.063
1707823823.834459,221512.000,32720,1,TH,1,100,26.976
1707823823.967507,221641.000,32738,1,TH,1,100,26.976
1707823824.100555,221770.000,32769,1,TH,1,100,27.180
1707823824.233602,221899.000,32786,1,TH,1,100,27.187
1707823824.365619,222027.000,32803,1,TH,1,100,27.089
1707823824.499698,222157.000,32819,1,TH,1,100,27.089
1707823824.630683,222284.000,32851,1,TH,1,100,27.033
1707823824.763731,222413.000,32870,1,TH,1,100,27.033
1707823824.899873,222545.000,32886,1,TH,1,100,27.001
1707823825.032921,222674.000,32904,1,TH,1,100,27.001
1707823825.164937,222802.000,32935,1,TH,1,100,27.056
1707823825.297985,222931.000,32952,1,TH,1,100,27.063
1707823825.433096,223062.000,32969,1,TH,1,100,27.072
1707823825.568206,223193.000,33003,1,TH,1,100,27.072
1707823825.700223,223321.000,33019,1,TH,1,100,27.024
1707823825.831208,223448.000,33036,1,TH,1,100,27.024
1707823825.964256,223577.000,33053,1,TH,1,100,27.137
1707823826.098850,223707.500,33088,2,TH,1,100,27.137
1707823826.233445,223838.000,33088,2,TH,1,100,27.033
1707823826.366493,223967.000,33122,1,TH,1,100,27.040
1707823826.496447,224093.000,33138,1,TH,1,100,27.074
1707823826.630526,224223.000,33156,1,TH,1,100,27.074
1707823826.766668,224355.000,33172,1,TH,1,100,27.093
1707823826.899716,224484.000,33204,1,TH,1,100,27.093
1707823827.031732,224612.000,33221,1,TH,1,100,27.116
1707823827.167874,224744.000,33237,1,TH,1,100,27.123
1707823827.300922,224873.000,33257,1,TH,1,100,27.187
1707823827.433970,225002.000,33288,1,TH,1,100,27.187
1707823827.567018,225131.000,33304,1,TH,1,100,27.017
1707823827.699034,225259.000,33322,1,TH,1,100,27.017
1707823827.835176,225391.000,33353,1,TH,1,100,27.051
1707823827.967192,225519.000,33370,1,TH,1,100,27.051
1707823828.100240,225648.000,33389,1,TH,1,100,27.147
1707823828.233288,225777.000,33405,1,TH,1,100,27.147
1707823828.366336,225906.000,33439,1,TH,1,100,27.088
1707823828.501447,226037.000,33456,1,TH,1,100,27.095
1707823828.635526,226167.000,33473,1,TH,1,100,27.138
1707823828.767542,226295.000,33504,1,TH,1,100,27.138
1707823828.899559,226423.000,33524,1,TH,1,100,27.118
1707823829.034669,226554.000,33540,1,TH,1,100,27.118
1707823829.167717,226683.000,33557,1,TH,1,100,27.111
1707823829.300765,226812.000,33589,1,TH,1,100,27.111
1707823829.433813,226941.000,33605,1,TH,1,100,27.131
1707823829.567892,227071.000,33622,1,TH,1,100,27.138
1707823829.700940,227200.000,33639,1,TH,1,100,27.159
1707823829.830893,227326.000,33672,1,TH,1,100,27.159
1707823829.963941,227455.000,33690,1,TH,1,100,27.127
1707823830.100083,227587.000,33706,1,TH,1,100,27.127
1707823830.233131,227716.000,33723,1,TH,1,100,27.101
1707823830.365147,227844.000,33755,1,TH,1,100,27.101
1707823830.498195,227973.000,33771,1,TH,1,100,27.172
1707823830.632274,228103.000,33791,1,TH,1,100,27.172
1707823830.767385,228234.000,33822,1,TH,1,100,27.161
1707823830.901464,228364.000,33839,1,TH,1,100,27.168
1707823831.031418,228490.000,33856,1,TH,1,100,27.179
1707823831.164466,228619.000,33872,1,TH,1,100,27.179
1707823831.299576,228750.000,33904,1,TH,1,100,27.122
1707823831.433140,228879.500,33928,2,TH,1,100,27.122
1707823831.566703,229009.000,33928,2,TH,1,100,27.156
1707823831.698720,229137.000,33960,1,TH,1,100,27.156
1707823831.830736,229265.000,33976,1,TH,1,100,27.193
1707823831.964815,229395.000,33994,1,TH,1,100,27.200
1707823832.096832,229523.000,34010,1,TH,1,100,27.163
1707823832.228848,229651.000,34027,1,TH,1,100,27.163
1707823832.363959,229782.000,34061,1,TH,1,100,27.126
1707823832.497007,229911.000,34077,1,TH,1,100,27.126
1707823832.630055,230040.000,34095,1,TH,1,100,27.181
1707823832.763102,230169.000,34126,1,TH,1,100,27.181
1707823832.894087,230296.000,34143,1,TH,1,100,27.234
1707823833.030229,230428.000,34160,1,TH,1,100,27.241
1707823833.163277,230557.000,34178,1,TH,1,100,27.167
1707823833.295294,230685.000,34212,1,TH,1,100,27.167
1707823833.428341,230814.000,34229,1,TH,1,100,27.227
1707823833.561389,230943.000,34245,1,TH,1,100,27.227
1707823833.696500,231074.000,34263,1,TH,1,100,27.100
1707823833.829548,231203.000,34294,1,TH,1,100,27.107
1707823833.962595,231332.000,34313,1,TH,1,100,27.213
1707823834.094612,231460.000,34330,1,TH,1,100,27.213
1707823834.228691,231590.000,34362,1,TH,1,100,27.192
1707823834.358645,231716.000,34378,1,TH,1,100,27.192
1707823834.491693,231845.000,34395,1,TH,1,100,27.224
1707823834.626803,231976.000,34412,1,TH,1,100,27.224
1707823834.760882,232106.000,34445,1,TH,1,100,27.289
1707823834.893930,232235.000,34462,1,TH,1,100,27.289
1707823835.025947,232363.000,34479,1,TH,1,100,27.144
1707823835.157963,232491.000,34510,1,TH,1,100,27.151
1707823835.295136,232624.000,34528,1,TH,1,100,27.233
1707823835.429216,232754.000,34544,1,TH,1,100,27.233
1707823835.560201,232881.000,34561,1,TH,1,100,27.280
1707823835.692217,233009.000,34595,1,TH,1,100,27.280
1707823835.826296,233139.000,34611,1,TH,1,100,27.286
1707823835.961407,233270.000,34629,1,TH,1,100,27.286
1707823836.094455,233399.000,34645,1,TH,1,100,27.251
1707823836.225440,233526.000,34677,1,TH,1,100,27.258
1707823836.357456,233654.000,34696,1,TH,1,100,27.148
1707823836.492567,233785.000,34712,1,TH,1,100,27.148
1707823836.626130,233914.500,34750,2,TH,1,100,27.222
1707823836.759694,234044.000,34750,2,TH,1,100,27.222
1707823836.892742,234173.000,34766,1,TH,1,100,27.240
1707823837.027852,234304.000,34784,1,TH,1,100,27.240
1707823837.160900,234433.000,34815,1,TH,1,100,27.256
1707823837.293948,234562.000,34834,1,TH,1,100,27.256
1707823837.424933,234689.000,34851,1,TH,1,100,27.275
1707823837.561075,234821.000,34867,1,TH,1,100,27.282
1707823837.695154,234951.000,34899,1,TH,1,100,27.205
1707823837.827171,235079.000,34916,1,TH,1,100,27.205
1707823837.960218,235208.000,34933,1,TH,1,100,27.178
1707823838.091203,235335.000,34966,1,TH,1,100,27.178
1707823838.227345,235467.000,34984,1,TH,1,100,27.276
1707823838.360393,235596.000,35002,1,TH,1,100,27.283
1707823838.493441,235725.000,35019,1,TH,1,100,27.283
1707823838.626489,235854.000,35051,1,TH,1,100,27.283
1707823838.760568,235984.000,35067,1,TH,1,100,27.309
1707823838.894647,236114.000,35084,1,TH,1,100,27.309
1707823839.025632,236241.000,35118,1,TH,1,100,27.248
1707823839.159712,236371.000,35134,1,TH,1,100,27.248
1707823839.294822,236502.000,35152,1,TH,1,100,27.251
1707823839.427870,236631.000,35168,1,TH,1,100,27.251
1707823839.558855,236758.000,35200,1,TH,1,100,27.258
1707823839.690871,236886.000,35217,1,TH,1,100,27.265
1707823839.825982,237017.000,35233,1,TH,1,100,27.308
1707823839.961093,237148.000,35253,1,TH,1,100,27.308
1707823840.093109,237276.000,35284,1,TH,1,100,27.203
1707823840.225126,237404.000,35300,1,TH,1,100,27.204
1707823840.358173,237533.000,35318,1,TH,1,100,27.357
1707823840.494315,237665.000,35349,1,TH,1,100,27.364
1707823840.627363,237794.000,35366,1,TH,1,100,27.280
1707823840.759380,237922.000,35385,1,TH,1,100,27.280
1707823840.891396,238050.000,35401,1,TH,1,100,27.322
1707823841.025475,238180.000,35433,1,TH,1,100,27.322
1707823841.161617,238312.000,35450,1,TH,1,100,27.274
1707823841.293634,238440.000,35467,1,TH,1,100,27.274
1707823841.424619,238567.000,35498,1,TH,1,100,27.250
1707823841.560761,238699.000,35516,1,TH,1,100,27.250
1707823841.693808,238828.000,35534,1,TH,1,100,27.358
1707823841.826856,238957.000,35551,1,TH,1,100,27.358
1707823841.959904,239086.000,35588,1,TH,1,100,27.324
1707823842.093983,239216.000,35603,1,TH,1,100,27.331
1707823842.229094,239347.000,35621,1,TH,1,100,27.301
1707823842.361110,239475.000,35637,1,TH,1,100,27.301
1707823842.494158,239604.000,35654,1,TH,1,100,27.317
1707823842.626175,239732.000,35688,1,TH,1,100,27.317
1707823842.760254,239862.000,35704,1,TH,1,100,27.328
1707823842.894333,239992.000,35721,1,TH,1,100,27.328
1707823843.027381,240121.000,35738,1,TH,1,100,27.361
1707823843.159397,240249.000,35769,1,TH,1,100,27.368
1707823843.291414,240377.000,35787,1,TH,1,100,27.305
1707823843.427556,240509.000,35807,1,TH,1,100,27.305
1707823843.560603,240638.000,35839,1,TH,1,100,27.248
1707823843.693651,240767.000,35856,1,TH,1,100,27.248
1707823843.826699,240896.000,35872,1,TH,1,100,27.284
1707823843.959747,241025.000,35890,1,TH,1,100,27.284
1707823844.091763,241153.000,35921,1,TH,1,100,27.397
1707823844.223780,241281.000,35939,1,TH,1,100,27.404
1707823844.357859,241411.000,35957,1,TH,1,100,27.275
1707823844.494001,241543.000,35988,1,TH,1,100,27.275
1707823844.626017,241671.000,36005,1,TH,1,100,27.411
1707823844.757002,241798.000,36022,1,TH,1,100,27.411
1707823844.890050,241927.000,36038,1,TH,1,100,27.293
1707823845.025161,242058.000,36070,1,TH,1,100,27.293
1707823845.160271,242189.000,36089,1,TH,1,100,27.379
1707823845.294351,242319.000,36106,1,TH,1,100,27.386
1707823845.425336,242446.000,36137,1,TH,1,100,27.416
1707823845.558384,242575.000,36155,1,TH,1,100,27.416
1707823845.694525,242707.000,36171,1,TH,1,100,27.298
1707823845.827573,242836.000,36188,1,TH,1,100,27.298
1707823845.959590,242964.000,36222,1,TH,1,100,27.327
1707823846.091606,243092.000,36238,1,TH,1,100,27.334
1707823846.224654,243221.000,36255,1,TH,1,100,27.350
1707823846.357702,243350.000,36272,1,TH,1,100,27.350
1707823846.489718,243478.000,36303,1,TH,1,100,27.364
1707823846.622766,243607.000,36321,1,TH,1,100,27.364
1707823846.758908,243739.000,36337,1,TH,1,100,27.318
1707823846.891956,243868.000,36356,1,TH,1,100,27.318
1707823847.025004,243997.000,36388,1,TH,1,100,27.368
1707823847.158052,244126.000,36404,1,TH,1,100,27.368
1707823847.290068,244254.000,36427,1,TH,1,100,27.307
1707823847.425179,244385.000,36443,1,TH,1,100,27.314
1707823847.559258,244515.000,36460,1,TH,1,100,27.330
1707823847.691274,244643.000,36479,1,TH,1,100,27.330
1707823847.824322,244772.000,36510,1,TH,1,100,27.385
1707823847.957370,244901.000,36528,1,TH,1,100,27.385
1707823848.091449,245031.000,36544,1,TH,1,100,27.443
1707823848.224497,245160.000,36561,1,TH,1,100,27.443
1707823848.357545,245289.000,36595,1,TH,1,100,27.371
1707823848.488530,245416.000,36613,1,TH,1,100,27.378
1707823848.624672,245548.000,36631,1,TH,1,100,27.419
1707823848.755657,245675.000,36662,1,TH,1,100,27.419
1707823848.888705,245804.000,36679,1,TH,1,100,27.394
1707823849.024847,245936.000,36696,1,TH,1,100,27.394
1707823849.157894,246065.000,36712,1,TH,1,100,27.529
1707823849.289911,246193.000,36744,1,TH,1,100,27.528
1707823849.421927,246321.000,36763,1,TH,1,100,27.412
1707823849.554975,246450.000,36779,1,TH,1,100,27.419
1707823849.691117,246582.000,36811,1,TH,1,100,27.403
1707823849.824165,246711.000,36828,1,TH,1,100,27.403
1707823849.955150,246838.000,36845,1,TH,1,100,27.442
1707823850.088198,246967.000,36862,1,TH,1,100,27.442
1707823850.222277,247097.000,36896,1,TH,1,100,27.414
1707823850.357388,247228.000,36912,1,TH,1,100,27.414
1707823850.490435,247357.000,36929,1,TH,1,100,27.377
1707823850.621420,247484.000,36946,1,TH,1,100,27.377
1707823850.753437,247612.000,36977,1,TH,1,100,27.474
1707823850.890610,247745.000,36994,1,TH,1,100,27.481
1707823851.024689,247875.000,37011,1,TH,1,100,27.412
1707823851.156706,248003.000,37044,1,TH,1,100,27.412
1707823851.289754,248132.000,37062,1,TH,1,100,27.377
1707823851.423833,248262.000,37078,1,TH,1,100,27.377
1707823851.556881,248391.000,37095,1,TH,1,100,27.490
1707823851.688897,248519.000,37127,2,TH,1,100,27.490
1707823851.820914,248647.000,37127,2,TH,1,100,27.398
1707823851.958087,248780.000,37144,1,TH,1,100,27.398
1707823852.092166,248910.000,37177,1,TH,1,100,27.432
1707823852.224183,249038.000,37195,1,TH,1,100,27.439
1707823852.357230,249167.000,37211,1,TH,1,100,27.407
1707823852.489247,249295.000,37228,1,TH,1,100,27.407
1707823852.624357,249426.000,37250,1,TH,1,100,27.529
1707823852.757405,249555.000,37267,1,TH,1,100,27.529
1707823852.890453,249684.000,37285,1,TH,1,100,27.455
1707823853.022469,249812.000,37317,1,TH,1,100,27.462
1707823853.155517,249941.000,37334,1,TH,1,100,27.448
1707823853.290628,250072.000,37353,1,TH,1,100,27.448
1707823853.422644,250200.000,37370,1,TH,1,100,27.501
1707823853.556723,250330.000,37386,1,TH,1,100,27.501
1707823853.691834,250461.000,37420,1,TH,1,100,27.368
1707823853.824882,250590.000,37437,1,TH,1,100,27.369
1707823853.955867,250717.000,37454,1,TH,1,100,27.402
1707823854.087883,250845.000,37471,1,TH,1,100,27.402
1707823854.225057,250978.000,37487,1,TH,1,100,27.496
1707823854.359136,251108.000,37519,1,TH,1,100,27.503
1707823854.491152,251236.000,37538,1,TH,1,100,27.521
1707823854.622137,251363.000,37555,1,TH,1,100,27.521
1707823854.755185,251492.000,37572,1,TH,1,100,27.470
1707823854.891327,251624.000,37588,1,TH,1,100,27.470
1707823855.024375,251753.000,37606,1,TH,1,100,27.480
1707823855.156391,251881.000,37637,1,TH,1,100,27.487
1707823855.289439,252010.000,37654,1,TH,1,100,27.466
1707823855.424550,252141.000,37673,1,TH,1,100,27.466
1707823855.559660,252272.000,37689,1,TH,1,100,27.473
1707823855.691677,252400.000,37721,1,TH,1,100,27.473
1707823855.822662,252527.000,37738,1,TH,1,100,27.521
1707823855.956741,252657.000,37755,1,TH,1,100,27.521
1707823856.089789,252786.000,37772,1,TH,1,100,27.494
1707823856.222837,252915.000,37790,1,TH,1,100,27.494
1707823856.354853,253043.000,37822,1,TH,1,100,27.447
1707823856.488932,253173.000,37840,2,TH,1,100,27.454
1707823856.623012,253303.000,37840,2,TH,1,100,27.493
1707823856.755372,253431.333,37858,3,TH,1,100,27.493
1707823856.887732,253559.667,37858,3,TH,1,100,27.472
1707823857.020092,253688.000,37858,3,TH,1,100,27.472
1707823857.154687,253818.500,37878,2,TH,1,100,27.486
1707823857.289282,253949.000,37878,2,TH,1,100,27.486
1707823857.422330,254078.000,37909,1,TH,1,100,27.503
1707823857.555378,254207.000,37926,1,TH,1,100,27.511
1707823857.687394,254335.000,37943,1,TH,1,100,27.512
1707823857.823536,254467.000,37959,1,TH,1,100,27.512
1707823857.955553,254595.000,37984,1,TH,1,100,27.523
1707823858.088600,254724.000,38000,1,TH,1,100,27.523
1707823858.221648,254853.000,38017,1,TH,1,100,27.523
1707823858.353665,254981.000,38051,1,TH,1,100,27.523
1707823858.485681,255109.000,38067,1,TH,1,100,27.536
1707823858.618729,255238.000,38085,1,TH,1,100,27.536
1707823858.753840,255369.000,38118,1,TH,1,100,27.518
1707823858.888950,255500.000,38135,1,TH,1,100,27.525
1707823859.020967,255628.000,38152,1,TH,1,100,27.484
1707823859.151952,255755.000,38168,1,TH,1,100,27.484
1707823859.284999,255884.000,38200,1,TH,1,100,27.576
1707823859.420110,256015.000,38217,1,TH,1,100,27.576
1707823859.554189,256145.000,38233,1,TH,1,100,27.481
1707823859.687237,256274.000,38267,1,TH,1,100,27.481
1707823859.817191,256400.000,38284,1,TH,1,100,27.490
1707823859.950239,256529.000,38301,1,TH,1,100,27.490
1707823860.086381,256661.000,38318,1,TH,1,100,27.571
1707823860.219428,256790.000,38350,1,TH,1,100,27.578
1707823860.351445,256918.000,38366,1,TH,1,100,27.536
1707823860.484493,257047.000,38383,1,TH,1,100,27.536
1707823860.618572,257177.000,38400,1,TH,1,100,27.538
1707823860.752651,257307.000,38433,1,TH,1,100,27.538
1707823860.885699,257436.000,38450,1,TH,1,100,27.559
1707823861.017715,257564.000,38467,1,TH,1,100,27.559
1707823861.153857,257696.000,38498,1,TH,1,100,27.601
1707823861.285874,257824.000,38516,1,TH,1,100,27.608
1707823861.418921,257953.000,38532,1,TH,1,100,27.557
1707823861.551969,258082.000,38551,1,TH,1,100,27.557
1707823861.686049,258212.000,38583,1,TH,1,100,27.600
1707823861.821159,258343.000,38599,1,TH,1,100,27.600
1707823861.955238,258473.000,38617,1,TH,1,100,27.623
1707823862.087255,258601.000,38648,1,TH,1,100,27.623
1707823862.219271,258729.000,38665,1,TH,1,100,27.570
1707823862.354382,258860.000,38682,1,TH,1,100,27.570
1707823862.487430,258989.000,38698,1,TH,1,100,27.604
1707823862.620477,259118.000,38732,1,TH,1,100,27.611
1707823862.753525,259247.000,38749,1,TH,1,100,27.561
1707823862.885542,259375.000,38765,1,TH,1,100,27.561
1707823863.018589,259504.000,38783,1,TH,1,100,27.596
1707823863.150606,259632.000,38820,2,TH,1,100,27.596
1707823863.282622,259760.000,38820,2,TH,1,100,27.672
1707823863.418764,259892.000,38855,1,TH,1,100,27.672
1707823863.551812,260021.000,38872,1,TH,1,100,27.537
1707823863.683829,260149.000,38889,1,TH,1,100,27.544
1707823863.816876,260278.000,38905,1,TH,1,100,27.581
1707823863.950956,260408.000,38937,1,TH,1,100,27.581
1707823864.086066,260539.000,38954,1,TH,1,100,27.540
1707823864.220145,260669.000,38970,1,TH,1,100,27.540
1707823864.350099,260795.000,39004,1,TH,1,100,27.570
1707823864.483147,260924.000,39021,1,TH,1,100,27.570
1707823864.618257,261055.000,39038,1,TH,1,100,27.512
1707823864.752337,261185.000,39055,1,TH,1,100,27.519
1707823864.885385,261314.000,39087,1,TH,1,100,27.639
1707823865.017401,261442.000,39103,1,TH,1,100,27.639
1707823865.149417,261570.000,39122,1,TH,1,100,27.655
1707823865.286591,261703.000,39139,1,TH,1,100,27.655
1707823865.420670,261833.000,39170,1,TH,1,100,27.634
1707823865.551655,261960.000,39187,1,TH,1,100,27.634
1707823865.686766,262091.000,39204,1,TH,1,100,27.623
1707823865.819813,262220.000,39221,1,TH,1,100,27.630
1707823865.952861,262349.000,39253,1,TH,1,100,27.579
1707823866.085909,262478.000,39271,1,TH,1,100,27.579
1707823866.216894,262605.000,39288,1,TH,1,100,27.488
1707823866.353036,262737.000,39320,1,TH,1,100,27.488
1707823866.486084,262866.000,39336,1,TH,1,100,27.595
1707823866.618100,262994.000,39354,1,TH,1,100,27.595
1707823866.751148,263123.000,39370,1,TH,1,100,27.627
1707823866.884196,263252.000,39404,1,TH,1,100,27.634
1707823867.019307,263383.000,39421,1,TH,1,100,27.670
1707823867.152354,263512.000,39437,1,TH,1,100,27.670
1707823867.285402,263641.000,39469,1,TH,1,100,27.641
1707823867.416387,263768.000,39486,1,TH,1,100,27.641
1707823867.550466,263898.000,39502,1,TH,1,100,27.639
1707823867.682483,264026.000,39520,1,TH,1,100,27.639
1707823867.814499,264154.000,39553,1,TH,1,100,27.622
1707823867.947547,264283.000,39570,1,TH,1,100,27.622
1707823868.081626,264413.000,39587,1,TH,1,100,27.649
1707823868.214674,264542.000,39603,1,TH,1,100,27.656
1707823868.346691,264670.000,39637,1,TH,1,100,27.613
1707823868.478707,264798.000,39659,1,TH,1,100,27.613
1707823868.615880,264931.000,39678,1,TH,1,100,27.650
1707823868.749960,265061.000,39695,1,TH,1,100,27.650
1707823868.880945,265188.000,39711,1,TH,1,100,27.682
1707823869.012961,265316.000,39729,1,TH,1,100,27.682
1707823869.147040,265446.000,39760,1,TH,1,100,27.684
1707823869.282151,265577.000,39777,1,TH,1,100,27.684
1707823869.415199,265706.000,39794,1,TH,1,100,27.686
1707823869.546184,265833.000,39810,1,TH,1,100,27.693
1707823869.678200,265961.000,39844,1,TH,1,100,27.659
1707823869.813311,266092.000,39861,1,TH,1,100,27.659
1707823869.948421,266223.000,39878,1,TH,1,100,27.608
1707823870.080438,266351.000,39909,1,TH,1,100,27.608
1707823870.212454,266479.000,39927,1,TH,1,100,27.659
1707823870.344471,266607.000,39943,1,TH,1,100,27.659
1707823870.477519,266736.000,39960,1,TH,1,100,27.679
1707823870.610566,266865.000,39994,1,TH,1,100,27.686
1707823870.741551,266992.000,40010,1,TH,1,100,27.690
1707823870.877693,267124.000,40027,1,TH,1,100,27.690
1707823871.011773,267254.000,40059,1,TH,1,100,27.721
1707823871.143789,267382.000,40075,1,TH,1,100,27.721
1707823871.276837,267511.000,40093,1,TH,1,100,27.573
1707823871.407822,267638.000,40111,1,TH,1,100,27.573
1707823871.543964,267770.000,40143,1,TH,1,100,27.683
1707823871.677012,267899.000,40160,1,TH,1,100,27.683
1707823871.810059,268028.000,40176,1,TH,1,100,27.672
1707823871.943107,268157.000,40194,1,TH,1,100,27.679
1707823872.077187,268287.000,40225,1,TH,1,100,27.679
1707823872.209203,268415.000,40241,1,TH,1,100,27.679
1707823872.341219,268543.000,40261,1,TH,1,100,27.658
1707823872.474267,268672.000,40292,1,TH,1,100,27.658
1707823872.607315,268801.000,40309,1,TH,1,100,27.817
1707823872.739331,268929.000,40326,1,TH,1,100,27.817
1707823872.870317,269056.000,40342,1,TH,1,100,27.685
1707823873.002333,269184.000,40374,1,TH,1,100,27.685
1707823873.138475,269316.000,40393,1,TH,1,100,27.708
1707823873.273586,269447.000,40410,1,TH,1,100,27.715
1707823873.405602,269575.000,40443,1,TH,1,100,27.747
1707823873.537618,269703.000,40461,1,TH,1,100,27.747
1707823873.670666,269832.000,40477,1,TH,1,100,27.649
1707823873.806808,269964.000,40497,1,TH,1,100,27.649
1707823873.939856,270093.000,40514,1,TH,1,100,27.810
1707823874.071872,270221.000,40533,1,TH,1,100,27.817
1707823874.203889,270349.000,40565,1,TH,1,100,27.703
1707823874.337968,270479.000,40581,1,TH,1,100,27.703
1707823874.474110,270611.000,40598,1,TH,1,100,27.729
1707823874.606126,270739.000,40615,1,TH,1,100,27.729
1707823874.737112,270866.000,40646,1,TH,1,100,27.719
1707823874.870159,270995.000,40663,1,TH,1,100,27.719
1707823875.004239,271125.000,40682,1,TH,1,100,27.729
1707823875.139349,271256.000,40713,1,TH,1,100,27.729
1707823875.272397,271385.000,40731,1,TH,1,100,27.719
1707823875.406476,271515.000,40747,1,TH,1,100,27.726
1707823875.541587,271646.000,40764,1,TH,1,100,27.765
1707823875.673603,271774.000,40781,1,TH,1,100,27.765
1707823875.806651,271903.000,40814,1,TH,1,100,27.796
1707823875.938667,272031.000,40832,1,TH,1,100,27.796
1707823876.072747,272161.000,40848,1,TH,1,100,27.759
1707823876.206826,272291.000,40880,1,TH,1,100,27.759
1707823876.339874,272420.000,40897,1,TH,1,100,27.788
1707823876.471890,272548.000,40913,1,TH,1,100,27.795
1707823876.603907,272676.000,40931,1,TH,1,100,27.784
1707823876.739017,272807.000,40964,1,TH,1,100,27.784
1707823876.870002,272934.000,40980,1,TH,1,100,27.763
1707823877.003050,273063.000,40998,1,TH,1,100,27.763
1707823877.136098,273192.000,41029,1,TH,1,100,27.747
1707823877.268114,273320.000,41046,1,TH,1,100,27.747
1707823877.400131,273448.000,41063,1,TH,1,100,27.781
1707823877.534210,273578.000,41079,1,TH,1,100,27.781
1707823877.667258,273707.000,41113,1,TH,1,100,27.723
1707823877.803400,273839.000,41130,1,TH,1,100,27.730
1707823877.935416,273967.000,41147,1,TH,1,100,27.814
1707823878.066401,274094.000,41164,1,TH,1,100,27.814
1707823878.199449,274223.000,41196,1,TH,1,100,27.763
1707823878.334560,274354.000,41214,1,TH,1,100,27.763
1707823878.469670,274485.000,41233,1,TH,1,100,27.758
1707823878.603749,274615.000,41265,1,TH,1,100,27.758
1707823878.734734,274742.000,41281,1,TH,1,100,27.785
1707823878.867782,274871.000,41298,1,TH,1,100,27.785
1707823879.003924,275003.000,41315,1,TH,1,100,27.837
1707823879.136972,275132.000,41337,1,TH,1,100,27.844
1707823879.268989,275260.000,41356,1,TH,1,100,27.767
1707823879.401005,275388.000,41373,1,TH,1,100,27.767
1707823879.534053,275517.000,41405,1,TH,1,100,27.741
1707823879.670195,275649.000,41421,1,TH,1,100,27.741
1707823879.803243,275778.000,41438,1,TH,1,100,27.815
1707823879.934228,275905.000,41470,1,TH,1,100,27.815
1707823880.069338,276036.000,41488,1,TH,1,100,27.885
1707823880.202386,276165.000,41505,1,TH,1,100,27.892
1707823880.335434,276294.000,41522,1,TH,1,100,27.905
1707823880.468482,276423.000,41553,1,TH,1,100,27.905
1707823880.600498,276551.000,41571,1,TH,1,100,27.855
1707823880.735609,276682.000,41587,1,TH,1,100,27.855
1707823880.869688,276812.000,41604,1,TH,1,100,27.709
1707823881.001704,276940.000,41638,1,TH,1,100,27.710
1707823881.134752,277069.000,41654,1,TH,1,100,27.842
1707823881.267800,277198.000,41672,1,TH,1,100,27.849
1707823881.400848,277327.000,41703,1,TH,1,100,27.780
1707823881.533896,277456.000,41720,1,TH,1,100,27.780
1707823881.666943,277585.000,41737,1,TH,1,100,27.812
1707823881.798960,277713.000,41753,1,TH,1,100,27.812
1707823881.933039,277843.000,41787,1,TH,1,100,27.840
1707823882.065056,277971.000,41804,1,TH,1,100,27.840
1707823882.197072,278099.000,41820,1,TH,1,100,27.734
1707823882.330120,278228.000,41838,1,TH,1,100,27.741
1707823882.462136,278356.000,41869,1,TH,1,100,27.826
1707823882.594153,278484.000,41886,1,TH,1,100,27.826
1707823882.726169,278612.000,41905,1,TH,1,100,27.810
1707823882.859217,278741.000,41937,1,TH,1,100,27.810
1707823882.995359,278873.000,41953,1,TH,1,100,27.773
1707823883.128407,279002.000,41970,1,TH,1,100,27.773
1707823883.259392,279129.000,41987,1,TH,1,100,27.800
1707823883.392440,279258.000,42022,1,TH,1,100,27.800
1707823883.526519,279388.000,42039,1,TH,1,100,27.803
1707823883.661629,279519.000,42056,1,TH,1,100,27.811
