LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707824256.077747,640718.000,34514,3,MZ,1,100, 5
1707824256.117598,640756.667,34530,3,MZ,1,100, 6
1707824256.157449,640795.333,34530,3,MZ,1,100, 5
1707824256.197300,640834.000,34530,3,MZ,1,100, 6
1707824256.238526,640874.000,34546,2,MZ,1,100, 5
1707824256.279751,640914.000,34546,2,MZ,1,100, 5
1707824256.319945,640953.000,34562,3,MZ,1,100, 5
1707824256.360140,640992.000,34562,3,MZ,1,100, 5
1707824256.400335,641031.000,34562,3,MZ,1,100, 5
1707824256.440014,641069.500,34579,2,MZ,1,100, 6
1707824256.479693,641108.000,34579,2,MZ,1,100, 5
1707824256.519201,641146.333,34595,3,MZ,1,100, 5
1707824256.558708,641184.667,34595,3,MZ,1,100, 5
1707824256.598216,641223.000,34595,3,MZ,1,100, 4
1707824256.638067,641261.667,34613,3,MZ,1,100, 5
1707824256.677918,641300.333,34613,3,MZ,1,100, 5
1707824256.717769,641339.000,34613,3,MZ,1,100, 6
1707824256.757963,641378.000,34629,2,MZ,1,100, 5
1707824256.798158,641417.000,34629,2,MZ,1,100, 5
1707824256.839040,641456.667,34646,3,MZ,1,100, 5
1707824256.879921,641496.333,34646,3,MZ,1,100, 4
1707824256.920803,641536.000,34646,3,MZ,1,100, 5
1707824256.960482,641574.500,34662,2,MZ,1,100, 5
1707824257.000162,641613.000,34662,2,MZ,1,100, 5
1707824257.040013,641651.667,34680,3,MZ,1,100, 5
1707824257.079864,641690.333,34680,3,MZ,1,100, 5
1707824257.119715,641729.000,34680,3,MZ,1,100, 6
1707824257.154756,641763.000,34695,3,MZ,1,100, 4
1707824257.189798,641797.000,34695,3,MZ,1,100, 6
1707824257.224839,641831.000,34695,3,MZ,1,100, 5
1707824257.265721,641870.667,34711,3,MZ,1,100, 5
1707824257.306602,641910.333,34711,3,MZ,1,100, 6
1707824257.347484,641950.000,34711,3,MZ,1,100, 6
1707824257.387163,641988.500,34728,2,MZ,1,100, 5
1707824257.426843,642027.000,34728,2,MZ,1,100, 6
1707824257.466694,642065.667,34745,3,MZ,1,100, 5
1707824257.506545,642104.333,34745,3,MZ,1,100, 5
1707824257.546396,642143.000,34745,3,MZ,1,100, 5
1707824257.586590,642182.000,34763,2,MZ,1,100, 5
1707824257.626785,642221.000,34763,2,MZ,1,100, 6
1707824257.666636,642259.667,34779,3,MZ,1,100, 5
1707824257.706487,642298.333,34779,3,MZ,1,100, 5
1707824257.746338,642337.000,34779,3,MZ,1,100, 6
1707824257.786189,642375.667,34797,3,MZ,1,100, 4
1707824257.826040,642414.333,34797,3,MZ,1,100, 5
1707824257.865891,642453.000,34797,3,MZ,1,100, 6
1707824257.905571,642491.500,34814,2,MZ,1,100, 5
1707824257.945250,642530.000,34814,2,MZ,1,100, 5
1707824257.984414,642568.000,34831,3,MZ,1,100, 6
1707824258.023578,642606.000,34831,3,MZ,1,100, 5
1707824258.062742,642644.000,34831,3,MZ,1,100, 5
1707824258.102593,642682.667,34848,3,MZ,1,100, 5
1707824258.142444,642721.333,34848,3,MZ,1,100, 4
1707824258.182295,642760.000,34848,3,MZ,1,100, 5
1707824258.222489,642799.000,34862,2,MZ,1,100, 5
1707824258.262684,642838.000,34862,2,MZ,1,100, 5
1707824258.302535,642876.667,34880,3,MZ,1,100, 4
1707824258.342386,642915.333,34880,3,MZ,1,100, 5
1707824258.382237,642954.000,34880,3,MZ,1,100, 5
1707824258.421916,642992.500,34898,2,MZ,1,100, 5
1707824258.461596,643031.000,34898,2,MZ,1,100, 5
1707824258.501447,643069.667,34915,3,MZ,1,100, 5
1707824258.541298,643108.333,34915,3,MZ,1,100, 5
1707824258.581149,643147.000,34915,3,MZ,1,100, 5
1707824258.620313,643185.000,34930,2,MZ,1,100, 5
1707824258.659477,643223.000,34930,2,MZ,1,100, 5
1707824258.699328,643261.667,34947,3,MZ,1,100, 5
1707824258.739179,643300.333,34947,3,MZ,1,100, 6
1707824258.779030,643339.000,34947,3,MZ,1,100, 5
1707824258.818967,643377.750,34963,4,MZ,1,100, 6
1707824258.858904,643416.500,34963,4,MZ,1,100, 5
1707824258.898841,643455.250,34963,4,MZ,1,100, 6
1707824258.938778,643494.000,34963,4,MZ,1,100, 5
1707824258.978457,643532.500,34981,2,MZ,1,100, 5
1707824259.018136,643571.000,34981,2,MZ,1,100, 6
1707824259.057987,643609.667,34997,3,MZ,1,100, 6
1707824259.097838,643648.333,34997,3,MZ,1,100, 6
1707824259.137689,643687.000,34997,3,MZ,1,100, 5
1707824259.176853,643725.000,35014,3,MZ,1,100, 5
1707824259.216017,643763.000,35014,3,MZ,1,100, 6
1707824259.255181,643801.000,35014,3,MZ,1,100, 5
1707824259.294345,643839.000,35032,2,MZ,1,100, 5
1707824259.333509,643877.000,35032,2,MZ,1,100, 6
1707824259.373360,643915.667,35048,3,MZ,1,100, 6
1707824259.413211,643954.333,35048,3,MZ,1,100, 5
1707824259.453062,643993.000,35048,3,MZ,1,100, 5
1707824259.492999,644031.750,35070,4,MZ,1,100, 4
1707824259.532936,644070.500,35070,4,MZ,1,100, 5
1707824259.572873,644109.250,35070,4,MZ,1,100, 5
1707824259.612810,644148.000,35070,4,MZ,1,100, 4
1707824259.652661,644186.667,35085,3,MZ,1,100, 6
1707824259.692512,644225.333,35085,3,MZ,1,100, 5
1707824259.732363,644264.000,35085,3,MZ,1,100, 5
1707824259.772042,644302.500,35102,2,MZ,1,100, 5
1707824259.811722,644341.000,35102,2,MZ,1,100, 5
1707824259.850886,644379.000,35118,3,MZ,1,100, 5
1707824259.890050,644417.000,35118,3,MZ,1,100, 5
1707824259.929214,644455.000,35118,3,MZ,1,100, 3
1707824259.969065,644493.667,35136,3,MZ,1,100, 6
1707824260.008916,644532.333,35136,3,MZ,1,100, 4
1707824260.048767,644571.000,35136,3,MZ,1,100, 6
1707824260.088961,644610.000,35152,2,MZ,1,100, 6
1707824260.129156,644649.000,35152,2,MZ,1,100, 6
1707824260.164541,644683.333,35169,3,MZ,1,100, 5
1707824260.199926,644717.667,35169,3,MZ,1,100, 5
1707824260.235311,644752.000,35169,3,MZ,1,100, 5
1707824260.275162,644790.667,35186,3,MZ,1,100, 5
1707824260.315013,644829.333,35186,3,MZ,1,100, 6
1707824260.354864,644868.000,35186,3,MZ,1,100, 6
1707824260.394543,644906.500,35203,2,MZ,1,100, 6
1707824260.434223,644945.000,35203,2,MZ,1,100, 5
1707824260.473730,644983.333,35219,3,MZ,1,100, 5
1707824260.513238,645021.667,35219,3,MZ,1,100, 4
1707824260.552745,645060.000,35219,3,MZ,1,100, 6
1707824260.592424,645098.500,35237,4,MZ,1,100, 5
1707824260.632104,645137.000,35237,4,MZ,1,100, 5
1707824260.671783,645175.500,35237,4,MZ,1,100, 6
1707824260.711462,645214.000,35237,4,MZ,1,100, 5
1707824260.752000,645253.333,35253,3,MZ,1,100, 5
1707824260.792539,645292.667,35253,3,MZ,1,100, 6
1707824260.833077,645332.000,35253,3,MZ,1,100, 7
1707824260.873787,645371.500,35268,2,MZ,1,100, 5
1707824260.914496,645411.000,35268,2,MZ,1,100, 5
1707824260.954348,645449.667,35285,3,MZ,1,100, 6
1707824260.994199,645488.333,35285,3,MZ,1,100, 5
1707824261.034050,645527.000,35285,3,MZ,1,100, 5
1707824261.073901,645565.667,35304,3,MZ,1,100, 5
1707824261.113752,645604.333,35304,3,MZ,1,100, 6
1707824261.153603,645643.000,35304,3,MZ,1,100, 6
1707824261.193282,645681.500,35320,2,MZ,1,100, 5
1707824261.232961,645720.000,35320,2,MZ,1,100, 4
1707824261.272812,645758.667,35338,3,MZ,1,100, 5
1707824261.312663,645797.333,35338,3,MZ,1,100, 5
1707824261.352514,645836.000,35338,3,MZ,1,100, 5
1707824261.392709,645875.000,35352,2,MZ,1,100, 6
1707824261.432904,645914.000,35352,2,MZ,1,100, 4
1707824261.473442,645953.333,35369,3,MZ,1,100, 6
1707824261.513980,645992.667,35369,3,MZ,1,100, 6
1707824261.554518,646032.000,35369,3,MZ,1,100, 5
1707824261.594369,646070.667,35385,3,MZ,1,100, 6
1707824261.634220,646109.333,35385,3,MZ,1,100, 6
1707824261.674071,646148.000,35385,3,MZ,1,100, 5
1707824261.714266,646187.000,35403,2,MZ,1,100, 6
1707824261.754460,646226.000,35403,2,MZ,1,100, 5
1707824261.794311,646264.667,35418,3,MZ,1,100, 5
1707824261.834162,646303.333,35418,3,MZ,1,100, 6
1707824261.874013,646342.000,35418,3,MZ,1,100, 4
1707824261.913177,646380.000,35436,2,MZ,1,100, 5
1707824261.952341,646418.000,35436,2,MZ,1,100, 6
1707824261.992536,646457.000,35453,3,MZ,1,100, 5
1707824262.032731,646496.000,35453,3,MZ,1,100, 5
1707824262.072925,646535.000,35453,3,MZ,1,100, 5
1707824262.113120,646574.000,35470,3,MZ,1,100, 5
1707824262.153314,646613.000,35470,3,MZ,1,100, 5
1707824262.193509,646652.000,35470,3,MZ,1,100, 7
1707824262.233704,646691.000,35486,2,MZ,1,100, 4
1707824262.273898,646730.000,35486,2,MZ,1,100, 5
1707824262.313577,646768.500,35504,4,MZ,1,100, 5
1707824262.353257,646807.000,35504,4,MZ,1,100, 5
1707824262.392936,646845.500,35504,4,MZ,1,100, 5
1707824262.432615,646884.000,35504,4,MZ,1,100, 5
1707824262.472810,646923.000,35519,2,MZ,1,100, 4
1707824262.513004,646962.000,35519,2,MZ,1,100, 6
1707824262.551825,646999.667,35535,3,MZ,1,100, 6
1707824262.590645,647037.333,35535,3,MZ,1,100, 5
1707824262.629466,647075.000,35535,3,MZ,1,100, 6
1707824262.670347,647114.667,35554,3,MZ,1,100, 5
1707824262.711229,647154.333,35554,3,MZ,1,100, 5
1707824262.752111,647194.000,35554,3,MZ,1,100, 6
1707824262.791790,647232.500,35573,2,MZ,1,100, 7
1707824262.831469,647271.000,35573,2,MZ,1,100, 5
1707824262.871664,647310.000,35589,3,MZ,1,100, 5
1707824262.911858,647349.000,35589,3,MZ,1,100, 5
1707824262.952053,647388.000,35589,3,MZ,1,100, 5
1707824262.991732,647426.500,35605,2,MZ,1,100, 7
1707824263.031412,647465.000,35605,2,MZ,1,100, 3
1707824263.071263,647503.667,35621,3,MZ,1,100, 4
1707824263.111114,647542.333,35621,3,MZ,1,100, 5
1707824263.150965,647581.000,35621,3,MZ,1,100, 5
1707824263.185663,647614.667,35638,3,MZ,1,100, 6
1707824263.220361,647648.333,35638,3,MZ,1,100, 5
1707824263.255058,647682.000,35638,3,MZ,1,100, 6
1707824263.294909,647720.667,35655,3,MZ,1,100, 6
1707824263.334761,647759.333,35655,3,MZ,1,100, 4
1707824263.374612,647798.000,35655,3,MZ,1,100, 6
1707824263.414463,647836.667,35672,3,MZ,1,100, 5
1707824263.454314,647875.333,35672,3,MZ,1,100, 5
1707824263.494165,647914.000,35672,3,MZ,1,100, 5
1707824263.534359,647953.000,35686,2,MZ,1,100, 5
1707824263.574554,647992.000,35686,2,MZ,1,100, 5
1707824263.614405,648030.667,35706,3,MZ,1,100, 5
1707824263.654256,648069.333,35706,3,MZ,1,100, 5
1707824263.694107,648108.000,35706,3,MZ,1,100, 7
1707824263.733786,648146.500,35722,2,MZ,1,100, 5
1707824263.773466,648185.000,35722,2,MZ,1,100, 5
1707824263.812630,648223.000,35739,3,MZ,1,100, 6
1707824263.851794,648261.000,35739,3,MZ,1,100, 4
1707824263.890957,648299.000,35739,3,MZ,1,100, 6
1707824263.931152,648338.000,35756,3,MZ,1,100, 5
1707824263.971347,648377.000,35756,3,MZ,1,100, 5
1707824264.011541,648416.000,35756,3,MZ,1,100, 5
1707824264.051221,648454.500,35771,2,MZ,1,100, 6
1707824264.090900,648493.000,35771,2,MZ,1,100, 5
1707824264.130751,648531.667,35787,3,MZ,1,100, 6
1707824264.170602,648570.333,35787,3,MZ,1,100, 5
1707824264.210453,648609.000,35787,3,MZ,1,100, 5
1707824264.250648,648648.000,35804,3,MZ,1,100, 6
1707824264.290842,648687.000,35804,3,MZ,1,100, 5
1707824264.331037,648726.000,35804,3,MZ,1,100, 5
1707824264.372262,648766.000,35821,2,MZ,1,100, 6
1707824264.413487,648806.000,35821,2,MZ,1,100, 5
1707824264.453338,648844.667,35836,3,MZ,1,100, 5
1707824264.493189,648883.333,35836,3,MZ,1,100, 6
1707824264.533040,648922.000,35836,3,MZ,1,100, 4
1707824264.572720,648960.500,35854,2,MZ,1,100, 5
1707824264.612399,648999.000,35854,2,MZ,1,100, 5
1707824264.651906,649037.333,35872,3,MZ,1,100, 6
1707824264.691414,649075.667,35872,3,MZ,1,100, 6
1707824264.730921,649114.000,35872,3,MZ,1,100, 5
1707824264.770858,649152.750,35893,4,MZ,1,100, 5
1707824264.810795,649191.500,35893,4,MZ,1,100, 5
1707824264.850732,649230.250,35893,4,MZ,1,100, 6
1707824264.890669,649269.000,35893,4,MZ,1,100, 5
1707824264.931551,649308.667,35911,3,MZ,1,100, 4
1707824264.972432,649348.333,35911,3,MZ,1,100, 5
1707824265.013314,649388.000,35911,3,MZ,1,100, 5
1707824265.052993,649426.500,35927,2,MZ,1,100, 5
1707824265.092673,649465.000,35927,2,MZ,1,100, 5
1707824265.132867,649504.000,35944,3,MZ,1,100, 5
1707824265.173062,649543.000,35944,3,MZ,1,100, 5
1707824265.213256,649582.000,35944,3,MZ,1,100, 4
1707824265.252420,649620.000,35958,2,MZ,1,100, 5
1707824265.291584,649658.000,35958,2,MZ,1,100, 5
1707824265.331092,649696.333,35978,3,MZ,1,100, 5
1707824265.370599,649734.667,35978,3,MZ,1,100, 5
1707824265.410107,649773.000,35978,3,MZ,1,100, 6
1707824265.449958,649811.667,35994,3,MZ,1,100, 5
1707824265.489809,649850.333,35994,3,MZ,1,100, 5
1707824265.529660,649889.000,35994,3,MZ,1,100, 5
1707824265.570885,649929.000,36011,2,MZ,1,100, 5
1707824265.612110,649969.000,36011,2,MZ,1,100, 6
1707824265.652305,650008.000,36027,3,MZ,1,100, 5
1707824265.692500,650047.000,36027,3,MZ,1,100, 7
1707824265.732694,650086.000,36027,3,MZ,1,100, 6
1707824265.772545,650124.667,36043,3,MZ,1,100, 5
1707824265.812396,650163.333,36043,3,MZ,1,100, 5
1707824265.852247,650202.000,36043,3,MZ,1,100, 5
1707824265.890896,650239.500,36059,2,MZ,1,100, 6
1707824265.929545,650277.000,36059,2,MZ,1,100, 5
1707824265.969052,650315.333,36077,3,MZ,1,100, 7
1707824266.008560,650353.667,36077,3,MZ,1,100, 6
1707824266.048067,650392.000,36077,3,MZ,1,100, 4
1707824266.088262,650431.000,36093,2,MZ,1,100, 5
1707824266.128456,650470.000,36093,2,MZ,1,100, 6
1707824266.168995,650509.333,36108,3,MZ,1,100, 5
1707824266.209533,650548.667,36108,3,MZ,1,100, 7
1707824266.250071,650588.000,36108,3,MZ,1,100, 6
1707824266.285799,650622.667,36127,3,MZ,1,100, 5
1707824266.321528,650657.333,36127,3,MZ,1,100, 7
1707824266.357256,650692.000,36127,3,MZ,1,100, 6
1707824266.397107,650730.667,36144,3,MZ,1,100, 5
1707824266.436958,650769.333,36144,3,MZ,1,100, 6
1707824266.476810,650808.000,36144,3,MZ,1,100, 5
1707824266.515973,650846.000,36160,2,MZ,1,100, 5
1707824266.555137,650884.000,36160,2,MZ,1,100, 5
1707824266.596363,650924.000,36178,3,MZ,1,100, 5
1707824266.637588,650964.000,36178,3,MZ,1,100, 5
1707824266.678813,651004.000,36178,3,MZ,1,100, 6
1707824266.718492,651042.500,36192,2,MZ,1,100, 6
1707824266.758172,651081.000,36192,2,MZ,1,100, 5
1707824266.798023,651119.667,36209,3,MZ,1,100, 6
1707824266.837874,651158.333,36209,3,MZ,1,100, 7
1707824266.877725,651197.000,36209,3,MZ,1,100, 5
1707824266.917576,651235.667,36225,3,MZ,1,100, 6
1707824266.957427,651274.333,36225,3,MZ,1,100, 5
1707824266.997278,651313.000,36225,3,MZ,1,100, 6
1707824267.037473,651352.000,36243,2,MZ,1,100, 5
1707824267.077667,651391.000,36243,2,MZ,1,100, 5
1707824267.116831,651429.000,36260,3,MZ,1,100, 6
1707824267.155995,651467.000,36260,3,MZ,1,100, 5
1707824267.195159,651505.000,36260,3,MZ,1,100, 6
1707824267.235869,651544.500,36276,2,MZ,1,100, 6
1707824267.276579,651584.000,36276,2,MZ,1,100, 5
1707824267.316773,651623.000,36293,3,MZ,1,100, 5
1707824267.356968,651662.000,36293,3,MZ,1,100, 5
1707824267.397163,651701.000,36293,3,MZ,1,100, 6
1707824267.437014,651739.667,36310,3,MZ,1,100, 6
1707824267.476865,651778.333,36310,3,MZ,1,100, 5
1707824267.516716,651817.000,36310,3,MZ,1,100, 5
1707824267.556910,651856.000,36326,2,MZ,1,100, 6
1707824267.597105,651895.000,36326,2,MZ,1,100, 5
1707824267.636956,651933.667,36342,3,MZ,1,100, 6
1707824267.676807,651972.333,36342,3,MZ,1,100, 5
1707824267.716658,652011.000,36342,3,MZ,1,100, 5
1707824267.756337,652049.500,36360,2,MZ,1,100, 5
1707824267.796017,652088.000,36360,2,MZ,1,100, 4
1707824267.835868,652126.667,36377,3,MZ,1,100, 5
1707824267.875719,652165.333,36377,3,MZ,1,100, 5
1707824267.915570,652204.000,36377,3,MZ,1,100, 4
1707824267.954734,652242.000,36396,3,MZ,1,100, 5
1707824267.993898,652280.000,36396,3,MZ,1,100, 6
1707824268.033062,652318.000,36396,3,MZ,1,100, 5
1707824268.073256,652357.000,36412,2,MZ,1,100, 6
1707824268.113451,652396.000,36412,2,MZ,1,100, 5
1707824268.153302,652434.667,36427,3,MZ,1,100, 5
1707824268.193153,652473.333,36427,3,MZ,1,100, 5
1707824268.233004,652512.000,36427,3,MZ,1,100, 5
1707824268.272683,652550.500,36445,2,MZ,1,100, 5
1707824268.312362,652589.000,36445,2,MZ,1,100, 5
1707824268.352214,652627.667,36461,3,MZ,1,100, 6
1707824268.392065,652666.333,36461,3,MZ,1,100, 5
1707824268.431916,652705.000,36461,3,MZ,1,100, 6
1707824268.471767,652743.667,36478,3,MZ,1,100, 5
1707824268.511618,652782.333,36478,3,MZ,1,100, 4
1707824268.551469,652821.000,36478,3,MZ,1,100, 5
1707824268.590633,652859.000,36492,2,MZ,1,100, 5
1707824268.629797,652897.000,36492,2,MZ,1,100, 5
1707824268.669648,652935.667,36510,3,MZ,1,100, 6
1707824268.709499,652974.333,36510,3,MZ,1,100, 5
1707824268.749350,653013.000,36510,3,MZ,1,100, 5
1707824268.789201,653051.667,36526,3,MZ,1,100, 5
1707824268.829052,653090.333,36526,3,MZ,1,100, 6
1707824268.868903,653129.000,36526,3,MZ,1,100, 5
1707824268.908582,653167.500,36545,2,MZ,1,100, 5
1707824268.948262,653206.000,36545,2,MZ,1,100, 5
1707824268.988456,653245.000,36562,3,MZ,1,100, 6
1707824269.028651,653284.000,36562,3,MZ,1,100, 5
1707824269.068845,653323.000,36562,3,MZ,1,100, 7
1707824269.108525,653361.500,36577,2,MZ,1,100, 7
1707824269.148204,653400.000,36577,2,MZ,1,100, 5
1707824269.187024,653437.667,36593,3,MZ,1,100, 5
1707824269.225845,653475.333,36593,3,MZ,1,100, 5
1707824269.264665,653513.000,36593,3,MZ,1,100, 5
1707824269.304173,653551.333,36611,3,MZ,1,100, 5
1707824269.343680,653589.667,36611,3,MZ,1,100, 5
1707824269.383188,653628.000,36611,3,MZ,1,100, 5
1707824269.418573,653662.333,36627,3,MZ,1,100, 5
1707824269.453958,653696.667,36627,3,MZ,1,100, 4
1707824269.489343,653731.000,36627,3,MZ,1,100, 6
1707824269.530568,653771.000,36644,2,MZ,1,100, 6
1707824269.571793,653811.000,36644,2,MZ,1,100, 5
1707824269.611988,653850.000,36659,3,MZ,1,100, 5
1707824269.652182,653889.000,36659,3,MZ,1,100, 4
1707824269.692377,653928.000,36659,3,MZ,1,100, 5
1707824269.732056,653966.500,36676,2,MZ,1,100, 5
1707824269.771735,654005.000,36676,2,MZ,1,100, 5
1707824269.811243,654043.333,36694,3,MZ,1,100, 4
1707824269.850750,654081.667,36694,3,MZ,1,100, 4
1707824269.890258,654120.000,36694,3,MZ,1,100, 5
1707824269.930109,654158.667,36712,3,MZ,1,100, 6
1707824269.969960,654197.333,36712,3,MZ,1,100, 5
1707824270.009811,654236.000,36712,3,MZ,1,100, 6
1707824270.050263,654275.250,36734,4,MZ,1,100, 5
1707824270.090716,654314.500,36734,4,MZ,1,100, 5
1707824270.131168,654353.750,36734,4,MZ,1,100, 5
1707824270.171620,654393.000,36734,4,MZ,1,100, 5
1707824270.212330,654432.500,36750,2,MZ,1,100, 5
1707824270.253040,654472.000,36750,2,MZ,1,100, 5
1707824270.292891,654510.667,36766,3,MZ,1,100, 6
1707824270.332742,654549.333,36766,3,MZ,1,100, 6
1707824270.372593,654588.000,36766,3,MZ,1,100, 5
1707824270.412100,654626.333,36782,3,MZ,1,100, 5
1707824270.451608,654664.667,36782,3,MZ,1,100, 5
1707824270.491115,654703.000,36782,3,MZ,1,100, 5
1707824270.530279,654741.000,36799,2,MZ,1,100, 5
1707824270.569443,654779.000,36799,2,MZ,1,100, 6
1707824270.609294,654817.667,36818,3,MZ,1,100, 7
1707824270.649145,654856.333,36818,3,MZ,1,100, 5
1707824270.688997,654895.000,36818,3,MZ,1,100, 5
1707824270.729535,654934.333,36835,3,MZ,1,100, 6
1707824270.770073,654973.667,36835,3,MZ,1,100, 5
1707824270.810611,655013.000,36835,3,MZ,1,100, 5
1707824270.851321,655052.500,36849,2,MZ,1,100, 5
1707824270.892031,655092.000,36849,2,MZ,1,100, 5
1707824270.931882,655130.667,36867,3,MZ,1,100, 5
1707824270.971733,655169.333,36867,3,MZ,1,100, 5
1707824271.011584,655208.000,36867,3,MZ,1,100, 5
1707824271.051263,655246.500,36883,2,MZ,1,100, 7
1707824271.090942,655285.000,36883,2,MZ,1,100, 5
1707824271.130793,655323.667,36900,3,MZ,1,100, 5
1707824271.170645,655362.333,36900,3,MZ,1,100, 4
1707824271.210496,655401.000,36900,3,MZ,1,100, 5
1707824271.250690,655440.000,36915,2,MZ,1,100, 5
1707824271.290885,655479.000,36915,2,MZ,1,100, 5
1707824271.330736,655517.667,36932,3,MZ,1,100, 5
1707824271.370587,655556.333,36932,3,MZ,1,100, 5
1707824271.410438,655595.000,36932,3,MZ,1,100, 5
1707824271.450976,655634.333,36948,3,MZ,1,100, 5
1707824271.491514,655673.667,36948,3,MZ,1,100, 6
1707824271.532052,655713.000,36948,3,MZ,1,100, 6
1707824271.571732,655751.500,36967,2,MZ,1,100, 5
1707824271.611411,655790.000,36967,2,MZ,1,100, 5
1707824271.651605,655829.000,36984,3,MZ,1,100, 5
1707824271.691800,655868.000,36984,3,MZ,1,100, 7
1707824271.731995,655907.000,36984,3,MZ,1,100, 5
1707824271.771674,655945.500,36999,2,MZ,1,100, 6
1707824271.811353,655984.000,36999,2,MZ,1,100, 5
1707824271.850861,656022.333,37015,3,MZ,1,100, 5
1707824271.890368,656060.667,37015,3,MZ,1,100, 5
1707824271.929876,656099.000,37015,3,MZ,1,100, 5
1707824271.970070,656138.000,37033,3,MZ,1,100, 6
1707824272.010265,656177.000,37033,3,MZ,1,100, 5
1707824272.050459,656216.000,37033,3,MZ,1,100, 4
1707824272.091169,656255.500,37049,2,MZ,1,100, 4
1707824272.131879,656295.000,37049,2,MZ,1,100, 5
1707824272.171730,656333.667,37066,3,MZ,1,100, 6
1707824272.211581,656372.333,37066,3,MZ,1,100, 6
1707824272.251432,656411.000,37066,3,MZ,1,100, 5
1707824272.291112,656449.500,37083,2,MZ,1,100, 5
1707824272.330791,656488.000,37083,2,MZ,1,100, 5
1707824272.367378,656523.500,37100,4,MZ,1,100, 6
1707824272.403966,656559.000,37100,4,MZ,1,100, 5
1707824272.440553,656594.500,37100,4,MZ,1,100, 6
1707824272.477141,656630.000,37100,4,MZ,1,100, 5
1707824272.515789,656667.500,37116,2,MZ,1,100, 5
1707824272.554438,656705.000,37116,2,MZ,1,100, 5
1707824272.593602,656743.000,37134,3,MZ,1,100, 5
1707824272.632766,656781.000,37134,3,MZ,1,100, 5
1707824272.671930,656819.000,37134,3,MZ,1,100, 5
1707824272.712124,656858.000,37151,2,MZ,1,100, 7
1707824272.752319,656897.000,37151,2,MZ,1,100, 5
1707824272.792170,656935.667,37167,3,MZ,1,100, 5
1707824272.832021,656974.333,37167,3,MZ,1,100, 5
1707824272.871872,657013.000,37167,3,MZ,1,100, 5
1707824272.911723,657051.667,37184,3,MZ,1,100, 7
1707824272.951574,657090.333,37184,3,MZ,1,100, 6
1707824272.991425,657129.000,37184,3,MZ,1,100, 6
1707824273.031104,657167.500,37201,2,MZ,1,100, 4
1707824273.070784,657206.000,37201,2,MZ,1,100, 5
1707824273.110635,657244.667,37217,3,MZ,1,100, 6
1707824273.150486,657283.333,37217,3,MZ,1,100, 5
1707824273.190337,657322.000,37217,3,MZ,1,100, 6
1707824273.229501,657360.000,37234,2,MZ,1,100, 7
1707824273.268665,657398.000,37234,2,MZ,1,100, 5
1707824273.308516,657436.667,37251,3,MZ,1,100, 5
1707824273.348367,657475.333,37251,3,MZ,1,100, 6
1707824273.388218,657514.000,37251,3,MZ,1,100, 5
1707824273.428069,657552.667,37268,3,MZ,1,100, 6
1707824273.467920,657591.333,37268,3,MZ,1,100, 6
