LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707824257.013560,641626.000,34647,3,PI,1,100,160935
1707824257.053411,641664.667,34665,3,PI,1,100,161025
1707824257.093262,641703.333,34665,3,PI,1,100,161106
1707824257.133113,641742.000,34665,3,PI,1,100,161127
1707824257.172277,641780.000,34681,2,PI,1,100,160701
1707824257.211441,641818.000,34681,2,PI,1,100,160154
1707824257.251979,641857.333,34697,3,PI,1,100,159953
1707824257.292517,641896.667,34697,3,PI,1,100,159884
1707824257.333055,641936.000,34697,3,PI,1,100,159866
1707824257.373250,641975.000,34713,2,PI,1,100,159921
1707824257.413444,642014.000,34713,2,PI,1,100,160045
1707824257.453296,642052.667,34730,3,PI,1,100,160088
1707824257.493147,642091.333,34730,3,PI,1,100,160094
1707824257.532998,642130.000,34730,3,PI,1,100,160121
1707824257.573192,642169.000,34748,2,PI,1,100,160186
1707824257.613387,642208.000,34748,2,PI,1,100,160290
1707824257.657704,642251.000,34766,3,PI,1,100,160390
1707824257.702021,642294.000,34766,3,PI,1,100,160464
1707824257.746338,642337.000,34766,3,PI,1,100,160552
1707824257.786189,642375.667,34782,3,PI,1,100,160611
1707824257.826040,642414.333,34782,3,PI,1,100,160661
1707824257.865891,642453.000,34782,3,PI,1,100,160723
1707824257.905571,642491.500,34799,2,PI,1,100,160810
1707824257.945250,642530.000,34799,2,PI,1,100,160906
1707824257.984414,642568.000,34816,3,PI,1,100,160955
1707824258.023578,642606.000,34816,3,PI,1,100,160719
1707824258.062742,642644.000,34816,3,PI,1,100,160080
1707824258.102936,642683.000,34833,2,PI,1,100,159784
1707824258.143131,642722.000,34833,2,PI,1,100,159711
1707824258.182982,642760.667,34849,3,PI,1,100,159681
1707824258.222833,642799.333,34849,3,PI,1,100,159701
1707824258.262684,642838.000,34849,3,PI,1,100,159817
1707824258.302535,642876.667,34865,3,PI,1,100,159887
1707824258.342386,642915.333,34865,3,PI,1,100,159909
1707824258.382237,642954.000,34865,3,PI,1,100,159959
1707824258.421916,642992.500,34883,2,PI,1,100,160022
1707824258.461596,643031.000,34883,2,PI,1,100,160115
1707824258.501447,643069.667,34900,3,PI,1,100,160203
1707824258.541298,643108.333,34900,3,PI,1,100,160306
1707824258.581149,643147.000,34900,3,PI,1,100,160389
1707824258.620313,643185.000,34916,2,PI,1,100,160454
1707824258.659477,643223.000,34916,2,PI,1,100,160510
1707824258.699328,643261.667,34933,3,PI,1,100,160562
1707824258.739179,643300.333,34933,3,PI,1,100,160641
1707824258.779030,643339.000,34933,3,PI,1,100,160732
1707824258.818967,643377.750,34948,4,PI,1,100,160826
1707824258.858904,643416.500,34948,4,PI,1,100,160865
1707824258.898841,643455.250,34948,4,PI,1,100,160428
1707824258.938778,643494.000,34948,4,PI,1,100,159848
1707824258.978457,643532.500,34966,2,PI,1,100,159663
1707824259.018136,643571.000,34966,2,PI,1,100,159606
1707824259.057987,643609.667,34982,3,PI,1,100,159586
1707824259.097838,643648.333,34982,3,PI,1,100,159654
1707824259.137689,643687.000,34982,3,PI,1,100,159798
1707824259.176853,643725.000,34999,3,PI,1,100,159840
1707824259.216017,643763.000,34999,3,PI,1,100,159868
1707824259.255181,643801.000,34999,3,PI,1,100,159920
1707824259.294345,643839.000,35018,2,PI,1,100,159993
1707824259.333509,643877.000,35018,2,PI,1,100,160091
1707824259.373360,643915.667,35034,3,PI,1,100,160199
1707824259.413211,643954.333,35034,3,PI,1,100,160283
1707824259.453062,643993.000,35034,3,PI,1,100,160367
1707824259.492999,644031.750,35055,4,PI,1,100,160442
1707824259.532936,644070.500,35055,4,PI,1,100,160502
1707824259.572873,644109.250,35055,4,PI,1,100,160560
1707824259.612810,644148.000,35055,4,PI,1,100,160637
1707824259.652661,644186.667,35072,3,PI,1,100,160724
1707824259.692512,644225.333,35072,3,PI,1,100,160800
1707824259.732363,644264.000,35072,3,PI,1,100,160843
1707824259.772042,644302.500,35087,2,PI,1,100,160599
1707824259.811722,644341.000,35087,2,PI,1,100,159952
1707824259.850886,644379.000,35103,3,PI,1,100,159691
1707824259.890050,644417.000,35103,3,PI,1,100,159661
1707824259.929214,644455.000,35103,3,PI,1,100,159642
1707824259.969065,644493.667,35121,3,PI,1,100,159694
1707824260.008916,644532.333,35121,3,PI,1,100,159836
1707824260.048767,644571.000,35121,3,PI,1,100,159877
1707824260.088961,644610.000,35137,2,PI,1,100,159893
1707824260.129156,644649.000,35137,2,PI,1,100,159928
1707824260.169007,644687.667,35156,3,PI,1,100,159991
1707824260.208858,644726.333,35156,3,PI,1,100,160078
1707824260.248709,644765.000,35156,3,PI,1,100,160174
1707824260.288388,644803.500,35171,2,PI,1,100,160263
1707824260.328068,644842.000,35171,2,PI,1,100,160337
1707824260.367919,644880.667,35188,3,PI,1,100,160388
1707824260.407770,644919.333,35188,3,PI,1,100,160461
1707824260.447621,644958.000,35188,3,PI,1,100,160523
1707824260.486441,644995.667,35204,3,PI,1,100,160594
1707824260.525262,645033.333,35204,3,PI,1,100,160686
1707824260.564082,645071.000,35204,3,PI,1,100,160773
1707824260.604019,645109.750,35222,4,PI,1,100,160800
1707824260.643956,645148.500,35222,4,PI,1,100,160470
1707824260.683893,645187.250,35222,4,PI,1,100,159891
1707824260.723830,645226.000,35222,4,PI,1,100,159699
1707824260.765055,645266.000,35238,2,PI,1,100,159653
1707824260.806280,645306.000,35238,2,PI,1,100,159662
1707824260.846818,645345.333,35255,3,PI,1,100,159744
1707824260.887357,645384.667,35255,3,PI,1,100,159864
1707824260.927895,645424.000,35255,3,PI,1,100,159922
1707824260.974273,645469.000,35270,2,PI,1,100,159923
1707824261.020651,645514.000,35270,2,PI,1,100,159956
1707824261.060502,645552.667,35289,3,PI,1,100,160050
1707824261.100353,645591.333,35289,3,PI,1,100,160134
1707824261.140205,645630.000,35289,3,PI,1,100,160235
1707824261.180399,645669.000,35305,2,PI,1,100,160319
1707824261.220594,645708.000,35305,2,PI,1,100,160400
1707824261.260101,645746.333,35323,3,PI,1,100,160481
1707824261.299609,645784.667,35323,3,PI,1,100,160545
1707824261.339116,645823.000,35323,3,PI,1,100,160605
1707824261.379311,645862.000,35339,3,PI,1,100,160674
1707824261.419505,645901.000,35339,3,PI,1,100,160753
1707824261.459700,645940.000,35339,3,PI,1,100,160842
1707824261.500410,645979.500,35354,2,PI,1,100,160819
1707824261.541120,646019.000,35354,2,PI,1,100,160327
1707824261.580971,646057.667,35370,3,PI,1,100,159807
1707824261.620822,646096.333,35370,3,PI,1,100,159646
1707824261.660673,646135.000,35370,3,PI,1,100,159613
1707824261.700868,646174.000,35388,2,PI,1,100,159588
1707824261.741062,646213.000,35388,2,PI,1,100,159667
1707824261.780913,646251.667,35404,3,PI,1,100,159790
1707824261.820764,646290.333,35404,3,PI,1,100,159820
1707824261.860615,646329.000,35404,3,PI,1,100,159852
1707824261.899779,646367.000,35422,3,PI,1,100,159895
1707824261.938943,646405.000,35422,3,PI,1,100,159974
1707824261.978107,646443.000,35422,3,PI,1,100,160083
1707824262.018302,646482.000,35438,2,PI,1,100,160177
1707824262.058496,646521.000,35438,2,PI,1,100,160263
1707824262.099034,646560.333,35455,3,PI,1,100,160330
1707824262.139573,646599.667,35455,3,PI,1,100,160401
1707824262.180111,646639.000,35455,3,PI,1,100,160469
1707824262.220305,646678.000,35471,2,PI,1,100,160504
1707824262.260500,646717.000,35471,2,PI,1,100,160595
1707824262.300437,646755.750,35489,4,PI,1,100,160690
1707824262.340374,646794.500,35489,4,PI,1,100,160752
1707824262.380311,646833.250,35489,4,PI,1,100,160700
1707824262.420248,646872.000,35489,4,PI,1,100,160109
1707824262.460099,646910.667,35505,3,PI,1,100,159686
1707824262.499950,646949.333,35505,3,PI,1,100,159569
1707824262.539801,646988.000,35505,3,PI,1,100,159537
1707824262.577934,647025.000,35521,2,PI,1,100,159532
1707824262.616067,647062.000,35521,2,PI,1,100,159627
1707824262.656606,647101.333,35539,3,PI,1,100,159732
1707824262.697144,647140.667,35539,3,PI,1,100,159759
1707824262.737682,647180.000,35539,3,PI,1,100,159776
1707824262.777876,647219.000,35558,3,PI,1,100,159837
1707824262.818071,647258.000,35558,3,PI,1,100,159911
1707824262.858266,647297.000,35558,3,PI,1,100,159997
1707824262.898460,647336.000,35574,2,PI,1,100,160090
1707824262.938655,647375.000,35574,2,PI,1,100,160177
1707824262.978506,647413.667,35592,3,PI,1,100,160251
1707824263.018357,647452.333,35592,3,PI,1,100,160316
1707824263.058208,647491.000,35592,3,PI,1,100,160382
1707824263.097887,647529.500,35606,2,PI,1,100,160452
1707824263.137567,647568.000,35606,2,PI,1,100,160532
1707824263.176730,647606.000,35623,3,PI,1,100,160618
1707824263.215894,647644.000,35623,3,PI,1,100,160705
1707824263.255058,647682.000,35623,3,PI,1,100,160612
1707824263.294909,647720.667,35640,3,PI,1,100,160008
1707824263.334761,647759.333,35640,3,PI,1,100,159601
1707824263.374612,647798.000,35640,3,PI,1,100,159511
1707824263.414463,647836.667,35657,3,PI,1,100,159459
1707824263.454314,647875.333,35657,3,PI,1,100,159480
1707824263.494165,647914.000,35657,3,PI,1,100,159601
1707824263.534359,647953.000,35673,2,PI,1,100,159691
1707824263.574554,647992.000,35673,2,PI,1,100,159710
1707824263.614405,648030.667,35691,3,PI,1,100,159729
1707824263.654256,648069.333,35691,3,PI,1,100,159776
1707824263.694107,648108.000,35691,3,PI,1,100,159868
1707824263.733786,648146.500,35707,2,PI,1,100,159970
1707824263.773466,648185.000,35707,2,PI,1,100,160081
1707824263.812630,648223.000,35724,3,PI,1,100,160165
1707824263.851794,648261.000,35724,3,PI,1,100,160239
1707824263.890957,648299.000,35724,3,PI,1,100,160312
1707824263.931152,648338.000,35741,3,PI,1,100,160361
1707824263.971347,648377.000,35741,3,PI,1,100,160440
1707824264.011541,648416.000,35741,3,PI,1,100,160540
1707824264.051221,648454.500,35758,2,PI,1,100,160619
1707824264.090900,648493.000,35758,2,PI,1,100,160687
1707824264.130751,648531.667,35772,3,PI,1,100,160545
1707824264.170602,648570.333,35772,3,PI,1,100,159940
1707824264.210453,648609.000,35772,3,PI,1,100,159636
1707824264.256831,648654.000,35789,2,PI,1,100,159590
1707824264.303210,648699.000,35789,2,PI,1,100,159607
1707824264.344091,648738.667,35806,3,PI,1,100,159674
1707824264.384973,648778.333,35806,3,PI,1,100,159822
1707824264.425855,648818.000,35806,3,PI,1,100,159876
1707824264.466049,648857.000,35823,2,PI,1,100,159870
1707824264.506244,648896.000,35823,2,PI,1,100,159907
1707824264.546095,648934.667,35839,3,PI,1,100,159970
1707824264.585946,648973.333,35839,3,PI,1,100,160052
1707824264.625797,649012.000,35839,3,PI,1,100,160138
1707824264.664961,649050.000,35857,3,PI,1,100,160218
1707824264.704125,649088.000,35857,3,PI,1,100,160279
1707824264.743289,649126.000,35857,3,PI,1,100,160334
1707824264.783484,649165.000,35878,4,PI,1,100,160383
1707824264.823678,649204.000,35878,4,PI,1,100,160455
1707824264.863873,649243.000,35878,4,PI,1,100,160521
1707824264.904067,649282.000,35878,4,PI,1,100,160589
1707824264.944777,649321.500,35896,2,PI,1,100,160673
1707824264.985487,649361.000,35896,2,PI,1,100,160542
1707824265.025682,649400.000,35912,3,PI,1,100,159930
1707824265.065876,649439.000,35912,3,PI,1,100,159549
1707824265.106071,649478.000,35912,3,PI,1,100,159445
1707824265.146265,649517.000,35929,2,PI,1,100,159399
1707824265.186460,649556.000,35929,2,PI,1,100,159394
1707824265.225624,649594.000,35945,3,PI,1,100,159497
1707824265.264788,649632.000,35945,3,PI,1,100,159573
1707824265.303952,649670.000,35945,3,PI,1,100,159596
1707824265.343459,649708.333,35963,3,PI,1,100,159615
1707824265.382967,649746.667,35963,3,PI,1,100,159675
1707824265.422474,649785.000,35963,3,PI,1,100,159770
1707824265.462154,649823.500,35979,2,PI,1,100,159890
1707824265.501833,649862.000,35979,2,PI,1,100,159968
1707824265.542715,649901.667,35996,3,PI,1,100,160046
1707824265.583596,649941.333,35996,3,PI,1,100,160125
1707824265.624478,649981.000,35996,3,PI,1,100,160185
1707824265.665188,650020.500,36013,2,PI,1,100,160220
1707824265.705898,650060.000,36013,2,PI,1,100,160279
1707824265.745749,650098.667,36029,3,PI,1,100,160377
1707824265.785600,650137.333,36029,3,PI,1,100,160447
1707824265.825451,650176.000,36029,3,PI,1,100,160435
1707824265.864271,650213.667,36044,3,PI,1,100,159954
1707824265.903092,650251.333,36044,3,PI,1,100,159438
1707824265.941912,650289.000,36044,3,PI,1,100,159245
1707824265.981076,650327.000,36062,2,PI,1,100,159163
1707824266.020240,650365.000,36062,2,PI,1,100,159121
1707824266.060435,650404.000,36078,3,PI,1,100,159175
1707824266.100629,650443.000,36078,3,PI,1,100,159279
1707824266.140824,650482.000,36078,3,PI,1,100,159333
1707824266.181706,650521.667,36095,3,PI,1,100,159359
1707824266.222587,650561.333,36095,3,PI,1,100,159406
1707824266.263469,650601.000,36095,3,PI,1,100,159490
1707824266.303664,650640.000,36112,2,PI,1,100,159589
1707824266.343858,650679.000,36112,2,PI,1,100,159689
1707824266.383709,650717.667,36129,3,PI,1,100,159784
1707824266.423560,650756.333,36129,3,PI,1,100,159864
1707824266.463411,650795.000,36129,3,PI,1,100,159928
1707824266.503091,650833.500,36145,2,PI,1,100,159994
1707824266.542770,650872.000,36145,2,PI,1,100,160060
1707824266.583308,650911.333,36163,3,PI,1,100,160133
1707824266.623846,650950.667,36163,3,PI,1,100,160214
1707824266.664384,650990.000,36163,3,PI,1,100,160328
1707824266.704579,651029.000,36179,3,PI,1,100,160215
1707824266.744773,651068.000,36179,3,PI,1,100,159618
1707824266.784968,651107.000,36179,3,PI,1,100,159246
1707824266.824647,651145.500,36194,2,PI,1,100,159121
1707824266.864327,651184.000,36194,2,PI,1,100,159068
1707824266.904178,651222.667,36210,3,PI,1,100,159058
1707824266.944029,651261.333,36210,3,PI,1,100,159158
1707824266.983880,651300.000,36210,3,PI,1,100,159266
1707824267.024074,651339.000,36228,2,PI,1,100,159282
1707824267.064269,651378.000,36228,2,PI,1,100,159308
1707824267.103433,651416.000,36246,3,PI,1,100,159365
1707824267.142597,651454.000,36246,3,PI,1,100,159461
1707824267.181761,651492.000,36246,3,PI,1,100,159568
1707824267.222299,651531.333,36262,3,PI,1,100,159657
1707824267.262837,651570.667,36262,3,PI,1,100,159744
1707824267.303375,651610.000,36262,3,PI,1,100,159820
1707824267.343570,651649.000,36278,2,PI,1,100,159882
1707824267.383764,651688.000,36278,2,PI,1,100,159951
1707824267.423615,651726.667,36295,3,PI,1,100,160012
1707824267.463466,651765.333,36295,3,PI,1,100,160086
1707824267.503318,651804.000,36295,3,PI,1,100,160179
1707824267.550211,651849.500,36311,2,PI,1,100,160258
1707824267.597105,651895.000,36311,2,PI,1,100,160257
1707824267.636956,651933.667,36329,3,PI,1,100,159790
1707824267.676807,651972.333,36329,3,PI,1,100,159254
1707824267.716658,652011.000,36329,3,PI,1,100,159106
1707824267.756337,652049.500,36345,2,PI,1,100,159073
1707824267.796017,652088.000,36345,2,PI,1,100,159067
1707824267.835868,652126.667,36362,3,PI,1,100,159153
1707824267.875719,652165.333,36362,3,PI,1,100,159277
1707824267.915570,652204.000,36362,3,PI,1,100,159304
1707824267.954734,652242.000,36381,3,PI,1,100,159321
1707824267.993898,652280.000,36381,3,PI,1,100,159370
1707824268.033062,652318.000,36381,3,PI,1,100,159460
1707824268.073256,652357.000,36398,2,PI,1,100,159551
1707824268.113451,652396.000,36398,2,PI,1,100,159673
1707824268.153302,652434.667,36413,3,PI,1,100,159756
1707824268.193153,652473.333,36413,3,PI,1,100,159827
1707824268.233004,652512.000,36413,3,PI,1,100,159893
1707824268.272683,652550.500,36430,2,PI,1,100,159977
1707824268.312362,652589.000,36430,2,PI,1,100,160039
1707824268.352214,652627.667,36446,3,PI,1,100,160103
1707824268.392065,652666.333,36446,3,PI,1,100,160191
1707824268.431916,652705.000,36446,3,PI,1,100,160293
1707824268.471767,652743.667,36463,3,PI,1,100,160331
1707824268.511618,652782.333,36463,3,PI,1,100,160180
1707824268.551469,652821.000,36463,3,PI,1,100,159565
1707824268.590633,652859.000,36479,2,PI,1,100,159252
1707824268.629797,652897.000,36479,2,PI,1,100,159195
1707824268.669648,652935.667,36495,3,PI,1,100,159187
1707824268.709499,652974.333,36495,3,PI,1,100,159246
1707824268.749350,653013.000,36495,3,PI,1,100,159390
1707824268.789029,653051.500,36511,2,PI,1,100,159439
1707824268.828708,653090.000,36511,2,PI,1,100,159453
1707824268.868559,653128.667,36530,3,PI,1,100,159485
1707824268.908410,653167.333,36530,3,PI,1,100,159561
1707824268.948262,653206.000,36530,3,PI,1,100,159660
1707824268.988456,653245.000,36547,3,PI,1,100,159759
1707824269.028651,653284.000,36547,3,PI,1,100,159850
1707824269.068845,653323.000,36547,3,PI,1,100,159927
1707824269.108525,653361.500,36564,2,PI,1,100,159996
1707824269.148204,653400.000,36564,2,PI,1,100,160058
1707824269.187024,653437.667,36578,3,PI,1,100,160129
1707824269.225845,653475.333,36578,3,PI,1,100,160192
1707824269.264665,653513.000,36578,3,PI,1,100,160264
1707824269.304173,653551.333,36596,3,PI,1,100,160340
1707824269.343680,653589.667,36596,3,PI,1,100,160429
1707824269.383188,653628.000,36596,3,PI,1,100,160441
1707824269.422867,653666.500,36612,2,PI,1,100,160067
1707824269.462546,653705.000,36612,2,PI,1,100,159531
1707824269.503428,653744.667,36629,3,PI,1,100,159368
1707824269.544310,653784.333,36629,3,PI,1,100,159355
1707824269.585191,653824.000,36629,3,PI,1,100,159386
1707824269.625386,653863.000,36646,2,PI,1,100,159474
1707824269.665580,653902.000,36646,2,PI,1,100,159578
1707824269.705431,653940.667,36661,3,PI,1,100,159588
1707824269.745282,653979.333,36661,3,PI,1,100,159576
1707824269.785134,654018.000,36661,3,PI,1,100,159629
1707824269.824298,654056.000,36679,3,PI,1,100,159717
1707824269.863461,654094.000,36679,3,PI,1,100,159814
1707824269.902625,654132.000,36679,3,PI,1,100,159907
1707824269.942820,654171.000,36697,2,PI,1,100,159986
1707824269.983015,654210.000,36697,2,PI,1,100,160065
1707824270.023209,654249.000,36719,4,PI,1,100,160111
1707824270.063404,654288.000,36719,4,PI,1,100,160172
1707824270.103598,654327.000,36719,4,PI,1,100,160252
1707824270.143793,654366.000,36719,4,PI,1,100,160316
1707824270.184675,654405.667,36735,3,PI,1,100,160395
1707824270.225556,654445.333,36735,3,PI,1,100,160493
1707824270.266438,654485.000,36735,3,PI,1,100,160555
1707824270.306289,654523.667,36753,3,PI,1,100,160415
1707824270.346140,654562.333,36753,3,PI,1,100,159833
1707824270.385991,654601.000,36753,3,PI,1,100,159528
1707824270.425155,654639.000,36767,2,PI,1,100,159511
1707824270.464319,654677.000,36767,2,PI,1,100,159528
1707824270.503483,654715.000,36784,3,PI,1,100,159630
1707824270.542647,654753.000,36784,3,PI,1,100,159781
1707824270.581811,654791.000,36784,3,PI,1,100,159839
1707824270.621662,654829.667,36803,3,PI,1,100,159840
1707824270.661513,654868.333,36803,3,PI,1,100,159871
1707824270.701364,654907.000,36803,3,PI,1,100,159949
1707824270.742589,654947.000,36820,2,PI,1,100,160036
1707824270.783815,654987.000,36820,2,PI,1,100,160141
1707824270.831224,655033.000,36836,2,PI,1,100,160235
1707824270.878633,655079.000,36836,2,PI,1,100,160296
1707824270.918484,655117.667,36852,3,PI,1,100,160364
1707824270.958335,655156.333,36852,3,PI,1,100,160426
1707824270.998186,655195.000,36852,3,PI,1,100,160465
1707824271.038037,655233.667,36868,3,PI,1,100,160548
1707824271.077888,655272.333,36868,3,PI,1,100,160643
1707824271.117739,655311.000,36868,3,PI,1,100,160732
1707824271.157933,655350.000,36885,2,PI,1,100,160726
1707824271.198128,655389.000,36885,2,PI,1,100,160289
