LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707151611.179114,503923.000,13793,2,EL,1,100,-19124.199219
1707151611.246191,503988.000,13793,2,EL,1,100,-19124.000000
1707151611.312753,504052.500,13810,2,EL,1,100,-19124.000000
1707151611.379314,504117.000,13810,2,EL,1,100,-19124.000000
1707151611.445360,504181.000,13827,1,EL,1,100,-19124.000000
1707151611.511405,504245.000,13843,2,EL,1,100,-19124.000000
1707151611.577450,504309.000,13843,2,EL,1,100,-19123.800781
1707151611.643496,504373.000,13860,1,EL,1,100,-19123.599609
1707151611.710057,504437.500,13877,2,EL,1,100,-19123.199219
1707151611.776619,504502.000,13877,2,EL,1,100,-19123.000000
1707151611.843696,504567.000,13894,1,EL,1,100,-19123.000000
1707151611.910257,504631.500,13910,2,EL,1,100,-19123.000000
1707151611.976819,504696.000,13910,2,EL,1,100,-19123.000000
1707151612.042864,504760.000,13934,2,EL,1,100,-19123.000000
1707151612.108910,504824.000,13934,2,EL,1,100,-19123.000000
1707151612.174611,504887.667,13950,3,EL,1,100,-19123.000000
1707151612.240312,504951.333,13950,3,EL,1,100,-19123.000000
1707151612.306014,505015.000,13950,3,EL,1,100,-19123.599609
1707151612.373349,505080.250,13968,4,EL,1,100,-19123.800781
1707151612.440685,505145.500,13968,4,EL,1,100,-19124.000000
1707151612.508020,505210.750,13968,4,EL,1,100,-19123.400391
1707151612.575355,505276.000,13968,4,EL,1,100,-19123.000000
1707151612.641745,505340.333,13988,3,EL,1,100,-19123.000000
1707151612.708134,505404.667,13988,3,EL,1,100,-19122.800781
1707151612.774523,505469.000,13988,3,EL,1,100,-19122.800781
1707151612.840225,505532.667,14004,3,EL,1,100,-19122.800781
1707151612.905926,505596.333,14004,3,EL,1,100,-19123.400391
1707151612.971628,505660.000,14004,3,EL,1,100,-19123.000000
1707151613.039221,505725.500,14022,2,EL,1,100,-19123.400391
1707151613.106814,505791.000,14022,2,EL,1,100,-19123.400391
1707151613.175956,505858.000,14038,1,EL,1,100,-19123.000000
1707151613.242001,505922.000,14055,2,EL,1,100,-19123.000000
1707151613.308046,505986.000,14055,2,EL,1,100,-19122.800781
1707151613.374092,506050.000,14072,2,EL,1,100,-19122.400391
1707151613.440137,506114.000,14072,2,EL,1,100,-19122.000000
1707151613.506183,506178.000,14091,1,EL,1,100,-19122.000000
1707151613.572744,506242.500,14105,2,EL,1,100,-19122.000000
1707151613.639305,506307.000,14105,2,EL,1,100,-19122.000000
1707151613.706899,506372.500,14123,2,EL,1,100,-19122.000000
1707151613.774492,506438.000,14123,2,EL,1,100,-19122.000000
1707151613.841569,506503.000,14139,1,EL,1,100,-19122.000000
1707151613.908131,506567.500,14156,2,EL,1,100,-19122.000000
1707151613.974692,506632.000,14156,2,EL,1,100,-19122.000000
1707151614.039706,506695.000,14173,1,EL,1,100,-19122.000000
1707151614.105235,506758.500,14189,2,EL,1,100,-19122.000000
1707151614.170765,506822.000,14189,2,EL,1,100,-19121.400391
1707151614.237842,506887.000,14204,2,EL,1,100,-19121.199219
1707151614.304919,506952.000,14204,2,EL,1,100,-19121.000000
1707151614.374061,507019.000,14224,1,EL,1,100,-19121.000000
1707151614.441138,507084.000,14240,2,EL,1,100,-19121.000000
1707151614.508215,507149.000,14240,2,EL,1,100,-19120.800781
1707151614.574261,507213.000,14257,1,EL,1,100,-19120.800781
1707151614.639790,507276.500,14272,2,EL,1,100,-19121.000000
1707151614.705320,507340.000,14272,2,EL,1,100,-19120.800781
1707151614.773429,507406.000,14289,1,EL,1,100,-19120.800781
1707151614.841022,507471.500,14305,2,EL,1,100,-19120.400391
1707151614.908616,507537.000,14305,2,EL,1,100,-19120.800781
1707151614.975177,507601.500,14323,2,EL,1,100,-19120.599609
1707151615.041738,507666.000,14323,2,EL,1,100,-19120.599609
1707151615.107784,507730.000,14339,1,EL,1,100,-19120.800781
1707151615.173829,507794.000,14354,2,EL,1,100,-19120.199219
1707151615.239875,507858.000,14354,2,EL,1,100,-19120.800781
1707151615.307984,507924.000,14372,1,EL,1,100,-19120.199219
1707151615.374029,507988.000,14392,2,EL,1,100,-19120.199219
1707151615.440075,508052.000,14392,2,EL,1,100,-19120.000000
1707151615.505088,508115.000,14408,1,EL,1,100,-19120.000000
1707151615.571134,508179.000,14424,2,EL,1,100,-19120.199219
1707151615.637179,508243.000,14424,2,EL,1,100,-19120.000000
1707151615.703740,508307.500,14440,2,EL,1,100,-19120.000000
1707151615.770302,508372.000,14440,2,EL,1,100,-19120.000000
1707151615.836347,508436.000,14457,1,EL,1,100,-19120.000000
1707151615.902909,508500.500,14473,2,EL,1,100,-19120.000000
1707151615.969470,508565.000,14473,2,EL,1,100,-19119.599609
1707151616.036031,508629.500,14491,2,EL,1,100,-19119.800781
1707151616.102593,508694.000,14491,2,EL,1,100,-19120.000000
1707151616.167606,508757.000,14508,1,EL,1,100,-19120.000000
1707151616.234168,508821.500,14524,2,EL,1,100,-19120.000000
1707151616.300729,508886.000,14524,2,EL,1,100,-19120.000000
1707151616.367806,508951.000,14541,1,EL,1,100,-19120.000000
1707151616.434368,509015.500,14558,2,EL,1,100,-19120.000000
1707151616.500929,509080.000,14558,2,EL,1,100,-19119.800781
1707151616.566458,509143.500,14574,2,EL,1,100,-19119.599609
1707151616.631988,509207.000,14574,2,EL,1,100,-19119.199219
1707151616.698033,509271.000,14592,2,EL,1,100,-19119.400391
1707151616.764079,509335.000,14592,2,EL,1,100,-19119.800781
1707151616.830124,509399.000,14608,1,EL,1,100,-19119.199219
1707151616.896686,509463.500,14623,2,EL,1,100,-19120.000000
1707151616.963247,509528.000,14623,2,EL,1,100,-19119.400391
1707151617.029292,509592.000,14640,1,EL,1,100,-19119.599609
1707151617.095854,509656.500,14659,2,EL,1,100,-19119.199219
1707151617.162415,509721.000,14659,2,EL,1,100,-19119.000000
1707151617.228976,509785.500,14675,2,EL,1,100,-19119.000000
1707151617.295538,509850.000,14675,2,EL,1,100,-19119.000000
1707151617.360551,509913.000,14698,1,EL,1,100,-19119.599609
1707151617.426081,509976.500,14712,2,EL,1,100,-19119.000000
1707151617.491610,510040.000,14712,2,EL,1,100,-19119.400391
1707151617.559719,510106.000,14729,1,EL,1,100,-19119.000000
1707151617.627313,510171.500,14746,2,EL,1,100,-19119.000000
1707151617.694906,510237.000,14746,2,EL,1,100,-19119.000000
1707151617.761984,510302.000,14763,1,EL,1,100,-19119.000000
1707151617.828545,510366.500,14778,2,EL,1,100,-19119.000000
1707151617.895106,510431.000,14778,2,EL,1,100,-19119.000000
1707151617.960636,510494.500,14797,2,EL,1,100,-19119.000000
1707151618.026165,510558.000,14797,2,EL,1,100,-19118.800781
1707151618.092211,510622.000,14813,1,EL,1,100,-19119.000000
1707151618.158772,510686.500,14830,2,EL,1,100,-19119.000000
1707151618.225333,510751.000,14830,2,EL,1,100,-19119.000000
1707151618.293443,510817.000,14846,1,EL,1,100,-19119.000000
1707151618.361036,510882.500,14862,2,EL,1,100,-19119.000000
1707151618.428629,510948.000,14862,2,EL,1,100,-19119.000000
1707151618.495707,511013.000,14878,1,EL,1,100,-19118.800781
1707151618.561752,511077.000,14895,2,EL,1,100,-19118.599609
1707151618.627798,511141.000,14895,2,EL,1,100,-19118.400391
1707151618.694359,511205.500,14912,2,EL,1,100,-19118.400391
1707151618.760920,511270.000,14912,2,EL,1,100,-19118.000000
1707151618.825934,511333.000,14931,1,EL,1,100,-19118.000000
1707151618.894559,511399.500,14945,2,EL,1,100,-19118.000000
1707151618.963184,511466.000,14945,2,EL,1,100,-19118.000000
1707151619.030262,511531.000,14963,1,EL,1,100,-19118.000000
1707151619.096823,511595.500,14979,2,EL,1,100,-19117.800781
1707151619.163384,511660.000,14979,2,EL,1,100,-19117.800781
1707151619.228398,511723.000,14996,1,EL,1,100,-19118.000000
1707151619.294443,511787.000,15012,2,EL,1,100,-19117.800781
1707151619.360489,511851.000,15012,2,EL,1,100,-19117.400391
1707151619.426018,511914.500,15028,2,EL,1,100,-19117.199219
1707151619.491548,511978.000,15028,2,EL,1,100,-19117.599609
1707151619.560689,512045.000,15044,1,EL,1,100,-19117.199219
1707151619.627250,512109.500,15062,2,EL,1,100,-19117.199219
1707151619.693812,512174.000,15062,2,EL,1,100,-19117.199219
1707151619.758825,512237.000,15080,1,EL,1,100,-19117.000000
1707151619.824871,512301.000,15095,2,EL,1,100,-19117.000000
1707151619.890916,512365.000,15095,2,EL,1,100,-19117.000000
1707151619.957993,512430.000,15111,1,EL,1,100,-19117.000000
1707151620.024039,512494.000,15129,2,EL,1,100,-19117.000000
1707151620.090084,512558.000,15129,2,EL,1,100,-19117.199219
1707151620.156645,512622.500,15145,2,EL,1,100,-19117.000000
1707151620.223207,512687.000,15145,2,EL,1,100,-19117.000000
1707151620.289252,512751.000,15162,1,EL,1,100,-19117.000000
1707151620.355814,512815.500,15179,2,EL,1,100,-19117.000000
1707151620.422375,512880.000,15179,2,EL,1,100,-19117.000000
1707151620.488420,512944.000,15196,1,EL,1,100,-19117.000000
1707151620.555498,513009.000,15214,2,EL,1,100,-19116.199219
1707151620.622575,513074.000,15214,2,EL,1,100,-19116.599609
1707151620.688105,513137.500,15232,2,EL,1,100,-19116.400391
1707151620.753634,513201.000,15232,2,EL,1,100,-19116.000000
1707151620.819679,513265.000,15248,1,EL,1,100,-19116.000000
1707151620.885725,513329.000,15263,2,EL,1,100,-19116.800781
1707151620.951770,513393.000,15263,2,EL,1,100,-19116.199219
1707151621.019880,513459.000,15280,1,EL,1,100,-19116.199219
1707151621.085925,513523.000,15297,2,EL,1,100,-19116.000000
1707151621.151970,513587.000,15297,2,EL,1,100,-19116.000000
1707151621.219048,513652.000,15313,1,EL,1,100,-19116.000000
1707151621.284577,513715.500,15330,2,EL,1,100,-19116.000000
1707151621.350107,513779.000,15330,2,EL,1,100,-19116.000000
1707151621.416668,513843.500,15345,2,EL,1,100,-19116.000000
1707151621.483229,513908.000,15345,2,EL,1,100,-19116.000000
1707151621.549275,513972.000,15364,1,EL,1,100,-19116.000000
1707151621.616352,514037.000,15381,2,EL,1,100,-19116.000000
1707151621.683430,514102.000,15381,2,EL,1,100,-19116.000000
1707151621.748443,514165.000,15398,1,EL,1,100,-19116.000000
1707151621.815004,514229.500,15412,2,EL,1,100,-19116.000000
1707151621.881566,514294.000,15412,2,EL,1,100,-19116.000000
1707151621.947611,514358.000,15429,1,EL,1,100,-19115.800781
1707151622.014173,514422.500,15446,2,EL,1,100,-19116.000000
1707151622.080734,514487.000,15446,2,EL,1,100,-19115.800781
1707151622.147811,514552.000,15463,2,EL,1,100,-19116.000000
1707151622.214889,514617.000,15463,2,EL,1,100,-19115.400391
1707151622.282998,514683.000,15479,1,EL,1,100,-19115.199219
1707151622.349559,514747.500,15497,2,EL,1,100,-19115.199219
1707151622.416121,514812.000,15497,2,EL,1,100,-19115.199219
1707151622.483198,514877.000,15513,1,EL,1,100,-19115.000000
1707151622.548212,514940.000,15535,2,EL,1,100,-19115.000000
1707151622.613225,515003.000,15535,2,EL,1,100,-19115.000000
1707151622.679786,515067.500,15552,2,EL,1,100,-19115.000000
1707151622.746348,515132.000,15552,2,EL,1,100,-19115.000000
1707151622.813425,515197.000,15569,1,EL,1,100,-19115.000000
1707151622.881534,515263.000,15584,2,EL,1,100,-19115.000000
1707151622.949644,515329.000,15584,2,EL,1,100,-19115.000000
1707151623.016205,515393.500,15601,2,EL,1,100,-19114.800781
1707151623.082767,515458.000,15601,2,EL,1,100,-19115.000000
1707151623.149844,515523.000,15617,1,EL,1,100,-19115.000000
1707151623.214857,515586.000,15636,2,EL,1,100,-19115.000000
1707151623.279871,515649.000,15636,2,EL,1,100,-19115.000000
1707151623.345916,515713.000,15653,1,EL,1,100,-19114.599609
1707151623.413510,515778.500,15668,2,EL,1,100,-19114.199219
1707151623.481103,515844.000,15668,2,EL,1,100,-19114.000000
1707151623.549212,515910.000,15684,1,EL,1,100,-19114.199219
1707151623.616290,515975.000,15702,2,EL,1,100,-19114.000000
1707151623.683367,516040.000,15702,2,EL,1,100,-19114.199219
1707151623.749412,516104.000,15718,1,EL,1,100,-19114.199219
1707151623.815974,516168.500,15734,2,EL,1,100,-19114.000000
1707151623.882535,516233.000,15734,2,EL,1,100,-19114.000000
1707151623.948065,516296.500,15750,2,EL,1,100,-19114.000000
1707151624.013594,516360.000,15750,2,EL,1,100,-19114.000000
1707151624.081703,516426.000,15767,1,EL,1,100,-19114.000000
1707151624.149297,516491.500,15785,2,EL,1,100,-19114.000000
1707151624.216890,516557.000,15785,2,EL,1,100,-19114.000000
1707151624.282935,516621.000,15802,1,EL,1,100,-19114.000000
1707151624.348981,516685.000,15817,2,EL,1,100,-19114.000000
1707151624.415026,516749.000,15817,2,EL,1,100,-19113.599609
1707151624.483136,516815.000,15834,1,EL,1,100,-19113.800781
1707151624.549181,516879.000,15850,2,EL,1,100,-19113.599609
1707151624.615226,516943.000,15850,2,EL,1,100,-19114.000000
1707151624.681272,517007.000,15868,2,EL,1,100,-19113.800781
1707151624.747317,517071.000,15868,2,EL,1,100,-19114.000000
1707151624.813363,517135.000,15884,1,EL,1,100,-19114.000000
1707151624.879924,517199.500,15899,2,EL,1,100,-19114.000000
1707151624.946485,517264.000,15899,2,EL,1,100,-19114.000000
1707151625.013563,517329.000,15916,1,EL,1,100,-19114.000000
1707151625.080124,517393.500,15935,2,EL,1,100,-19114.000000
1707151625.146685,517458.000,15935,2,EL,1,100,-19114.000000
1707151625.211699,517521.000,15951,1,EL,1,100,-19114.400391
1707151625.277744,517585.000,15968,2,EL,1,100,-19115.000000
1707151625.343790,517649.000,15968,2,EL,1,100,-19115.000000
1707151625.409835,517713.000,15985,2,EL,1,100,-19115.000000
1707151625.475881,517777.000,15985,2,EL,1,100,-19115.199219
1707151625.543990,517843.000,16002,1,EL,1,100,-19115.000000
1707151625.610035,517907.000,16019,2,EL,1,100,-19115.000000
1707151625.676081,517971.000,16019,2,EL,1,100,-19115.000000
1707151625.743158,518036.000,16036,1,EL,1,100,-19115.000000
1707151625.808687,518099.500,16050,2,EL,1,100,-19115.000000
1707151625.874217,518163.000,16050,2,EL,1,100,-19115.000000
1707151625.941294,518228.000,16069,1,EL,1,100,-19115.000000
1707151626.007340,518292.000,16086,2,EL,1,100,-19115.000000
1707151626.073385,518356.000,16086,2,EL,1,100,-19115.000000
1707151626.140462,518421.000,16103,2,EL,1,100,-19115.400391
1707151626.207540,518486.000,16103,2,EL,1,100,-19115.000000
1707151626.272553,518549.000,16119,1,EL,1,100,-19115.000000
1707151626.339115,518613.500,16135,2,EL,1,100,-19115.000000
1707151626.405676,518678.000,16135,2,EL,1,100,-19114.800781
1707151626.472753,518743.000,16151,1,EL,1,100,-19115.000000
1707151626.538283,518806.500,16168,2,EL,1,100,-19114.400391
1707151626.603812,518870.000,16168,2,EL,1,100,-19114.800781
1707151626.669858,518934.000,16185,1,EL,1,100,-19114.800781
1707151626.736419,518998.500,16201,2,EL,1,100,-19114.800781
1707151626.802980,519063.000,16201,2,EL,1,100,-19114.800781
1707151626.869542,519127.500,16218,2,EL,1,100,-19115.000000
1707151626.936103,519192.000,16218,2,EL,1,100,-19115.000000
1707151627.002149,519256.000,16236,1,EL,1,100,-19115.000000
1707151627.067678,519319.500,16252,2,EL,1,100,-19114.800781
1707151627.133207,519383.000,16252,2,EL,1,100,-19114.800781
1707151627.199253,519447.000,16269,1,EL,1,100,-19114.400391
1707151627.265298,519511.000,16284,2,EL,1,100,-19114.800781
1707151627.331344,519575.000,16284,2,EL,1,100,-19114.599609
1707151627.400485,519642.000,16301,1,EL,1,100,-19114.800781
1707151627.468078,519707.500,16317,2,EL,1,100,-19114.000000
1707151627.535672,519773.000,16317,2,EL,1,100,-19114.199219
1707151627.602233,519837.500,16335,2,EL,1,100,-19114.199219
1707151627.668794,519902.000,16335,2,EL,1,100,-19114.000000
1707151627.733808,519965.000,16353,1,EL,1,100,-19114.199219
1707151627.799853,520029.000,16368,2,EL,1,100,-19114.000000
1707151627.865899,520093.000,16368,2,EL,1,100,-19114.599609
1707151627.931944,520157.000,16389,1,EL,1,100,-19114.199219
1707151627.998505,520221.500,16407,2,EL,1,100,-19114.199219
1707151628.065067,520286.000,16407,2,EL,1,100,-19114.199219
1707151628.133176,520352.000,16423,1,EL,1,100,-19114.000000
1707151628.199738,520416.500,16439,2,EL,1,100,-19114.199219
1707151628.266299,520481.000,16439,2,EL,1,100,-19114.000000
1707151628.332860,520545.500,16455,2,EL,1,100,-19114.000000
1707151628.399422,520610.000,16455,2,EL,1,100,-19114.000000
1707151628.466499,520675.000,16472,1,EL,1,100,-19114.000000
1707151628.532545,520739.000,16488,2,EL,1,100,-19114.000000
1707151628.598590,520803.000,16488,2,EL,1,100,-19114.000000
1707151628.664635,520867.000,16508,1,EL,1,100,-19114.000000
1707151628.732229,520932.500,16522,2,EL,1,100,-19114.000000
1707151628.799822,520998.000,16522,2,EL,1,100,-19114.000000
1707151628.866899,521063.000,16539,1,EL,1,100,-19113.800781
1707151628.933461,521127.500,16556,2,EL,1,100,-19114.000000
1707151629.000022,521192.000,16556,2,EL,1,100,-19114.000000
1707151629.066068,521256.000,16573,2,EL,1,100,-19114.000000
1707151629.132113,521320.000,16573,2,EL,1,100,-19114.000000
1707151629.198158,521384.000,16589,1,EL,1,100,-19113.599609
1707151629.265236,521449.000,16605,2,EL,1,100,-19113.800781
1707151629.332313,521514.000,16605,2,EL,1,100,-19113.599609
1707151629.400422,521580.000,16621,1,EL,1,100,-19113.199219
1707151629.466984,521644.500,16638,2,EL,1,100,-19113.400391
1707151629.533545,521709.000,16638,2,EL,1,100,-19113.199219
1707151629.598559,521772.000,16656,1,EL,1,100,-19113.000000
1707151629.665120,521836.500,16672,2,EL,1,100,-19113.199219
1707151629.731681,521901.000,16672,2,EL,1,100,-19113.599609
1707151629.797211,521964.500,16688,2,EL,1,100,-19113.400391
1707151629.862740,522028.000,16688,2,EL,1,100,-19113.199219
1707151629.929818,522093.000,16705,1,EL,1,100,-19113.000000
1707151629.996379,522157.500,16722,2,EL,1,100,-19113.199219
1707151630.062940,522222.000,16722,2,EL,1,100,-19113.400391
1707151630.128986,522286.000,16739,1,EL,1,100,-19113.599609
1707151630.195547,522350.500,16753,2,EL,1,100,-19113.199219
1707151630.262109,522415.000,16753,2,EL,1,100,-19113.199219
1707151630.328154,522479.000,16771,1,EL,1,100,-19113.599609
1707151630.394199,522543.000,16789,2,EL,1,100,-19113.000000
1707151630.460245,522607.000,16789,2,EL,1,100,-19113.599609
1707151630.526290,522671.000,16808,2,EL,1,100,-19113.199219
1707151630.592336,522735.000,16808,2,EL,1,100,-19113.800781
1707151630.658381,522799.000,16825,1,EL,1,100,-19113.599609
1707151630.724426,522863.000,16840,2,EL,1,100,-19113.400391
1707151630.790472,522927.000,16840,2,EL,1,100,-19113.000000
1707151630.858581,522993.000,16856,1,EL,1,100,-19113.000000
1707151630.924627,523057.000,16874,2,EL,1,100,-19113.599609
1707151630.990672,523121.000,16874,2,EL,1,100,-19113.199219
1707151631.056717,523185.000,16890,1,EL,1,100,-19113.199219
1707151631.122763,523249.000,16906,2,EL,1,100,-19113.400391
1707151631.188808,523313.000,16906,2,EL,1,100,-19113.000000
1707151631.255370,523377.500,16922,2,EL,1,100,-19113.000000
1707151631.321931,523442.000,16922,2,EL,1,100,-19113.000000
1707151631.387976,523506.000,16941,1,EL,1,100,-19113.000000
1707151631.454538,523570.500,16957,2,EL,1,100,-19113.000000
1707151631.521099,523635.000,16957,2,EL,1,100,-19113.000000
1707151631.587145,523699.000,16974,1,EL,1,100,-19113.000000
1707151631.653190,523763.000,16989,2,EL,1,100,-19113.000000
1707151631.719235,523827.000,16989,2,EL,1,100,-19113.000000
1707151631.786313,523892.000,17006,1,EL,1,100,-19113.000000
1707151631.852874,523956.500,17022,2,EL,1,100,-19113.000000
1707151631.919435,524021.000,17022,2,EL,1,100,-19113.000000
1707151631.985997,524085.500,17040,2,EL,1,100,-19113.000000
1707151632.052558,524150.000,17040,2,EL,1,100,-19112.800781
1707151632.118604,524214.000,17056,1,EL,1,100,-19113.000000
1707151632.185165,524278.500,17071,2,EL,1,100,-19113.000000
1707151632.251726,524343.000,17071,2,EL,1,100,-19113.000000
1707151632.318804,524408.000,17090,1,EL,1,100,-19113.000000
1707151632.384849,524472.000,17107,2,EL,1,100,-19113.000000
1707151632.450895,524536.000,17107,2,EL,1,100,-19113.000000
1707151632.516940,524600.000,17123,1,EL,1,100,-19113.000000
1707151632.584017,524665.000,17140,2,EL,1,100,-19113.000000
1707151632.651095,524730.000,17140,2,EL,1,100,-19113.000000
1707151632.718172,524795.000,17155,2,EL,1,100,-19113.000000
1707151632.785249,524860.000,17155,2,EL,1,100,-19113.000000
1707151632.852327,524925.000,17172,1,EL,1,100,-19112.800781
1707151632.918888,524989.500,17189,2,EL,1,100,-19113.000000
1707151632.985450,525054.000,17189,2,EL,1,100,-19113.000000
1707151633.050463,525117.000,17206,1,EL,1,100,-19112.800781
1707151633.116852,525181.333,17227,3,EL,1,100,-19112.800781
1707151633.183242,525245.667,17227,3,EL,1,100,-19112.800781
1707151633.249631,525310.000,17227,3,EL,1,100,-19112.199219
1707151633.317741,525376.000,17245,1,EL,1,100,-19112.199219
1707151633.384302,525440.500,17260,2,EL,1,100,-19112.000000
1707151633.450863,525505.000,17260,2,EL,1,100,-19112.000000
1707151633.517941,525570.000,17277,1,EL,1,100,-19112.199219
1707151633.583986,525634.000,17294,2,EL,1,100,-19112.199219
1707151633.650032,525698.000,17294,2,EL,1,100,-19112.000000
1707151633.716077,525762.000,17311,2,EL,1,100,-19112.000000
1707151633.782122,525826.000,17311,2,EL,1,100,-19112.000000
1707151633.849200,525891.000,17327,1,EL,1,100,-19112.000000
1707151633.916793,525956.500,17343,2,EL,1,100,-19112.000000
1707151633.984386,526022.000,17343,2,EL,1,100,-19112.000000
1707151634.051464,526087.000,17359,1,EL,1,100,-19112.000000
1707151634.118025,526151.500,17378,2,EL,1,100,-19112.000000
1707151634.184587,526216.000,17378,2,EL,1,100,-19112.000000
1707151634.249600,526279.000,17394,1,EL,1,100,-19112.000000
1707151634.316161,526343.500,17410,2,EL,1,100,-19112.000000
1707151634.382723,526408.000,17410,2,EL,1,100,-19112.000000
1707151634.448768,526472.000,17426,2,EL,1,100,-19112.000000
1707151634.514814,526536.000,17426,2,EL,1,100,-19112.000000
1707151634.581891,526601.000,17443,1,EL,1,100,-19112.000000
1707151634.647936,526665.000,17460,2,EL,1,100,-19112.000000
1707151634.713982,526729.000,17460,2,EL,1,100,-19112.000000
1707151634.781059,526794.000,17477,1,EL,1,100,-19112.000000
1707151634.847105,526858.000,17491,2,EL,1,100,-19112.000000
1707151634.913150,526922.000,17491,2,EL,1,100,-19112.000000
1707151634.981259,526988.000,17509,1,EL,1,100,-19112.000000
1707151635.046789,527051.500,17527,2,EL,1,100,-19112.000000
1707151635.112318,527115.000,17527,2,EL,1,100,-19112.000000
1707151635.178363,527179.000,17544,1,EL,1,100,-19112.000000
1707151635.244409,527243.000,17560,2,EL,1,100,-19112.000000
1707151635.310454,527307.000,17560,2,EL,1,100,-19112.000000
1707151635.377016,527371.500,17578,2,EL,1,100,-19112.000000
1707151635.443577,527436.000,17578,2,EL,1,100,-19112.000000
1707151635.510654,527501.000,17594,1,EL,1,100,-19112.000000
1707151635.576700,527565.000,17612,2,EL,1,100,-19112.000000
1707151635.642745,527629.000,17612,2,EL,1,100,-19112.000000
1707151635.708791,527693.000,17628,1,EL,1,100,-19111.599609
1707151635.775352,527757.500,17643,2,EL,1,100,-19112.000000
1707151635.841913,527822.000,17643,2,EL,1,100,-19111.800781
1707151635.907959,527886.000,17659,1,EL,1,100,-19112.000000
1707151635.974520,527950.500,17679,2,EL,1,100,-19112.000000
1707151636.041082,528015.000,17679,2,EL,1,100,-19111.800781
1707151636.108159,528080.000,17695,2,EL,1,100,-19111.800781
1707151636.175236,528145.000,17695,2,EL,1,100,-19111.800781
1707151636.241282,528209.000,17712,1,EL,1,100,-19111.599609
1707151636.307843,528273.500,17727,2,EL,1,100,-19111.800781
1707151636.374405,528338.000,17727,2,EL,1,100,-19111.800781
1707151636.441482,528403.000,17744,1,EL,1,100,-19111.800781
1707151636.506495,528466.000,17760,2,EL,1,100,-19112.000000
1707151636.571509,528529.000,17760,2,EL,1,100,-19111.400391
1707151636.637554,528593.000,17778,1,EL,1,100,-19112.000000
1707151636.705148,528658.500,17793,2,EL,1,100,-19111.599609
1707151636.772741,528724.000,17793,2,EL,1,100,-19111.599609
1707151636.840334,528789.500,17811,2,EL,1,100,-19111.400391
1707151636.907928,528855.000,17811,2,EL,1,100,-19111.400391
1707151636.975005,528920.000,17828,1,EL,1,100,-19111.199219
1707151637.040534,528983.500,17845,2,EL,1,100,-19111.000000
1707151637.106064,529047.000,17845,2,EL,1,100,-19111.599609
1707151637.173141,529112.000,17861,1,EL,1,100,-19111.599609
1707151637.240734,529177.500,17877,2,EL,1,100,-19111.400391
1707151637.308328,529243.000,17877,2,EL,1,100,-19111.199219
1707151637.375405,529308.000,17893,1,EL,1,100,-19111.000000
1707151637.441967,529372.500,17910,2,EL,1,100,-19111.000000
1707151637.508528,529437.000,17910,2,EL,1,100,-19111.800781
1707151637.575089,529501.500,17927,2,EL,1,100,-19111.400391
1707151637.641651,529566.000,17927,2,EL,1,100,-19111.599609
1707151637.706664,529629.000,17944,1,EL,1,100,-19111.199219
1707151637.773742,529694.000,17960,2,EL,1,100,-19111.599609
1707151637.840819,529759.000,17960,2,EL,1,100,-19111.400391
1707151637.908928,529825.000,17977,1,EL,1,100,-19111.599609
1707151637.975490,529889.500,17994,2,EL,1,100,-19111.199219
1707151638.042051,529954.000,17994,2,EL,1,100,-19111.199219
1707151638.108096,530018.000,18011,1,EL,1,100,-19111.000000
1707151638.174658,530082.500,18025,2,EL,1,100,-19111.199219
1707151638.241219,530147.000,18025,2,EL,1,100,-19111.000000
1707151638.308297,530212.000,18043,1,EL,1,100,-19111.000000
1707151638.375374,530277.000,18064,2,EL,1,100,-19111.199219
1707151638.442451,530342.000,18064,2,EL,1,100,-19111.000000
1707151638.510045,530407.500,18081,2,EL,1,100,-19111.000000
1707151638.577638,530473.000,18081,2,EL,1,100,-19111.000000
1707151638.644199,530537.500,18100,2,EL,1,100,-19111.000000
1707151638.710761,530602.000,18100,2,EL,1,100,-19111.000000
1707151638.775774,530665.000,18117,1,EL,1,100,-19111.000000
1707151638.842852,530730.000,18131,2,EL,1,100,-19111.000000
1707151638.909929,530795.000,18131,2,EL,1,100,-19111.000000
1707151638.974942,530858.000,18149,1,EL,1,100,-19111.000000
1707151639.042536,530923.500,18165,2,EL,1,100,-19111.000000
1707151639.110129,530989.000,18165,2,EL,1,100,-19111.000000
1707151639.177206,531054.000,18182,1,EL,1,100,-19111.000000
1707151639.243768,531118.500,18197,2,EL,1,100,-19111.000000
1707151639.310329,531183.000,18197,2,EL,1,100,-19111.000000
1707151639.376375,531247.000,18214,2,EL,1,100,-19110.800781
1707151639.442420,531311.000,18214,2,EL,1,100,-19111.000000
1707151639.510529,531377.000,18230,1,EL,1,100,-19111.000000
1707151639.576231,531440.667,18250,3,EL,1,100,-19110.800781
1707151639.641932,531504.333,18250,3,EL,1,100,-19110.599609
1707151639.707634,531568.000,18250,3,EL,1,100,-19110.599609
1707151639.773163,531631.500,18266,2,EL,1,100,-19110.800781
1707151639.838692,531695.000,18266,2,EL,1,100,-19110.000000
1707151639.906802,531761.000,18283,1,EL,1,100,-19110.599609
1707151639.972847,531825.000,18300,2,EL,1,100,-19110.199219
1707151640.038893,531889.000,18300,2,EL,1,100,-19110.400391
