LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707151857.928879,743031.000,52058,1,TH,1,100,34.457
1707151858.062002,743160.000,52075,1,TH,1,100,34.437
1707151858.195124,743289.000,52091,1,TH,1,100,34.437
1707151858.328247,743418.000,52123,1,TH,1,100,34.491
1707151858.461370,743547.000,52140,1,TH,1,100,34.491
1707151858.596557,743678.000,52159,1,TH,1,100,34.550
1707151858.728648,743806.000,52176,1,TH,1,100,34.550
1707151858.861770,743935.000,52208,1,TH,1,100,34.543
1707151858.992829,744062.000,52224,1,TH,1,100,34.543
1707151859.125952,744191.000,52241,1,TH,1,100,34.476
1707151859.259075,744320.000,52258,1,TH,1,100,34.476
1707151859.391166,744448.000,52291,1,TH,1,100,34.367
1707151859.524288,744577.000,52308,1,TH,1,100,34.367
1707151859.656379,744705.000,52325,1,TH,1,100,34.442
1707151859.788470,744833.000,52356,1,TH,1,100,34.442
1707151859.921593,744962.000,52376,1,TH,1,100,34.531
1707151860.054715,745091.000,52392,1,TH,1,100,34.531
1707151860.190934,745223.000,52409,1,TH,1,100,34.469
1707151860.324057,745352.000,52443,1,TH,1,100,34.469
1707151860.456148,745480.000,52459,1,TH,1,100,34.412
1707151860.588238,745608.000,52483,1,TH,1,100,34.412
1707151860.722393,745738.000,52499,1,TH,1,100,34.493
1707151860.858612,745870.000,52516,1,TH,1,100,34.501
1707151860.990703,745998.000,52533,1,TH,1,100,34.451
1707151861.121762,746125.000,52564,1,TH,1,100,34.451
1707151861.255916,746255.000,52584,1,TH,1,100,34.520
1707151861.389039,746384.000,52600,1,TH,1,100,34.520
1707151861.522162,746513.000,52617,1,TH,1,100,34.438
1707151861.655285,746642.000,52649,1,TH,1,100,34.438
1707151861.788407,746771.000,52665,1,TH,1,100,34.402
1707151861.923594,746902.000,52683,1,TH,1,100,34.402
1707151862.055685,747030.000,52716,1,TH,1,100,34.501
1707151862.188808,747159.000,52733,1,TH,1,100,34.501
1707151862.320898,747287.000,52750,1,TH,1,100,34.478
1707151862.455053,747417.000,52766,1,TH,1,100,34.478
1707151862.589208,747547.000,52798,1,TH,1,100,34.525
1707151862.722331,747676.000,52815,1,TH,1,100,34.525
1707151862.854421,747804.000,52831,1,TH,1,100,34.389
1707151862.987544,747933.000,52851,1,TH,1,100,34.389
1707151863.123763,748065.000,52882,1,TH,1,100,34.508
1707151863.256886,748194.000,52899,1,TH,1,100,34.508
1707151863.390008,748323.000,52916,1,TH,1,100,34.503
1707151863.523131,748452.000,52948,1,TH,1,100,34.503
1707151863.654190,748579.000,52966,1,TH,1,100,34.614
1707151863.787313,748708.000,52983,1,TH,1,100,34.621
1707151863.920436,748837.000,53000,1,TH,1,100,34.436
1707151864.054590,748967.000,53031,1,TH,1,100,34.436
1707151864.190809,749099.000,53048,1,TH,1,100,34.485
1707151864.322900,749227.000,53065,1,TH,1,100,34.485
1707151864.453959,749354.000,53098,1,TH,1,100,34.614
1707151864.587081,749483.000,53116,1,TH,1,100,34.614
1707151864.722268,749614.000,53132,1,TH,1,100,34.527
1707151864.857455,749745.000,53149,1,TH,1,100,34.527
1707151864.991610,749875.000,53183,1,TH,1,100,34.532
1707151865.121636,750001.000,53199,1,TH,1,100,34.532
1707151865.254759,750130.000,53217,1,TH,1,100,34.497
1707151865.390978,750262.000,53250,1,TH,1,100,34.497
1707151865.524101,750391.000,53267,1,TH,1,100,34.547
1707151865.656191,750519.000,53284,1,TH,1,100,34.547
1707151865.788282,750647.000,53300,1,TH,1,100,34.485
1707151865.921405,750776.000,53323,1,TH,1,100,34.485
1707151866.057624,750908.000,53339,1,TH,1,100,34.492
1707151866.190746,751037.000,53373,1,TH,1,100,34.492
1707151866.322837,751165.000,53390,1,TH,1,100,34.477
1707151866.459056,751297.000,53406,1,TH,1,100,34.477
1707151866.592179,751426.000,53424,1,TH,1,100,34.450
1707151866.725301,751555.000,53455,1,TH,1,100,34.450
1707151866.858424,751684.000,53471,1,TH,1,100,34.566
1707151866.990515,751812.000,53489,1,TH,1,100,34.566
1707151867.125702,751943.000,53522,1,TH,1,100,34.549
1707151867.259856,752073.000,53539,1,TH,1,100,34.556
1707151867.391947,752201.000,53556,1,TH,1,100,34.480
1707151867.525070,752330.000,53572,1,TH,1,100,34.480
1707151867.658193,752459.000,53604,1,TH,1,100,34.581
1707151867.792348,752589.000,53621,1,TH,1,100,34.581
1707151867.925470,752718.000,53638,1,TH,1,100,34.541
1707151868.058593,752847.000,53657,1,TH,1,100,34.541
1707151868.190684,752975.000,53689,1,TH,1,100,34.497
1707151868.324839,753105.000,53705,1,TH,1,100,34.497
1707151868.455897,753232.000,53722,1,TH,1,100,34.620
1707151868.587988,753360.000,53754,1,TH,1,100,34.620
1707151868.721111,753489.000,53770,1,TH,1,100,34.502
1707151868.854234,753618.000,53789,1,TH,1,100,34.502
1707151868.986325,753746.000,53806,1,TH,1,100,34.568
1707151869.118415,753874.000,53837,1,TH,1,100,34.568
1707151869.251538,754003.000,53855,1,TH,1,100,34.534
1707151869.387757,754135.000,53871,1,TH,1,100,34.534
1707151869.520880,754264.000,53888,1,TH,1,100,34.566
1707151869.651939,754391.000,53920,1,TH,1,100,34.573
1707151869.785061,754520.000,53938,1,TH,1,100,34.585
1707151869.919216,754650.000,53956,1,TH,1,100,34.585
1707151870.053371,754780.000,53989,1,TH,1,100,34.536
1707151870.186494,754909.000,54006,1,TH,1,100,34.536
1707151870.317552,755036.000,54023,1,TH,1,100,34.516
1707151870.449643,755164.000,54039,1,TH,1,100,34.516
1707151870.586894,755297.000,54073,1,TH,1,100,34.558
1707151870.721049,755427.000,54090,1,TH,1,100,34.558
1707151870.853139,755555.000,54106,1,TH,1,100,34.496
1707151870.984198,755682.000,54138,1,TH,1,100,34.496
1707151871.118353,755812.000,54161,2,TH,1,100,34.541
1707151871.252508,755942.000,54161,2,TH,1,100,34.541
1707151871.385630,756071.000,54192,1,TH,1,100,34.595
1707151871.516689,756198.000,54210,1,TH,1,100,34.595
1707151871.653940,756331.000,54228,1,TH,1,100,34.536
1707151871.787063,756460.000,54244,1,TH,1,100,34.536
1707151871.919153,756588.000,54276,1,TH,1,100,34.535
1707151872.052276,756717.000,54293,1,TH,1,100,34.535
1707151872.184367,756845.000,54309,1,TH,1,100,34.555
1707151872.316458,756973.000,54341,1,TH,1,100,34.555
1707151872.449581,757102.000,54360,1,TH,1,100,34.533
1707151872.582703,757231.000,54377,1,TH,1,100,34.533
1707151872.714794,757359.000,54394,1,TH,1,100,34.530
1707151872.847917,757488.000,54426,1,TH,1,100,34.538
1707151872.980008,757616.000,54442,1,TH,1,100,34.634
1707151873.112099,757744.000,54459,1,TH,1,100,34.634
1707151873.245221,757873.000,54476,1,TH,1,100,34.545
1707151873.378344,758002.000,54509,1,TH,1,100,34.545
1707151873.510435,758130.000,54526,1,TH,1,100,34.560
1707151873.642526,758258.000,54543,1,TH,1,100,34.560
1707151873.774617,758386.000,54574,1,TH,1,100,34.600
1707151873.911867,758519.000,54592,1,TH,1,100,34.600
1707151874.046022,758649.000,54608,1,TH,1,100,34.533
1707151874.178113,758777.000,54625,1,TH,1,100,34.533
1707151874.309172,758904.000,54659,1,TH,1,100,34.513
1707151874.442294,759033.000,54675,1,TH,1,100,34.513
1707151874.578513,759165.000,54693,1,TH,1,100,34.577
1707151874.711636,759294.000,54724,1,TH,1,100,34.577
1707151874.843727,759422.000,54741,1,TH,1,100,34.582
1707151874.976849,759551.000,54760,1,TH,1,100,34.582
1707151875.112036,759682.000,54776,1,TH,1,100,34.626
1707151875.247223,759813.000,54810,1,TH,1,100,34.626
1707151875.379314,759941.000,54827,1,TH,1,100,34.562
1707151875.510372,760068.000,54843,1,TH,1,100,34.562
1707151875.643495,760197.000,54861,1,TH,1,100,34.572
1707151875.778682,760328.000,54892,1,TH,1,100,34.572
1707151875.912837,760458.000,54909,1,TH,1,100,34.535
1707151876.045959,760587.000,54928,1,TH,1,100,34.535
1707151876.175986,760713.000,54960,1,TH,1,100,34.604
1707151876.311173,760844.000,54976,1,TH,1,100,34.611
1707151876.443264,760972.000,54998,1,TH,1,100,34.488
1707151876.576387,761101.000,55015,1,TH,1,100,34.488
1707151876.709509,761230.000,55032,1,TH,1,100,34.584
1707151876.841600,761358.000,55048,1,TH,1,100,34.584
1707151876.973691,761486.000,55068,1,TH,1,100,34.601
1707151877.106814,761615.000,55099,1,TH,1,100,34.601
1707151877.239936,761744.000,55116,1,TH,1,100,34.629
1707151877.373059,761873.000,55133,1,TH,1,100,34.629
1707151877.506182,762002.000,55165,1,TH,1,100,34.582
1707151877.637241,762129.000,55181,1,TH,1,100,34.582
1707151877.770364,762258.000,55200,1,TH,1,100,34.582
1707151877.903486,762387.000,55217,1,TH,1,100,34.582
1707151878.035577,762515.000,55248,1,TH,1,100,34.616
1707151878.167668,762643.000,55266,1,TH,1,100,34.616
1707151878.301823,762773.000,55282,1,TH,1,100,34.603
1707151878.433914,762901.000,55299,1,TH,1,100,34.603
1707151878.567036,763030.000,55331,1,TH,1,100,34.631
1707151878.699127,763158.000,55349,1,TH,1,100,34.631
1707151878.830186,763285.000,55366,1,TH,1,100,34.651
1707151878.963309,763414.000,55383,1,TH,1,100,34.651
1707151879.098496,763545.000,55414,1,TH,1,100,34.673
1707151879.232650,763675.000,55432,1,TH,1,100,34.680
1707151879.365773,763804.000,55448,1,TH,1,100,34.596
1707151879.495800,763930.000,55482,1,TH,1,100,34.596
1707151879.629955,764060.000,55499,1,TH,1,100,34.584
1707151879.766173,764192.000,55515,1,TH,1,100,34.584
1707151879.899296,764321.000,55533,1,TH,1,100,34.561
1707151880.030355,764448.000,55552,1,TH,1,100,34.561
1707151880.163478,764577.000,55568,1,TH,1,100,34.640
1707151880.297632,764707.000,55586,1,TH,1,100,34.640
1707151880.432819,764838.000,55619,1,TH,1,100,34.608
1707151880.566974,764968.000,55636,1,TH,1,100,34.608
1707151880.699065,765096.000,55653,1,TH,1,100,34.576
1707151880.832187,765225.000,55669,1,TH,1,100,34.576
1707151880.965310,765354.000,55701,1,TH,1,100,34.645
1707151881.099465,765484.000,55718,1,TH,1,100,34.645
1707151881.232588,765613.000,55735,1,TH,1,100,34.633
1707151881.364678,765741.000,55754,1,TH,1,100,34.633
1707151881.496769,765869.000,55770,1,TH,1,100,34.635
1707151881.630924,765999.000,55788,1,TH,1,100,34.635
1707151881.763015,766127.000,55810,1,TH,1,100,34.603
1707151881.896138,766256.000,55827,1,TH,1,100,34.603
1707151882.029260,766385.000,55844,1,TH,1,100,34.563
1707151882.160319,766512.000,55862,1,TH,1,100,34.563
1707151882.293442,766641.000,55880,1,TH,1,100,34.571
1707151882.426565,766770.000,55911,1,TH,1,100,34.571
1707151882.558656,766898.000,55928,1,TH,1,100,34.554
1707151882.691778,767027.000,55945,1,TH,1,100,34.554
1707151882.823869,767155.000,55977,1,TH,1,100,34.633
1707151882.955960,767283.000,55995,1,TH,1,100,34.640
1707151883.089083,767412.000,56012,1,TH,1,100,34.667
1707151883.222206,767541.000,56029,1,TH,1,100,34.667
1707151883.352232,767667.000,56046,1,TH,1,100,34.630
1707151883.485355,767796.000,56062,1,TH,1,100,34.630
1707151883.618478,767925.000,56094,1,TH,1,100,34.595
1707151883.751601,768054.000,56113,1,TH,1,100,34.595
1707151883.885755,768184.000,56132,1,TH,1,100,34.595
1707151884.015782,768310.000,56163,1,TH,1,100,34.595
1707151884.148905,768439.000,56181,1,TH,1,100,34.686
1707151884.284092,768570.000,56197,1,TH,1,100,34.686
1707151884.418247,768700.000,56214,1,TH,1,100,34.652
1707151884.551369,768829.000,56231,1,TH,1,100,34.652
1707151884.684492,768958.000,56250,1,TH,1,100,34.607
1707151884.815551,769085.000,56282,1,TH,1,100,34.607
1707151884.952802,769218.000,56300,1,TH,1,100,34.620
1707151885.085924,769347.000,56317,1,TH,1,100,34.620
1707151885.218015,769475.000,56334,1,TH,1,100,34.622
1707151885.351138,769604.000,56351,1,TH,1,100,34.622
1707151885.483229,769732.000,56385,1,TH,1,100,34.674
1707151885.618415,769863.000,56401,1,TH,1,100,34.674
1707151885.751538,769992.000,56418,1,TH,1,100,34.573
1707151885.884661,770121.000,56450,1,TH,1,100,34.580
1707151886.016752,770249.000,56466,1,TH,1,100,34.620
1707151886.149875,770378.000,56484,1,TH,1,100,34.620
1707151886.281965,770506.000,56502,1,TH,1,100,34.649
1707151886.415088,770635.000,56519,1,TH,1,100,34.649
