LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707151857.915463,743018.000,52057,1,T1,1,100,33.792
1707151858.048586,743147.000,52074,1,T1,1,100,33.662
1707151858.181709,743276.000,52090,1,T1,1,100,33.712
1707151858.314832,743405.000,52122,1,T1,1,100,33.627
1707151858.446923,743533.000,52139,1,T1,1,100,33.661
1707151858.582109,743664.000,52158,1,T1,1,100,33.712
1707151858.715232,743793.000,52175,1,T1,1,100,33.698
1707151858.848355,743922.000,52207,1,T1,1,100,33.550
1707151858.981478,744051.000,52223,1,T1,1,100,33.522
1707151859.112536,744178.000,52240,1,T1,1,100,33.580
1707151859.245659,744307.000,52257,1,T1,1,100,33.677
1707151859.378782,744436.000,52290,1,T1,1,100,33.754
1707151859.509841,744563.000,52307,1,T1,1,100,33.681
1707151859.641932,744691.000,52324,1,T1,1,100,33.755
1707151859.776086,744821.000,52341,1,T1,1,100,33.681
1707151859.908177,744949.000,52375,1,T1,1,100,33.649
1707151860.041300,745078.000,52391,1,T1,1,100,33.600
1707151860.177519,745210.000,52408,1,T1,1,100,33.721
1707151860.310641,745339.000,52442,1,T1,1,100,33.702
1707151860.442732,745467.000,52458,1,T1,1,100,33.800
1707151860.574823,745595.000,52482,1,T1,1,100,33.630
1707151860.707946,745724.000,52498,1,T1,1,100,33.733
1707151860.844164,745856.000,52515,1,T1,1,100,33.601
1707151860.978319,745986.000,52532,1,T1,1,100,33.686
1707151861.109378,746113.000,52563,1,T1,1,100,33.616
1707151861.242501,746242.000,52583,1,T1,1,100,33.692
1707151861.375624,746371.000,52599,1,T1,1,100,33.654
1707151861.508746,746500.000,52616,1,T1,1,100,33.602
1707151861.641869,746629.000,52648,1,T1,1,100,33.686
1707151861.773960,746757.000,52664,1,T1,1,100,33.687
1707151861.909147,746888.000,52682,1,T1,1,100,33.687
1707151862.043301,747018.000,52698,1,T1,1,100,33.723
1707151862.175392,747146.000,52732,1,T1,1,100,33.632
1707151862.308515,747275.000,52749,1,T1,1,100,33.663
1707151862.441638,747404.000,52765,1,T1,1,100,33.713
1707151862.575792,747534.000,52797,1,T1,1,100,33.663
1707151862.708915,747663.000,52814,1,T1,1,100,33.712
1707151862.841006,747791.000,52830,1,T1,1,100,33.698
1707151862.973097,747919.000,52850,1,T1,1,100,33.728
1707151863.110347,748052.000,52881,1,T1,1,100,33.669
1707151863.244502,748182.000,52898,1,T1,1,100,33.644
1707151863.376593,748310.000,52915,1,T1,1,100,33.669
1707151863.509716,748439.000,52947,1,T1,1,100,33.715
1707151863.640775,748566.000,52965,1,T1,1,100,33.735
1707151863.773897,748695.000,52982,1,T1,1,100,33.850
1707151863.907020,748824.000,52999,1,T1,1,100,33.758
1707151864.040143,748953.000,53030,1,T1,1,100,33.682
1707151864.176362,749085.000,53047,1,T1,1,100,33.685
1707151864.310516,749215.000,53064,1,T1,1,100,33.687
1707151864.441575,749342.000,53081,1,T1,1,100,33.758
1707151864.573666,749470.000,53115,1,T1,1,100,33.753
1707151864.708853,749601.000,53131,1,T1,1,100,33.751
1707151864.844039,749732.000,53148,1,T1,1,100,33.786
1707151864.977162,749861.000,53182,1,T1,1,100,33.801
1707151865.108221,749988.000,53198,1,T1,1,100,33.737
1707151865.240312,750116.000,53216,1,T1,1,100,33.709
1707151865.377562,750249.000,53234,1,T1,1,100,33.697
1707151865.511717,750379.000,53266,1,T1,1,100,33.691
1707151865.643808,750507.000,53283,1,T1,1,100,33.725
1707151865.774867,750634.000,53299,1,T1,1,100,33.775
1707151865.907990,750763.000,53322,1,T1,1,100,33.796
1707151866.044208,750895.000,53338,1,T1,1,100,33.770
1707151866.176299,751023.000,53372,1,T1,1,100,33.723
1707151866.308390,751151.000,53389,1,T1,1,100,33.667
1707151866.445640,751284.000,53405,1,T1,1,100,33.643
1707151866.579795,751414.000,53423,1,T1,1,100,33.739
1707151866.711886,751542.000,53454,1,T1,1,100,33.816
1707151866.845009,751671.000,53470,1,T1,1,100,33.885
1707151866.977100,751799.000,53488,1,T1,1,100,33.773
1707151867.112286,751930.000,53521,1,T1,1,100,33.654
1707151867.245409,752059.000,53538,1,T1,1,100,33.708
1707151867.378532,752188.000,53555,1,T1,1,100,33.696
1707151867.510623,752316.000,53571,1,T1,1,100,33.691
1707151867.644777,752446.000,53603,1,T1,1,100,33.725
1707151867.779964,752577.000,53620,1,T1,1,100,33.810
1707151867.912055,752705.000,53637,1,T1,1,100,33.705
1707151868.045178,752834.000,53656,1,T1,1,100,33.695
1707151868.178300,752963.000,53688,1,T1,1,100,33.726
1707151868.310391,753091.000,53704,1,T1,1,100,33.669
1707151868.441450,753218.000,53721,1,T1,1,100,33.715
1707151868.574573,753347.000,53737,1,T1,1,100,33.628
1707151868.707696,753476.000,53769,1,T1,1,100,33.626
1707151868.841850,753606.000,53788,1,T1,1,100,33.555
1707151868.973941,753734.000,53805,1,T1,1,100,33.736
1707151869.105000,753861.000,53836,1,T1,1,100,33.744
1707151869.238123,753990.000,53854,1,T1,1,100,33.712
1707151869.374341,754122.000,53870,1,T1,1,100,33.769
1707151869.506432,754250.000,53887,1,T1,1,100,33.758
1707151869.638523,754378.000,53919,1,T1,1,100,33.647
1707151869.771646,754507.000,53937,1,T1,1,100,33.706
1707151869.905801,754637.000,53955,1,T1,1,100,33.695
1707151870.040987,754768.000,53973,1,T1,1,100,33.691
1707151870.173078,754896.000,54005,1,T1,1,100,33.724
1707151870.304137,755023.000,54022,1,T1,1,100,33.774
1707151870.437260,755152.000,54038,1,T1,1,100,33.831
1707151870.572446,755283.000,54072,1,T1,1,100,33.750
1707151870.706601,755413.000,54089,1,T1,1,100,33.750
1707151870.839724,755542.000,54105,1,T1,1,100,33.750
1707151870.970783,755669.000,54123,1,T1,1,100,33.715
1707151871.104937,755799.000,54160,2,T1,1,100,33.735
1707151871.239092,755929.000,54160,2,T1,1,100,33.743
1707151871.372215,756058.000,54191,1,T1,1,100,33.712
1707151871.504306,756186.000,54209,1,T1,1,100,33.733
1707151871.639492,756317.000,54227,1,T1,1,100,33.778
1707151871.772615,756446.000,54243,1,T1,1,100,33.833
1707151871.905738,756575.000,54275,1,T1,1,100,33.786
1707151872.038861,756704.000,54292,1,T1,1,100,33.730
1707151872.170952,756832.000,54308,1,T1,1,100,33.777
1707151872.305106,756962.000,54340,1,T1,1,100,33.762
1707151872.436165,757089.000,54359,1,T1,1,100,33.720
1707151872.569288,757218.000,54376,1,T1,1,100,33.701
1707151872.702411,757347.000,54393,1,T1,1,100,33.694
1707151872.833470,757474.000,54425,1,T1,1,100,33.761
1707151872.965560,757602.000,54441,1,T1,1,100,33.826
1707151873.099715,757732.000,54458,1,T1,1,100,33.783
1707151873.231806,757860.000,54475,1,T1,1,100,33.764
1707151873.364929,757989.000,54508,1,T1,1,100,33.685
1707151873.498051,758118.000,54525,1,T1,1,100,33.757
1707151873.629110,758245.000,54542,1,T1,1,100,33.753
1707151873.762233,758374.000,54559,1,T1,1,100,33.751
1707151873.897420,758505.000,54591,1,T1,1,100,33.715
1707151874.031575,758635.000,54607,1,T1,1,100,33.735
1707151874.164697,758764.000,54624,1,T1,1,100,33.743
1707151874.295756,758891.000,54658,1,T1,1,100,33.712
1707151874.428879,759020.000,54674,1,T1,1,100,33.804
1707151874.565098,759152.000,54692,1,T1,1,100,33.809
1707151874.698220,759281.000,54708,1,T1,1,100,33.740
1707151874.830311,759409.000,54740,1,T1,1,100,33.746
1707151874.963434,759538.000,54759,1,T1,1,100,33.784
1707151875.097589,759668.000,54775,1,T1,1,100,33.800
1707151875.232775,759799.000,54809,1,T1,1,100,33.807
1707151875.366930,759929.000,54826,1,T1,1,100,33.775
1707151875.496957,760055.000,54842,1,T1,1,100,33.619
1707151875.630080,760184.000,54860,1,T1,1,100,33.729
1707151875.765266,760315.000,54891,1,T1,1,100,33.741
1707151875.899421,760445.000,54908,1,T1,1,100,33.711
1707151876.032544,760574.000,54927,1,T1,1,100,33.768
1707151876.162571,760700.000,54943,1,T1,1,100,33.829
1707151876.296726,760830.000,54975,1,T1,1,100,33.749
1707151876.430880,760960.000,54997,1,T1,1,100,33.749
1707151876.562971,761088.000,55014,1,T1,1,100,33.785
1707151876.696094,761217.000,55031,1,T1,1,100,33.730
1707151876.829217,761346.000,55047,1,T1,1,100,33.777
1707151876.960275,761473.000,55067,1,T1,1,100,33.762
1707151877.093398,761602.000,55098,1,T1,1,100,33.720
1707151877.226521,761731.000,55115,1,T1,1,100,33.737
1707151877.358612,761859.000,55132,1,T1,1,100,33.709
1707151877.491735,761988.000,55148,1,T1,1,100,33.732
1707151877.624857,762117.000,55180,1,T1,1,100,33.742
1707151877.756948,762245.000,55199,1,T1,1,100,33.747
1707151877.890071,762374.000,55216,1,T1,1,100,33.784
1707151878.023194,762503.000,55247,1,T1,1,100,33.729
1707151878.154253,762630.000,55265,1,T1,1,100,33.741
1707151878.287375,762759.000,55281,1,T1,1,100,33.852
1707151878.420498,762888.000,55298,1,T1,1,100,33.865
1707151878.552589,763016.000,55330,1,T1,1,100,33.800
1707151878.686744,763146.000,55348,1,T1,1,100,33.736
1707151878.816771,763272.000,55365,1,T1,1,100,33.673
1707151878.949893,763401.000,55382,1,T1,1,100,33.681
1707151879.085080,763532.000,55413,1,T1,1,100,33.720
1707151879.219235,763662.000,55431,1,T1,1,100,33.808
1707151879.352358,763791.000,55447,1,T1,1,100,33.811
1707151879.482384,763917.000,55481,1,T1,1,100,33.776
1707151879.615507,764046.000,55498,1,T1,1,100,33.903
1707151879.752758,764179.000,55514,1,T1,1,100,33.816
1707151879.886913,764309.000,55532,1,T1,1,100,33.708
1707151880.017971,764436.000,55551,1,T1,1,100,33.838
1707151880.150062,764564.000,55567,1,T1,1,100,33.753
1707151880.284217,764694.000,55585,1,T1,1,100,33.787
1707151880.419404,764825.000,55618,1,T1,1,100,33.837
1707151880.552526,764954.000,55635,1,T1,1,100,33.788
1707151880.685649,765083.000,55652,1,T1,1,100,33.731
1707151880.817740,765211.000,55668,1,T1,1,100,33.706
1707151880.951895,765341.000,55700,1,T1,1,100,33.767
1707151881.087081,765472.000,55717,1,T1,1,100,33.793
1707151881.219172,765600.000,55734,1,T1,1,100,33.768
1707151881.352295,765729.000,55753,1,T1,1,100,33.758
1707151881.483354,765856.000,55769,1,T1,1,100,33.683
1707151881.616477,765985.000,55787,1,T1,1,100,33.721
1707151881.749599,766114.000,55809,1,T1,1,100,33.737
1707151881.881690,766242.000,55826,1,T1,1,100,33.780
1707151882.015845,766372.000,55843,1,T1,1,100,33.692
1707151882.147936,766500.000,55861,1,T1,1,100,33.689
1707151882.280027,766628.000,55879,1,T1,1,100,33.759
1707151882.413149,766757.000,55910,1,T1,1,100,33.719
1707151882.546272,766886.000,55927,1,T1,1,100,33.701
1707151882.678363,767014.000,55944,1,T1,1,100,33.871
1707151882.809422,767141.000,55960,1,T1,1,100,33.873
1707151882.942545,767270.000,55994,1,T1,1,100,33.768
1707151883.075667,767399.000,56011,1,T1,1,100,33.793
1707151883.208790,767528.000,56028,1,T1,1,100,33.769
1707151883.340881,767656.000,56045,1,T1,1,100,33.794
1707151883.471940,767783.000,56061,1,T1,1,100,33.769
1707151883.605063,767912.000,56093,1,T1,1,100,33.794
1707151883.738185,768041.000,56112,1,T1,1,100,33.769
1707151883.871308,768170.000,56131,1,T1,1,100,33.758
1707151884.002367,768297.000,56148,1,T1,1,100,33.754
1707151884.134458,768425.000,56180,1,T1,1,100,33.716
1707151884.270676,768557.000,56196,1,T1,1,100,33.735
1707151884.405863,768688.000,56213,1,T1,1,100,33.779
1707151884.537954,768816.000,56230,1,T1,1,100,33.656
1707151884.671077,768945.000,56249,1,T1,1,100,33.568
1707151884.803167,769073.000,56281,1,T1,1,100,33.671
1707151884.938354,769204.000,56299,1,T1,1,100,33.716
1707151885.071477,769333.000,56316,1,T1,1,100,33.806
1707151885.204600,769462.000,56333,1,T1,1,100,33.810
1707151885.337722,769591.000,56350,1,T1,1,100,33.705
1707151885.469813,769719.000,56384,1,T1,1,100,33.766
1707151885.606032,769851.000,56400,1,T1,1,100,33.828
1707151885.738123,769979.000,56417,1,T1,1,100,33.642
1707151885.871246,770108.000,56433,1,T1,1,100,33.739
1707151886.004368,770237.000,56465,1,T1,1,100,33.851
1707151886.135427,770364.000,56483,1,T1,1,100,33.758
1707151886.268550,770493.000,56501,1,T1,1,100,33.754
1707151886.401673,770622.000,56518,1,T1,1,100,33.787
1707151886.534795,770751.000,56534,1,T1,1,100,33.766
