LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707151622.455679,514850.333,15509,3,PI,1,100,162890
1707151622.495238,514888.667,15509,3,PI,1,100,163087
1707151622.534796,514927.000,15509,3,PI,1,100,163310
1707151622.574011,514965.000,15531,3,PI,1,100,163519
1707151622.613225,515003.000,15531,3,PI,1,100,163712
1707151622.652439,515041.000,15531,3,PI,1,100,163880
1707151622.692342,515079.667,15548,3,PI,1,100,164016
1707151622.732244,515118.333,15548,3,PI,1,100,164137
1707151622.772147,515157.000,15548,3,PI,1,100,164259
1707151622.813425,515197.000,15565,2,PI,1,100,164397
1707151622.854704,515237.000,15565,2,PI,1,100,164495
1707151622.895294,515276.333,15580,3,PI,1,100,163690
1707151622.935884,515315.667,15580,3,PI,1,100,162169
1707151622.976475,515355.000,15580,3,PI,1,100,161861
1707151623.016205,515393.500,15597,2,PI,1,100,161822
1707151623.055936,515432.000,15597,2,PI,1,100,161807
1707151623.095150,515470.000,15613,3,PI,1,100,161845
1707151623.134365,515508.000,15613,3,PI,1,100,162083
1707151623.173579,515546.000,15613,3,PI,1,100,162425
1707151623.212793,515584.000,15632,3,PI,1,100,162565
1707151623.252008,515622.000,15632,3,PI,1,100,162560
1707151623.291222,515660.000,15632,3,PI,1,100,162610
1707151623.331469,515699.000,15649,2,PI,1,100,162741
1707151623.371715,515738.000,15649,2,PI,1,100,162944
1707151623.412650,515777.667,15664,3,PI,1,100,163171
1707151623.453584,515817.333,15664,3,PI,1,100,163393
1707151623.494518,515857.000,15664,3,PI,1,100,163599
1707151623.541989,515903.000,15680,2,PI,1,100,163789
1707151623.589459,515949.000,15680,2,PI,1,100,163936
1707151623.629361,515987.667,15698,3,PI,1,100,164062
1707151623.669264,516026.333,15698,3,PI,1,100,164194
1707151623.709166,516065.000,15698,3,PI,1,100,164312
1707151623.749412,516104.000,15714,2,PI,1,100,164427
1707151623.789659,516143.000,15714,2,PI,1,100,164490
1707151623.829561,516181.667,15730,3,PI,1,100,163475
1707151623.869464,516220.333,15730,3,PI,1,100,162092
1707151623.909366,516259.000,15730,3,PI,1,100,161901
1707151623.948581,516297.000,15746,2,PI,1,100,161917
1707151623.987795,516335.000,15746,2,PI,1,100,161941
1707151624.027697,516373.667,15763,3,PI,1,100,162045
1707151624.067600,516412.333,15763,3,PI,1,100,162402
1707151624.107502,516451.000,15763,3,PI,1,100,162692
1707151624.148093,516490.333,15781,3,PI,1,100,162700
1707151624.188683,516529.667,15781,3,PI,1,100,162687
1707151624.229274,516569.000,15781,3,PI,1,100,162779
1707151624.269520,516608.000,15798,2,PI,1,100,162957
1707151624.309766,516647.000,15798,2,PI,1,100,163166
1707151624.349669,516685.667,15813,3,PI,1,100,163401
1707151624.389571,516724.333,15813,3,PI,1,100,163622
1707151624.429474,516763.000,15813,3,PI,1,100,163832
1707151624.469204,516801.500,15830,2,PI,1,100,164018
1707151624.508935,516840.000,15830,2,PI,1,100,164149
1707151624.548493,516878.333,15846,3,PI,1,100,164262
1707151624.588051,516916.667,15846,3,PI,1,100,164394
1707151624.627610,516955.000,15846,3,PI,1,100,164526
1707151624.667512,516993.667,15864,3,PI,1,100,164642
1707151624.707415,517032.333,15864,3,PI,1,100,164288
1707151624.747317,517071.000,15864,3,PI,1,100,162553
1707151624.787048,517109.500,15880,2,PI,1,100,161968
1707151624.826778,517148.000,15880,2,PI,1,100,161903
1707151624.866680,517186.667,15895,3,PI,1,100,161912
1707151624.906583,517225.333,15895,3,PI,1,100,161934
1707151624.946485,517264.000,15895,3,PI,1,100,162095
1707151624.986388,517302.667,15912,3,PI,1,100,162476
1707151625.026290,517341.333,15912,3,PI,1,100,162685
1707151625.066193,517380.000,15912,3,PI,1,100,162691
1707151625.106439,517419.000,15931,2,PI,1,100,162731
1707151625.146685,517458.000,15931,2,PI,1,100,162850
1707151625.186244,517496.333,15947,3,PI,1,100,163045
1707151625.225802,517534.667,15947,3,PI,1,100,163266
1707151625.265361,517573.000,15947,3,PI,1,100,163502
1707151625.304575,517611.000,15964,2,PI,1,100,163707
1707151625.343790,517649.000,15964,2,PI,1,100,163891
1707151625.383692,517687.667,15981,3,PI,1,100,164064
1707151625.423595,517726.333,15981,3,PI,1,100,164198
1707151625.463497,517765.000,15981,3,PI,1,100,164311
1707151625.503399,517803.667,15998,3,PI,1,100,164442
1707151625.543302,517842.333,15998,3,PI,1,100,164576
1707151625.583204,517881.000,15998,3,PI,1,100,164646
1707151625.623451,517920.000,16015,2,PI,1,100,163684
1707151625.663697,517959.000,16015,2,PI,1,100,162191
1707151625.703600,517997.667,16032,3,PI,1,100,161922
1707151625.743502,518036.333,16032,3,PI,1,100,161909
1707151625.783404,518075.000,16032,3,PI,1,100,161919
1707151625.822619,518113.000,16046,3,PI,1,100,161981
1707151625.861833,518151.000,16046,3,PI,1,100,162254
1707151625.901048,518189.000,16046,3,PI,1,100,162615
1707151625.940778,518227.500,16065,2,PI,1,100,162722
1707151625.980509,518266.000,16065,2,PI,1,100,162720
1707151626.020411,518304.667,16082,3,PI,1,100,162781
1707151626.060314,518343.333,16082,3,PI,1,100,162937
1707151626.100216,518382.000,16082,3,PI,1,100,163138
1707151626.140462,518421.000,16099,2,PI,1,100,163352
1707151626.180709,518460.000,16099,2,PI,1,100,163608
1707151626.220611,518498.667,16115,3,PI,1,100,163812
1707151626.260514,518537.333,16115,3,PI,1,100,163976
1707151626.300416,518576.000,16115,3,PI,1,100,164145
1707151626.340319,518614.667,16131,3,PI,1,100,164268
1707151626.380221,518653.333,16131,3,PI,1,100,164384
1707151626.420123,518692.000,16131,3,PI,1,100,164509
1707151626.458822,518729.500,16147,2,PI,1,100,164637
1707151626.497520,518767.000,16147,2,PI,1,100,164579
1707151626.537079,518805.333,16164,3,PI,1,100,163105
1707151626.576637,518843.667,16164,3,PI,1,100,162036
1707151626.616196,518882.000,16164,3,PI,1,100,161922
1707151626.656442,518921.000,16181,2,PI,1,100,161914
1707151626.696689,518960.000,16181,2,PI,1,100,161958
1707151626.736591,518998.667,16197,3,PI,1,100,162090
1707151626.776493,519037.333,16197,3,PI,1,100,162438
1707151626.816396,519076.000,16197,3,PI,1,100,162732
1707151626.856298,519114.667,16214,3,PI,1,100,162768
1707151626.896201,519153.333,16214,3,PI,1,100,162761
1707151626.936103,519192.000,16214,3,PI,1,100,162840
1707151626.975834,519230.500,16232,2,PI,1,100,163024
1707151627.015564,519269.000,16232,2,PI,1,100,163236
1707151627.054779,519307.000,16248,3,PI,1,100,163458
1707151627.093993,519345.000,16248,3,PI,1,100,163676
1707151627.133207,519383.000,16248,3,PI,1,100,163870
1707151627.172766,519421.333,16265,3,PI,1,100,164029
1707151627.212324,519459.667,16265,3,PI,1,100,164166
1707151627.251883,519498.000,16265,3,PI,1,100,164277
1707151627.291613,519536.500,16280,2,PI,1,100,164392
1707151627.331344,519575.000,16280,2,PI,1,100,164513
1707151627.372278,519614.667,16297,3,PI,1,100,164623
1707151627.413212,519654.333,16297,3,PI,1,100,164210
1707151627.454147,519694.000,16297,3,PI,1,100,162476
1707151627.494909,519733.500,16313,2,PI,1,100,161999
1707151627.535672,519773.000,16313,2,PI,1,100,161997
1707151627.575574,519811.667,16331,3,PI,1,100,162021
1707151627.615477,519850.333,16331,3,PI,1,100,162103
1707151627.655379,519889.000,16331,3,PI,1,100,162406
1707151627.694593,519927.000,16349,3,PI,1,100,162760
1707151627.733808,519965.000,16349,3,PI,1,100,162832
1707151627.773022,520003.000,16349,3,PI,1,100,162828
1707151627.819461,520048.000,16364,2,PI,1,100,162886
1707151627.865899,520093.000,16364,2,PI,1,100,163029
1707151627.905113,520131.000,16385,3,PI,1,100,163228
1707151627.944328,520169.000,16385,3,PI,1,100,163443
1707151627.983542,520207.000,16385,3,PI,1,100,163664
1707151628.024304,520246.500,16403,2,PI,1,100,163865
1707151628.065067,520286.000,16403,2,PI,1,100,164050
1707151628.105657,520325.333,16419,3,PI,1,100,164194
1707151628.146248,520364.667,16419,3,PI,1,100,164310
1707151628.186838,520404.000,16419,3,PI,1,100,164438
1707151628.226569,520442.500,16435,2,PI,1,100,164556
1707151628.266299,520481.000,16435,2,PI,1,100,164674
1707151628.306201,520519.667,16451,3,PI,1,100,164446
1707151628.346104,520558.333,16451,3,PI,1,100,162750
1707151628.386006,520597.000,16451,3,PI,1,100,161992
1707151628.425909,520635.667,16468,3,PI,1,100,161916
1707151628.465811,520674.333,16468,3,PI,1,100,161924
1707151628.505714,520713.000,16468,3,PI,1,100,161932
1707151628.545444,520751.500,16484,2,PI,1,100,162083
1707151628.585174,520790.000,16484,2,PI,1,100,162459
1707151628.625421,520829.000,16504,3,PI,1,100,162703
1707151628.665667,520868.000,16504,3,PI,1,100,162700
1707151628.705914,520907.000,16504,3,PI,1,100,162735
1707151628.746160,520946.000,16518,2,PI,1,100,162842
1707151628.786407,520985.000,16518,2,PI,1,100,163017
1707151628.826309,521023.667,16535,3,PI,1,100,163234
1707151628.866211,521062.333,16535,3,PI,1,100,163466
1707151628.906114,521101.000,16535,3,PI,1,100,163683
1707151628.946016,521139.667,16552,3,PI,1,100,163879
1707151628.985919,521178.333,16552,3,PI,1,100,164039
1707151629.025821,521217.000,16552,3,PI,1,100,164172
1707151629.066068,521256.000,16569,2,PI,1,100,164287
1707151629.106314,521295.000,16569,2,PI,1,100,164409
1707151629.145528,521333.000,16585,3,PI,1,100,164539
1707151629.184743,521371.000,16585,3,PI,1,100,164571
1707151629.223957,521409.000,16585,3,PI,1,100,163451
1707151629.264204,521448.000,16601,2,PI,1,100,162071
1707151629.304450,521487.000,16601,2,PI,1,100,161843
1707151629.345041,521526.333,16617,3,PI,1,100,161846
1707151629.385631,521565.667,16617,3,PI,1,100,161849
1707151629.426221,521605.000,16617,3,PI,1,100,161912
1707151629.466124,521643.667,16634,3,PI,1,100,162189
1707151629.506026,521682.333,16634,3,PI,1,100,162544
1707151629.545929,521721.000,16634,3,PI,1,100,162645
1707151629.586175,521760.000,16652,2,PI,1,100,162634
1707151629.626422,521799.000,16652,2,PI,1,100,162705
1707151629.666324,521837.667,16668,3,PI,1,100,162853
1707151629.706226,521876.333,16668,3,PI,1,100,163053
1707151629.746129,521915.000,16668,3,PI,1,100,163283
1707151629.784999,521952.667,16684,3,PI,1,100,163517
1707151629.823870,521990.333,16684,3,PI,1,100,163721
1707151629.862740,522028.000,16684,3,PI,1,100,163893
1707151629.902471,522066.500,16701,2,PI,1,100,164056
1707151629.942201,522105.000,16701,2,PI,1,100,164171
1707151629.982448,522144.000,16718,3,PI,1,100,164277
1707151630.022694,522183.000,16718,3,PI,1,100,164402
1707151630.062940,522222.000,16718,3,PI,1,100,164522
1707151630.102671,522260.500,16735,2,PI,1,100,164443
1707151630.142401,522299.000,16735,2,PI,1,100,162952
1707151630.182304,522337.667,16749,3,PI,1,100,161941
1707151630.222206,522376.333,16749,3,PI,1,100,161839
1707151630.262109,522415.000,16749,3,PI,1,100,161847
1707151630.302011,522453.667,16767,3,PI,1,100,161885
1707151630.341913,522492.333,16767,3,PI,1,100,162016
1707151630.381816,522531.000,16767,3,PI,1,100,162369
1707151630.421030,522569.000,16785,2,PI,1,100,162609
1707151630.460245,522607.000,16785,2,PI,1,100,162609
1707151630.499803,522645.333,16804,3,PI,1,100,162624
1707151630.539362,522683.667,16804,3,PI,1,100,162730
1707151630.578920,522722.000,16804,3,PI,1,100,162901
1707151630.618823,522760.667,16821,3,PI,1,100,163108
1707151630.658725,522799.333,16821,3,PI,1,100,163325
1707151630.698627,522838.000,16821,3,PI,1,100,163534
1707151630.738358,522876.500,16836,2,PI,1,100,163732
1707151630.778088,522915.000,16836,2,PI,1,100,163893
1707151630.817991,522953.667,16852,3,PI,1,100,164017
1707151630.857893,522992.333,16852,3,PI,1,100,164132
1707151630.897796,523031.000,16852,3,PI,1,100,164266
1707151630.938042,523070.000,16870,2,PI,1,100,164410
1707151630.978288,523109.000,16870,2,PI,1,100,164424
1707151631.017503,523147.000,16886,3,PI,1,100,163281
1707151631.056717,523185.000,16886,3,PI,1,100,162003
1707151631.095932,523223.000,16886,3,PI,1,100,161830
1707151631.135834,523261.667,16902,3,PI,1,100,161840
1707151631.175737,523300.333,16902,3,PI,1,100,161857
1707151631.215639,523339.000,16902,3,PI,1,100,161957
1707151631.255370,523377.500,16918,2,PI,1,100,162279
1707151631.295100,523416.000,16918,2,PI,1,100,162573
1707151631.335002,523454.667,16937,3,PI,1,100,162611
1707151631.374905,523493.333,16937,3,PI,1,100,162613
1707151631.414807,523532.000,16937,3,PI,1,100,162704
1707151631.454710,523570.667,16953,3,PI,1,100,162858
1707151631.494612,523609.333,16953,3,PI,1,100,163067
1707151631.534515,523648.000,16953,3,PI,1,100,163272
1707151631.574761,523687.000,16970,2,PI,1,100,163487
1707151631.615007,523726.000,16970,2,PI,1,100,163687
1707151631.654222,523764.000,16985,3,PI,1,100,163845
1707151631.693436,523802.000,16985,3,PI,1,100,163985
1707151631.732651,523840.000,16985,3,PI,1,100,164100
1707151631.772381,523878.500,17002,2,PI,1,100,164215
1707151631.812112,523917.000,17002,2,PI,1,100,164347
1707151631.852014,523955.667,17018,3,PI,1,100,164464
1707151631.891917,523994.333,17018,3,PI,1,100,164109
1707151631.931819,524033.000,17018,3,PI,1,100,162378
1707151631.978257,524078.000,17036,2,PI,1,100,161781
1707151632.024695,524123.000,17036,2,PI,1,100,161725
1707151632.064942,524162.000,17052,3,PI,1,100,161705
1707151632.105188,524201.000,17052,3,PI,1,100,161721
1707151632.145435,524240.000,17052,3,PI,1,100,161871
1707151632.185337,524278.667,17067,3,PI,1,100,162222
1707151632.225239,524317.333,17067,3,PI,1,100,162429
1707151632.265142,524356.000,17067,3,PI,1,100,162420
1707151632.304872,524394.500,17086,2,PI,1,100,162456
1707151632.344603,524433.000,17086,2,PI,1,100,162591
1707151632.384505,524471.667,17103,3,PI,1,100,162760
1707151632.424408,524510.333,17103,3,PI,1,100,162979
1707151632.464310,524549.000,17103,3,PI,1,100,163201
1707151632.503525,524587.000,17119,2,PI,1,100,163424
1707151632.542739,524625.000,17119,2,PI,1,100,163606
1707151632.583329,524664.333,17136,3,PI,1,100,163771
1707151632.623920,524703.667,17136,3,PI,1,100,163902
1707151632.664510,524743.000,17136,3,PI,1,100,164010
1707151632.704757,524782.000,17151,3,PI,1,100,164138
1707151632.745003,524821.000,17151,3,PI,1,100,164288
1707151632.785249,524860.000,17151,3,PI,1,100,164378
1707151632.824980,524898.500,17168,2,PI,1,100,163841
1707151632.864710,524937.000,17168,2,PI,1,100,162150
1707151632.904957,524976.000,17185,3,PI,1,100,161709
1707151632.945203,525015.000,17185,3,PI,1,100,161669
1707151632.985450,525054.000,17185,3,PI,1,100,161673
1707151633.025180,525092.500,17202,2,PI,1,100,161701
1707151633.064910,525131.000,17202,2,PI,1,100,161914
1707151633.104125,525169.000,17223,4,PI,1,100,162274
1707151633.143339,525207.000,17223,4,PI,1,100,162416
1707151633.182554,525245.000,17223,4,PI,1,100,162395
1707151633.221768,525283.000,17223,4,PI,1,100,162453
1707151633.262703,525322.667,17241,3,PI,1,100,162589
1707151633.303637,525362.333,17241,3,PI,1,100,162767
1707151633.344572,525402.000,17241,3,PI,1,100,162975
1707151633.384474,525440.667,17256,3,PI,1,100,163190
1707151633.424376,525479.333,17256,3,PI,1,100,163397
1707151633.464279,525518.000,17256,3,PI,1,100,163566
1707151633.504009,525556.500,17273,2,PI,1,100,163741
1707151633.543740,525595.000,17273,2,PI,1,100,163871
1707151633.583642,525633.667,17290,3,PI,1,100,163973
1707151633.623545,525672.333,17290,3,PI,1,100,164111
1707151633.663447,525711.000,17290,3,PI,1,100,164250
1707151633.703005,525749.333,17307,3,PI,1,100,164290
1707151633.742564,525787.667,17307,3,PI,1,100,163212
1707151633.782122,525826.000,17307,3,PI,1,100,161893
1707151633.822369,525865.000,17323,2,PI,1,100,161682
1707151633.862615,525904.000,17323,2,PI,1,100,161677
1707151633.903206,525943.333,17339,3,PI,1,100,161690
1707151633.943796,525982.667,17339,3,PI,1,100,161793
1707151633.984386,526022.000,17339,3,PI,1,100,162117
1707151634.024117,526060.500,17355,2,PI,1,100,162424
1707151634.063847,526099.000,17355,2,PI,1,100,162461
1707151634.104094,526138.000,17374,3,PI,1,100,162459
1707151634.144340,526177.000,17374,3,PI,1,100,162550
1707151634.184587,526216.000,17374,3,PI,1,100,162711
1707151634.224489,526254.667,17390,3,PI,1,100,162918
1707151634.264391,526293.333,17390,3,PI,1,100,163128
1707151634.304294,526332.000,17390,3,PI,1,100,163357
1707151634.343508,526370.000,17406,2,PI,1,100,163564
1707151634.382723,526408.000,17406,2,PI,1,100,163728
1707151634.422281,526446.333,17422,3,PI,1,100,163879
1707151634.461840,526484.667,17422,3,PI,1,100,163999
1707151634.501398,526523.000,17422,3,PI,1,100,164105
1707151634.541644,526562.000,17439,2,PI,1,100,164230
1707151634.581891,526601.000,17439,2,PI,1,100,164359
1707151634.621793,526639.667,17456,3,PI,1,100,164368
1707151634.661696,526678.333,17456,3,PI,1,100,163114
1707151634.701598,526717.000,17456,3,PI,1,100,161832
1707151634.741501,526755.667,17473,3,PI,1,100,161654
1707151634.781403,526794.333,17473,3,PI,1,100,161618
1707151634.821306,526833.000,17473,3,PI,1,100,161604
1707151634.861036,526871.500,17487,2,PI,1,100,161682
1707151634.900766,526910.000,17487,2,PI,1,100,161970
1707151634.940325,526948.333,17505,3,PI,1,100,162289
1707151634.979883,526986.667,17505,3,PI,1,100,162365
1707151635.019442,527025.000,17505,3,PI,1,100,162369
1707151635.059000,527063.333,17523,3,PI,1,100,162444
1707151635.098559,527101.667,17523,3,PI,1,100,162646
1707151635.138117,527140.000,17523,3,PI,1,100,162852
1707151635.178363,527179.000,17540,2,PI,1,100,163064
1707151635.218610,527218.000,17540,2,PI,1,100,163294
1707151635.258512,527256.667,17556,3,PI,1,100,163513
1707151635.298415,527295.333,17556,3,PI,1,100,163678
1707151635.338317,527334.000,17556,3,PI,1,100,163825
1707151635.378048,527372.500,17574,2,PI,1,100,163948
1707151635.417778,527411.000,17574,2,PI,1,100,164063
1707151635.457681,527449.667,17590,3,PI,1,100,164169
1707151635.497583,527488.333,17590,3,PI,1,100,164305
1707151635.537485,527527.000,17590,3,PI,1,100,164368
1707151635.576700,527565.000,17608,3,PI,1,100,163347
1707151635.615914,527603.000,17608,3,PI,1,100,161881
1707151635.655129,527641.000,17608,3,PI,1,100,161632
1707151635.695375,527680.000,17624,2,PI,1,100,161614
1707151635.735622,527719.000,17624,2,PI,1,100,161599
1707151635.775524,527757.667,17639,3,PI,1,100,161657
1707151635.815426,527796.333,17639,3,PI,1,100,161930
1707151635.855329,527835.000,17639,3,PI,1,100,162294
1707151635.895059,527873.500,17655,2,PI,1,100,162414
1707151635.934790,527912.000,17655,2,PI,1,100,162396
1707151635.974692,527950.667,17675,3,PI,1,100,162468
1707151636.014595,527989.333,17675,3,PI,1,100,162638
1707151636.054497,528028.000,17675,3,PI,1,100,162867
1707151636.094743,528067.000,17691,3,PI,1,100,163095
1707151636.134990,528106.000,17691,3,PI,1,100,163315
1707151636.175236,528145.000,17691,3,PI,1,100,163512
1707151636.221675,528190.000,17708,2,PI,1,100,163684
1707151636.268113,528235.000,17708,2,PI,1,100,163836
1707151636.308015,528273.667,17723,3,PI,1,100,163982
1707151636.347918,528312.333,17723,3,PI,1,100,164086
1707151636.387820,528351.000,17723,3,PI,1,100,164188
1707151636.426518,528388.500,17740,2,PI,1,100,164312
1707151636.465217,528426.000,17740,2,PI,1,100,164420
1707151636.504431,528464.000,17756,3,PI,1,100,164228
1707151636.543646,528502.000,17756,3,PI,1,100,162572
