LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1707151690.520974,580807.667,26180,3,GX,1,100,-0.397
1707151690.560876,580846.333,26180,3,GX,1,100,-0.793
1707151690.600779,580885.000,26180,3,GX,1,100,-0.641
1707151690.640681,580923.667,26196,3,GX,1,100,-0.183
1707151690.680584,580962.333,26196,3,GX,1,100,-0.305
1707151690.720486,581001.000,26196,3,GX,1,100,-0.549
1707151690.760217,581039.500,26213,2,GX,1,100,-0.641
1707151690.799947,581078.000,26213,2,GX,1,100,-0.214
1707151690.839849,581116.667,26230,3,GX,1,100,-0.214
1707151690.879752,581155.333,26230,3,GX,1,100,-0.488
1707151690.919654,581194.000,26230,3,GX,1,100,-0.153
1707151690.958869,581232.000,26247,2,GX,1,100,-0.885
1707151690.998083,581270.000,26247,2,GX,1,100,-0.549
1707151691.037986,581308.667,26261,3,GX,1,100,0.549
1707151691.077888,581347.333,26261,3,GX,1,100,-0.153
1707151691.117790,581386.000,26261,3,GX,1,100,-0.702
1707151691.157693,581424.667,26279,3,GX,1,100,-0.671
1707151691.197595,581463.333,26279,3,GX,1,100,-0.214
1707151691.237498,581502.000,26279,3,GX,1,100,0.336
1707151691.277228,581540.500,26300,2,GX,1,100,-0.244
1707151691.316959,581579.000,26300,2,GX,1,100,-0.702
1707151691.356861,581617.667,26319,3,GX,1,100,-0.397
1707151691.396764,581656.333,26319,3,GX,1,100,-0.275
1707151691.436666,581695.000,26319,3,GX,1,100,-0.519
1707151691.476912,581734.000,26334,2,GX,1,100,-0.458
1707151691.517159,581773.000,26334,2,GX,1,100,-0.153
1707151691.553277,581808.000,26351,4,GX,1,100,-0.061
1707151691.589396,581843.000,26351,4,GX,1,100,-0.244
1707151691.625515,581878.000,26351,4,GX,1,100,-0.397
1707151691.661633,581913.000,26351,4,GX,1,100,0.214
1707151691.701364,581951.500,26367,2,GX,1,100,1.953
1707151691.741094,581990.000,26367,2,GX,1,100,1.648
1707151691.780996,582028.667,26384,3,GX,1,100,-1.251
1707151691.820899,582067.333,26384,3,GX,1,100,-3.357
1707151691.860801,582106.000,26384,3,GX,1,100,-3.510
1707151691.902080,582146.000,26401,2,GX,1,100,-1.038
1707151691.943358,582186.000,26401,2,GX,1,100,0.488
1707151691.983260,582224.667,26416,3,GX,1,100,-2.960
1707151692.023163,582263.333,26416,3,GX,1,100,-4.547
1707151692.063065,582302.000,26416,3,GX,1,100,0.549
1707151692.102968,582340.667,26432,3,GX,1,100,1.282
1707151692.142870,582379.333,26432,3,GX,1,100,-1.892
1707151692.182773,582418.000,26432,3,GX,1,100,-1.373
1707151692.221471,582455.500,26450,2,GX,1,100,-0.336
1707151692.260170,582493.000,26450,2,GX,1,100,-0.824
1707151692.300072,582531.667,26468,3,GX,1,100,-0.458
1707151692.339974,582570.333,26468,3,GX,1,100,-0.458
1707151692.379877,582609.000,26468,3,GX,1,100,-0.946
1707151692.420123,582648.000,26485,2,GX,1,100,0.122
1707151692.460370,582687.000,26485,2,GX,1,100,0.336
1707151692.501304,582726.667,26500,3,GX,1,100,-0.580
1707151692.542239,582766.333,26500,3,GX,1,100,-0.824
1707151692.583173,582806.000,26500,3,GX,1,100,-0.671
1707151692.623075,582844.667,26517,3,GX,1,100,-0.641
1707151692.662978,582883.333,26517,3,GX,1,100,-0.488
1707151692.702880,582922.000,26517,3,GX,1,100,-0.397
1707151692.742611,582960.500,26533,2,GX,1,100,-0.641
1707151692.782341,582999.000,26533,2,GX,1,100,-0.854
1707151692.821556,583037.000,26551,3,GX,1,100,-0.366
1707151692.860770,583075.000,26551,3,GX,1,100,0.031
1707151692.899984,583113.000,26551,3,GX,1,100,-0.488
1707151692.940231,583152.000,26566,2,GX,1,100,-0.671
1707151692.980477,583191.000,26566,2,GX,1,100,-0.366
1707151693.020380,583229.667,26582,3,GX,1,100,-0.153
1707151693.060282,583268.333,26582,3,GX,1,100,0.061
1707151693.100185,583307.000,26582,3,GX,1,100,-0.244
1707151693.141119,583346.667,26599,3,GX,1,100,-0.244
1707151693.182053,583386.333,26599,3,GX,1,100,-0.122
1707151693.222988,583426.000,26599,3,GX,1,100,-0.488
1707151693.262718,583464.500,26618,2,GX,1,100,-0.549
1707151693.302449,583503.000,26618,2,GX,1,100,-0.244
1707151693.342695,583542.000,26634,3,GX,1,100,-0.275
1707151693.382941,583581.000,26634,3,GX,1,100,-0.397
1707151693.423188,583620.000,26634,3,GX,1,100,-0.549
1707151693.462402,583658.000,26649,2,GX,1,100,-0.549
1707151693.501617,583696.000,26649,2,GX,1,100,-0.519
1707151693.541519,583734.667,26666,3,GX,1,100,-0.488
1707151693.581422,583773.333,26666,3,GX,1,100,-0.427
1707151693.621324,583812.000,26666,3,GX,1,100,-0.366
1707151693.661571,583851.000,26683,3,GX,1,100,-0.702
1707151693.701817,583890.000,26683,3,GX,1,100,-0.641
1707151693.742063,583929.000,26683,3,GX,1,100,0.031
1707151693.783342,583969.000,26699,2,GX,1,100,-0.122
1707151693.824620,584009.000,26699,2,GX,1,100,-0.671
1707151693.864523,584047.667,26716,3,GX,1,100,-0.610
1707151693.904425,584086.333,26716,3,GX,1,100,-0.610
1707151693.944327,584125.000,26716,3,GX,1,100,-0.397
1707151693.984230,584163.667,26731,3,GX,1,100,-0.427
1707151694.024132,584202.333,26731,3,GX,1,100,-0.671
1707151694.064035,584241.000,26731,3,GX,1,100,-0.427
1707151694.099121,584275.000,26750,3,GX,1,100,-0.366
1707151694.134208,584309.000,26750,3,GX,1,100,-0.580
1707151694.169295,584343.000,26750,3,GX,1,100,-0.519
1707151694.210057,584382.500,26767,2,GX,1,100,-0.458
1707151694.250819,584422.000,26767,2,GX,1,100,-0.458
1707151694.290722,584460.667,26784,3,GX,1,100,-0.336
1707151694.330624,584499.333,26784,3,GX,1,100,-0.244
1707151694.370527,584538.000,26784,3,GX,1,100,-0.305
1707151694.410773,584577.000,26798,2,GX,1,100,-0.549
1707151694.451020,584616.000,26798,2,GX,1,100,-0.671
1707151694.490922,584654.667,26816,3,GX,1,100,-0.549
1707151694.530824,584693.333,26816,3,GX,1,100,-0.427
1707151694.570727,584732.000,26816,3,GX,1,100,-0.793
1707151694.610629,584770.667,26832,3,GX,1,100,-0.702
1707151694.650532,584809.333,26832,3,GX,1,100,-0.061
1707151694.690434,584848.000,26832,3,GX,1,100,-0.488
1707151694.730165,584886.500,26849,2,GX,1,100,-0.671
1707151694.769895,584925.000,26849,2,GX,1,100,-0.519
1707151694.810141,584964.000,26866,3,GX,1,100,-0.580
1707151694.850388,585003.000,26866,3,GX,1,100,-0.519
1707151694.890634,585042.000,26866,3,GX,1,100,-0.519
1707151694.929333,585079.500,26881,2,GX,1,100,-0.336
1707151694.968031,585117.000,26881,2,GX,1,100,-0.092
1707151695.007934,585155.667,26899,3,GX,1,100,-0.397
1707151695.047836,585194.333,26899,3,GX,1,100,-0.641
1707151695.087739,585233.000,26899,3,GX,1,100,-0.458
1707151695.127641,585271.667,26916,3,GX,1,100,-0.397
1707151695.167543,585310.333,26916,3,GX,1,100,-0.580
1707151695.207446,585349.000,26916,3,GX,1,100,-0.549
1707151695.247692,585388.000,26935,2,GX,1,100,-0.488
1707151695.287939,585427.000,26935,2,GX,1,100,-0.549
1707151695.327841,585465.667,26951,3,GX,1,100,-0.549
1707151695.367744,585504.333,26951,3,GX,1,100,-0.366
1707151695.407646,585543.000,26951,3,GX,1,100,-0.336
1707151695.447376,585581.500,26966,2,GX,1,100,-0.397
1707151695.487107,585620.000,26966,2,GX,1,100,-0.671
1707151695.526321,585658.000,26984,3,GX,1,100,-0.610
1707151695.565536,585696.000,26984,3,GX,1,100,0.000
1707151695.604750,585734.000,26984,3,GX,1,100,-0.183
1707151695.644653,585772.667,27000,3,GX,1,100,-0.549
1707151695.684555,585811.333,27000,3,GX,1,100,-0.549
1707151695.724458,585850.000,27000,3,GX,1,100,-0.488
1707151695.764704,585889.000,27017,2,GX,1,100,-0.366
1707151695.804950,585928.000,27017,2,GX,1,100,-0.519
1707151695.844853,585966.667,27032,3,GX,1,100,-0.488
1707151695.884755,586005.333,27032,3,GX,1,100,-0.336
1707151695.924658,586044.000,27032,3,GX,1,100,-0.458
1707151695.964560,586082.667,27051,3,GX,1,100,-0.458
1707151696.004463,586121.333,27051,3,GX,1,100,-0.366
1707151696.044365,586160.000,27051,3,GX,1,100,-0.397
1707151696.084095,586198.500,27067,2,GX,1,100,-0.366
1707151696.123826,586237.000,27067,2,GX,1,100,-0.305
1707151696.163040,586275.000,27085,3,GX,1,100,-0.397
1707151696.202255,586313.000,27085,3,GX,1,100,-0.519
1707151696.241469,586351.000,27085,3,GX,1,100,-0.488
1707151696.281716,586390.000,27101,2,GX,1,100,-0.366
1707151696.321962,586429.000,27101,2,GX,1,100,-0.305
1707151696.361521,586467.333,27116,3,GX,1,100,-0.458
1707151696.401079,586505.667,27116,3,GX,1,100,-0.702
1707151696.440637,586544.000,27116,3,GX,1,100,-0.153
1707151696.480540,586582.667,27133,3,GX,1,100,0.305
1707151696.520442,586621.333,27133,3,GX,1,100,-0.427
1707151696.560345,586660.000,27133,3,GX,1,100,-0.610
1707151696.595431,586694.000,27155,3,GX,1,100,-0.305
1707151696.630518,586728.000,27155,3,GX,1,100,-0.366
1707151696.665605,586762.000,27155,3,GX,1,100,-0.366
1707151696.705851,586801.000,27171,2,GX,1,100,-0.610
1707151696.746097,586840.000,27171,2,GX,1,100,-0.366
1707151696.785656,586878.333,27187,3,GX,1,100,-0.244
1707151696.825214,586916.667,27187,3,GX,1,100,-0.519
1707151696.864773,586955.000,27187,3,GX,1,100,-0.549
1707151696.904675,586993.667,27205,3,GX,1,100,-0.488
1707151696.944578,587032.333,27205,3,GX,1,100,-0.488
1707151696.984480,587071.000,27205,3,GX,1,100,-0.519
1707151697.024726,587110.000,27222,2,GX,1,100,-0.549
1707151697.064973,587149.000,27222,2,GX,1,100,-0.641
1707151697.105563,587188.333,27238,3,GX,1,100,-0.641
1707151697.146154,587227.667,27238,3,GX,1,100,-0.580
1707151697.186744,587267.000,27238,3,GX,1,100,-0.549
1707151697.226991,587306.000,27256,2,GX,1,100,-0.397
1707151697.267237,587345.000,27256,2,GX,1,100,-0.488
1707151697.307139,587383.667,27270,3,GX,1,100,-0.824
1707151697.347042,587422.333,27270,3,GX,1,100,-0.610
1707151697.386944,587461.000,27270,3,GX,1,100,0.092
1707151697.426159,587499.000,27287,3,GX,1,100,-0.397
1707151697.465373,587537.000,27287,3,GX,1,100,-0.671
1707151697.504588,587575.000,27287,3,GX,1,100,-0.458
1707151697.544318,587613.500,27304,2,GX,1,100,-0.488
1707151697.584049,587652.000,27304,2,GX,1,100,-0.458
1707151697.624295,587691.000,27321,3,GX,1,100,-0.488
1707151697.664541,587730.000,27321,3,GX,1,100,-0.397
1707151697.704788,587769.000,27321,3,GX,1,100,-0.397
1707151697.746066,587809.000,27339,2,GX,1,100,-0.580
1707151697.787345,587849.000,27339,2,GX,1,100,-0.610
1707151697.827247,587887.667,27355,3,GX,1,100,-0.458
1707151697.867149,587926.333,27355,3,GX,1,100,-0.366
1707151697.907052,587965.000,27355,3,GX,1,100,-0.427
1707151697.946954,588003.667,27371,3,GX,1,100,-0.488
1707151697.986857,588042.333,27371,3,GX,1,100,-0.488
1707151698.026759,588081.000,27371,3,GX,1,100,-0.397
1707151698.065458,588118.500,27388,2,GX,1,100,-0.458
1707151698.104156,588156.000,27388,2,GX,1,100,-0.366
1707151698.144059,588194.667,27405,3,GX,1,100,-0.397
1707151698.183961,588233.333,27405,3,GX,1,100,-0.458
1707151698.223863,588272.000,27405,3,GX,1,100,-0.549
1707151698.264626,588311.500,27421,2,GX,1,100,-0.732
1707151698.305388,588351.000,27421,2,GX,1,100,-0.305
1707151698.346323,588390.667,27436,3,GX,1,100,-0.061
1707151698.387257,588430.333,27436,3,GX,1,100,-0.427
1707151698.428191,588470.000,27436,3,GX,1,100,-0.549
1707151698.468094,588508.667,27454,3,GX,1,100,-0.458
1707151698.507996,588547.333,27454,3,GX,1,100,-0.488
1707151698.547899,588586.000,27454,3,GX,1,100,-0.427
1707151698.587629,588624.500,27470,2,GX,1,100,-0.488
1707151698.627360,588663.000,27470,2,GX,1,100,-0.275
1707151698.666918,588701.333,27489,3,GX,1,100,-0.214
1707151698.706476,588739.667,27489,3,GX,1,100,-0.519
1707151698.746035,588778.000,27489,3,GX,1,100,-0.458
1707151698.785765,588816.500,27503,2,GX,1,100,-0.305
1707151698.825496,588855.000,27503,2,GX,1,100,-0.427
1707151698.865054,588893.333,27521,3,GX,1,100,-0.366
1707151698.904613,588931.667,27521,3,GX,1,100,-0.244
1707151698.944171,588970.000,27521,3,GX,1,100,-0.488
1707151698.979946,589004.667,27537,3,GX,1,100,-0.519
1707151699.015720,589039.333,27537,3,GX,1,100,-0.458
1707151699.051495,589074.000,27537,3,GX,1,100,-0.336
1707151699.091397,589112.667,27554,3,GX,1,100,-0.305
1707151699.131300,589151.333,27554,3,GX,1,100,-0.305
1707151699.171202,589190.000,27554,3,GX,1,100,-0.519
1707151699.211449,589229.000,27570,2,GX,1,100,-0.824
1707151699.251695,589268.000,27570,2,GX,1,100,-0.122
1707151699.291597,589306.667,27586,3,GX,1,100,0.153
1707151699.331500,589345.333,27586,3,GX,1,100,-0.580
1707151699.371402,589384.000,27586,3,GX,1,100,-0.336
1707151699.410961,589422.333,27602,3,GX,1,100,-0.214
1707151699.450519,589460.667,27602,3,GX,1,100,-0.580
1707151699.490078,589499.000,27602,3,GX,1,100,-0.458
1707151699.529292,589537.000,27620,2,GX,1,100,-0.458
1707151699.568507,589575.000,27620,2,GX,1,100,-0.519
1707151699.608065,589613.333,27638,3,GX,1,100,-0.671
1707151699.647623,589651.667,27638,3,GX,1,100,-0.458
1707151699.687182,589690.000,27638,3,GX,1,100,-0.122
1707151699.727428,589729.000,27653,2,GX,1,100,-0.763
1707151699.767675,589768.000,27653,2,GX,1,100,-1.007
1707151699.807577,589806.667,27670,3,GX,1,100,-0.488
1707151699.847480,589845.333,27670,3,GX,1,100,-0.244
1707151699.887382,589884.000,27670,3,GX,1,100,-0.305
1707151699.927284,589922.667,27687,3,GX,1,100,-0.610
1707151699.967187,589961.333,27687,3,GX,1,100,-0.702
1707151700.007089,590000.000,27687,3,GX,1,100,-0.458
1707151700.046820,590038.500,27703,2,GX,1,100,-0.397
1707151700.086550,590077.000,27703,2,GX,1,100,-0.488
1707151700.126109,590115.333,27721,3,GX,1,100,-0.854
1707151700.165667,590153.667,27721,3,GX,1,100,-0.702
1707151700.205226,590192.000,27721,3,GX,1,100,-0.061
1707151700.244956,590230.500,27737,2,GX,1,100,-0.275
1707151700.284686,590269.000,27737,2,GX,1,100,-0.641
1707151700.324589,590307.667,27754,3,GX,1,100,-0.519
1707151700.364491,590346.333,27754,3,GX,1,100,-0.427
1707151700.404394,590385.000,27754,3,GX,1,100,-0.397
1707151700.444296,590423.667,27770,3,GX,1,100,-0.580
1707151700.484199,590462.333,27770,3,GX,1,100,-0.519
1707151700.524101,590501.000,27770,3,GX,1,100,-0.336
1707151700.564347,590540.000,27790,2,GX,1,100,-0.488
1707151700.604594,590579.000,27790,2,GX,1,100,-0.610
1707151700.644152,590617.333,27806,3,GX,1,100,-0.488
1707151700.683711,590655.667,27806,3,GX,1,100,-0.427
1707151700.723269,590694.000,27806,3,GX,1,100,-0.488
1707151700.762828,590732.333,27821,3,GX,1,100,-0.488
1707151700.802386,590770.667,27821,3,GX,1,100,-0.488
1707151700.841945,590809.000,27821,3,GX,1,100,-0.427
1707151700.881675,590847.500,27838,2,GX,1,100,-0.549
1707151700.921405,590886.000,27838,2,GX,1,100,-0.641
1707151700.961308,590924.667,27855,3,GX,1,100,-0.427
1707151701.001210,590963.333,27855,3,GX,1,100,-0.336
1707151701.041113,591002.000,27855,3,GX,1,100,-0.458
1707151701.081015,591040.667,27871,3,GX,1,100,-0.702
1707151701.120918,591079.333,27871,3,GX,1,100,-0.458
1707151701.160820,591118.000,27871,3,GX,1,100,-0.031
1707151701.201066,591157.000,27889,2,GX,1,100,-0.397
1707151701.241313,591196.000,27889,2,GX,1,100,-0.610
1707151701.280871,591234.333,27903,3,GX,1,100,-0.488
1707151701.320430,591272.667,27903,3,GX,1,100,-0.549
1707151701.359988,591311.000,27903,3,GX,1,100,-0.488
1707151701.399547,591349.333,27920,3,GX,1,100,-0.519
1707151701.439105,591387.667,27920,3,GX,1,100,-0.427
1707151701.478664,591426.000,27920,3,GX,1,100,-0.275
1707151701.514094,591460.333,27939,3,GX,1,100,-0.488
1707151701.549525,591494.667,27939,3,GX,1,100,-0.519
1707151701.584955,591529.000,27939,3,GX,1,100,-0.427
1707151701.626234,591569.000,27956,2,GX,1,100,-0.458
1707151701.667512,591609.000,27956,2,GX,1,100,-0.427
1707151701.708103,591648.333,27970,3,GX,1,100,-0.366
1707151701.748693,591687.667,27970,3,GX,1,100,-0.397
1707151701.789283,591727.000,27970,3,GX,1,100,-0.458
1707151701.829186,591765.667,27993,3,GX,1,100,-0.519
1707151701.869088,591804.333,27993,3,GX,1,100,-0.427
1707151701.908991,591843.000,27993,3,GX,1,100,-0.275
1707151701.948205,591881.000,28009,2,GX,1,100,-0.275
1707151701.987420,591919.000,28009,2,GX,1,100,-0.488
1707151702.026978,591957.333,28026,3,GX,1,100,-0.793
1707151702.066536,591995.667,28026,3,GX,1,100,-0.183
1707151702.106095,592034.000,28026,3,GX,1,100,0.244
1707151702.145997,592072.667,28043,3,GX,1,100,-0.519
1707151702.185900,592111.333,28043,3,GX,1,100,-0.641
1707151702.225802,592150.000,28043,3,GX,1,100,-0.366
1707151702.267081,592190.000,28059,2,GX,1,100,-0.336
1707151702.308359,592230.000,28059,2,GX,1,100,-0.427
1707151702.348605,592269.000,28074,3,GX,1,100,-0.458
1707151702.388852,592308.000,28074,3,GX,1,100,-0.275
1707151702.429098,592347.000,28074,3,GX,1,100,-0.244
1707151702.468829,592385.500,28094,2,GX,1,100,-0.488
1707151702.508559,592424.000,28094,2,GX,1,100,-0.488
1707151702.548118,592462.333,28110,3,GX,1,100,-0.427
1707151702.587676,592500.667,28110,3,GX,1,100,-0.519
1707151702.627234,592539.000,28110,3,GX,1,100,-0.427
1707151702.666793,592577.333,28127,3,GX,1,100,-0.458
1707151702.706351,592615.667,28127,3,GX,1,100,-0.549
1707151702.745910,592654.000,28127,3,GX,1,100,-0.549
1707151702.786156,592693.000,28141,2,GX,1,100,-0.641
1707151702.826403,592732.000,28141,2,GX,1,100,-0.549
1707151702.866993,592771.333,28159,3,GX,1,100,-0.458
1707151702.907583,592810.667,28159,3,GX,1,100,-0.427
1707151702.948174,592850.000,28159,3,GX,1,100,-0.610
1707151702.987904,592888.500,28175,2,GX,1,100,-0.793
1707151703.027635,592927.000,28175,2,GX,1,100,-0.244
1707151703.067537,592965.667,28192,3,GX,1,100,0.000
1707151703.107440,593004.333,28192,3,GX,1,100,-0.641
1707151703.147342,593043.000,28192,3,GX,1,100,-0.702
1707151703.187588,593082.000,28209,3,GX,1,100,-0.458
1707151703.227835,593121.000,28209,3,GX,1,100,-0.549
1707151703.268081,593160.000,28209,3,GX,1,100,-0.488
1707151703.307812,593198.500,28224,2,GX,1,100,-0.488
1707151703.347542,593237.000,28224,2,GX,1,100,-0.458
1707151703.387101,593275.333,28242,3,GX,1,100,-0.458
1707151703.426659,593313.667,28242,3,GX,1,100,-0.610
1707151703.466217,593352.000,28242,3,GX,1,100,-0.549
1707151703.506808,593391.333,28260,3,GX,1,100,-0.458
1707151703.547398,593430.667,28260,3,GX,1,100,-0.580
1707151703.587989,593470.000,28260,3,GX,1,100,-0.641
1707151703.628235,593509.000,28276,2,GX,1,100,-0.458
1707151703.668482,593548.000,28276,2,GX,1,100,-0.275
1707151703.708384,593586.667,28292,3,GX,1,100,-0.305
1707151703.748286,593625.333,28292,3,GX,1,100,-0.519
1707151703.788189,593664.000,28292,3,GX,1,100,-0.488
1707151703.827919,593702.500,28308,2,GX,1,100,-0.488
1707151703.867650,593741.000,28308,2,GX,1,100,-0.458
1707151703.903080,593775.333,28325,3,GX,1,100,-0.580
1707151703.938511,593809.667,28325,3,GX,1,100,-0.793
1707151703.973942,593844.000,28325,3,GX,1,100,-0.366
1707151704.013156,593882.000,28341,3,GX,1,100,0.031
1707151704.052370,593920.000,28341,3,GX,1,100,-0.427
1707151704.091585,593958.000,28341,3,GX,1,100,-0.580
1707151704.131487,593996.667,28359,3,GX,1,100,-0.488
1707151704.171390,594035.333,28359,3,GX,1,100,-0.549
1707151704.211292,594074.000,28359,3,GX,1,100,-0.488
1707151704.251539,594113.000,28373,2,GX,1,100,-0.519
1707151704.291785,594152.000,28373,2,GX,1,100,-0.305
1707151704.331687,594190.667,28392,3,GX,1,100,-0.305
1707151704.371590,594229.333,28392,3,GX,1,100,-0.702
1707151704.411492,594268.000,28392,3,GX,1,100,-0.580
1707151704.451395,594306.667,28409,3,GX,1,100,-0.336
1707151704.491297,594345.333,28409,3,GX,1,100,-0.458
1707151704.531200,594384.000,28409,3,GX,1,100,-0.366
1707151704.570930,594422.500,28426,2,GX,1,100,-0.366
1707151704.610661,594461.000,28426,2,GX,1,100,-0.458
1707151704.650219,594499.333,28442,3,GX,1,100,-0.488
1707151704.689777,594537.667,28442,3,GX,1,100,-0.519
1707151704.729336,594576.000,28442,3,GX,1,100,-0.427
1707151704.769066,594614.500,28457,2,GX,1,100,-0.275
1707151704.808797,594653.000,28457,2,GX,1,100,-0.275
1707151704.848699,594691.667,28474,3,GX,1,100,-0.549
1707151704.888602,594730.333,28474,3,GX,1,100,-0.793
1707151704.928504,594769.000,28474,3,GX,1,100,-0.092
1707151704.968406,594807.667,28491,3,GX,1,100,0.092
1707151705.008309,594846.333,28491,3,GX,1,100,-0.610
1707151705.048211,594885.000,28491,3,GX,1,100,-0.519
1707151705.088458,594924.000,28507,2,GX,1,100,-0.305
1707151705.128704,594963.000,28507,2,GX,1,100,-0.458
1707151705.168607,595001.667,28527,3,GX,1,100,-0.397
1707151705.208509,595040.333,28527,3,GX,1,100,-0.458
1707151705.248411,595079.000,28527,3,GX,1,100,-0.214
1707151705.287282,595116.667,28543,3,GX,1,100,-0.244
1707151705.326152,595154.333,28543,3,GX,1,100,-0.519
1707151705.365023,595192.000,28543,3,GX,1,100,-0.458
1707151705.404753,595230.500,28560,2,GX,1,100,-0.336
1707151705.444484,595269.000,28560,2,GX,1,100,-0.366
1707151705.484386,595307.667,28577,3,GX,1,100,-0.427
1707151705.524289,595346.333,28577,3,GX,1,100,-0.366
1707151705.564191,595385.000,28577,3,GX,1,100,-0.427
1707151705.604094,595423.667,28594,3,GX,1,100,-0.488
1707151705.643996,595462.333,28594,3,GX,1,100,-0.488
1707151705.683898,595501.000,28594,3,GX,1,100,-0.488
1707151705.724145,595540.000,28609,2,GX,1,100,-0.458
1707151705.764391,595579.000,28609,2,GX,1,100,-0.488
