LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1707151852.444702,737716.667,51266,3,AZ,1,100,-0.288
1707151852.484605,737755.333,51266,3,AZ,1,100,-0.286
1707151852.524507,737794.000,51266,3,AZ,1,100,-0.288
1707151852.563722,737832.000,51284,2,AZ,1,100,-0.289
1707151852.602936,737870.000,51284,2,AZ,1,100,-0.285
1707151852.643871,737909.667,51300,3,AZ,1,100,-0.287
1707151852.684805,737949.333,51300,3,AZ,1,100,-0.291
1707151852.725739,737989.000,51300,3,AZ,1,100,-0.287
1707151852.765367,738027.400,51317,5,AZ,1,100,-0.289
1707151852.804994,738065.800,51317,5,AZ,1,100,-0.287
1707151852.844621,738104.200,51317,5,AZ,1,100,-0.291
1707151852.884248,738142.600,51317,5,AZ,1,100,-0.287
1707151852.923876,738181.000,51317,5,AZ,1,100,-0.285
1707151852.963916,738219.800,51335,5,AZ,1,100,-0.294
1707151853.003956,738258.600,51335,5,AZ,1,100,-0.287
1707151853.043996,738297.400,51335,5,AZ,1,100,-0.289
1707151853.084036,738336.200,51335,5,AZ,1,100,-0.289
1707151853.124076,738375.000,51335,5,AZ,1,100,-0.287
1707151853.164116,738413.800,51352,5,AZ,1,100,-0.288
1707151853.204156,738452.600,51352,5,AZ,1,100,-0.287
1707151853.244196,738491.400,51352,5,AZ,1,100,-0.289
1707151853.284236,738530.200,51352,5,AZ,1,100,-0.290
1707151853.324276,738569.000,51352,5,AZ,1,100,-0.289
1707151853.364316,738607.800,51371,5,AZ,1,100,-0.288
1707151853.404356,738646.600,51371,5,AZ,1,100,-0.287
1707151853.444396,738685.400,51371,5,AZ,1,100,-0.289
1707151853.484436,738724.200,51371,5,AZ,1,100,-0.289
1707151853.524476,738763.000,51371,5,AZ,1,100,-0.288
1707151853.559907,738797.333,51387,3,AZ,1,100,-0.286
1707151853.595337,738831.667,51387,3,AZ,1,100,-0.287
1707151853.630768,738866.000,51387,3,AZ,1,100,-0.288
1707151853.670670,738904.667,51403,3,AZ,1,100,-0.287
1707151853.710573,738943.333,51403,3,AZ,1,100,-0.290
1707151853.750475,738982.000,51403,3,AZ,1,100,-0.286
1707151853.789690,739020.000,51419,3,AZ,1,100,-0.283
1707151853.828904,739058.000,51419,3,AZ,1,100,-0.285
1707151853.868118,739096.000,51419,3,AZ,1,100,-0.290
1707151853.907849,739134.500,51437,2,AZ,1,100,-0.287
1707151853.947579,739173.000,51437,2,AZ,1,100,-0.289
1707151853.987826,739212.000,51453,3,AZ,1,100,-0.288
1707151854.028072,739251.000,51453,3,AZ,1,100,-0.289
1707151854.068319,739290.000,51453,3,AZ,1,100,-0.286
1707151854.108221,739328.667,51470,3,AZ,1,100,-0.287
1707151854.148123,739367.333,51470,3,AZ,1,100,-0.288
1707151854.188026,739406.000,51470,3,AZ,1,100,-0.288
1707151854.227928,739444.667,51487,3,AZ,1,100,-0.286
1707151854.267831,739483.333,51487,3,AZ,1,100,-0.286
1707151854.307733,739522.000,51487,3,AZ,1,100,-0.289
1707151854.347292,739560.333,51504,3,AZ,1,100,-0.286
1707151854.386850,739598.667,51504,3,AZ,1,100,-0.288
1707151854.426409,739637.000,51504,3,AZ,1,100,-0.287
1707151854.465623,739675.000,51520,2,AZ,1,100,-0.288
1707151854.504837,739713.000,51520,2,AZ,1,100,-0.287
1707151854.544740,739751.667,51538,3,AZ,1,100,-0.286
1707151854.584642,739790.333,51538,3,AZ,1,100,-0.287
1707151854.624545,739829.000,51538,3,AZ,1,100,-0.288
1707151854.664791,739868.000,51554,2,AZ,1,100,-0.283
1707151854.705038,739907.000,51554,2,AZ,1,100,-0.286
1707151854.744940,739945.667,51569,3,AZ,1,100,-0.288
1707151854.784842,739984.333,51569,3,AZ,1,100,-0.288
1707151854.824745,740023.000,51569,3,AZ,1,100,-0.289
1707151854.864647,740061.667,51586,3,AZ,1,100,-0.286
1707151854.904550,740100.333,51586,3,AZ,1,100,-0.285
1707151854.944452,740139.000,51586,3,AZ,1,100,-0.289
1707151854.983667,740177.000,51605,2,AZ,1,100,-0.287
1707151855.022881,740215.000,51605,2,AZ,1,100,-0.287
1707151855.062354,740253.250,51623,4,AZ,1,100,-0.288
1707151855.101826,740291.500,51623,4,AZ,1,100,-0.287
1707151855.141298,740329.750,51623,4,AZ,1,100,-0.287
1707151855.180771,740368.000,51623,4,AZ,1,100,-0.288
1707151855.220759,740406.750,51645,4,AZ,1,100,-0.286
1707151855.260748,740445.500,51645,4,AZ,1,100,-0.288
1707151855.300736,740484.250,51645,4,AZ,1,100,-0.288
1707151855.340725,740523.000,51645,4,AZ,1,100,-0.289
1707151855.380627,740561.667,51661,3,AZ,1,100,-0.286
1707151855.420529,740600.333,51661,3,AZ,1,100,-0.284
1707151855.460432,740639.000,51661,3,AZ,1,100,-0.288
1707151855.500334,740677.667,51678,3,AZ,1,100,-0.289
1707151855.540237,740716.333,51678,3,AZ,1,100,-0.286
1707151855.580139,740755.000,51678,3,AZ,1,100,-0.285
1707151855.619870,740793.500,51695,2,AZ,1,100,-0.292
1707151855.659600,740832.000,51695,2,AZ,1,100,-0.289
1707151855.699159,740870.333,51711,3,AZ,1,100,-0.287
1707151855.738717,740908.667,51711,3,AZ,1,100,-0.287
1707151855.778275,740947.000,51711,3,AZ,1,100,-0.285
1707151855.817834,740985.333,51726,3,AZ,1,100,-0.291
1707151855.857392,741023.667,51726,3,AZ,1,100,-0.286
1707151855.896951,741062.000,51726,3,AZ,1,100,-0.287
1707151855.936165,741100.000,51746,2,AZ,1,100,-0.289
1707151855.975380,741138.000,51746,2,AZ,1,100,-0.287
1707151856.014938,741176.333,51762,3,AZ,1,100,-0.287
1707151856.054497,741214.667,51762,3,AZ,1,100,-0.289
1707151856.094055,741253.000,51762,3,AZ,1,100,-0.288
1707151856.129830,741287.667,51779,3,AZ,1,100,-0.289
1707151856.165604,741322.333,51779,3,AZ,1,100,-0.290
1707151856.201379,741357.000,51779,3,AZ,1,100,-0.288
1707151856.241625,741396.000,51796,3,AZ,1,100,-0.288
1707151856.281872,741435.000,51796,3,AZ,1,100,-0.287
1707151856.322118,741474.000,51796,3,AZ,1,100,-0.288
1707151856.361848,741512.500,51811,2,AZ,1,100,-0.288
1707151856.401579,741551.000,51811,2,AZ,1,100,-0.290
1707151856.441137,741589.333,51827,3,AZ,1,100,-0.282
1707151856.480696,741627.667,51827,3,AZ,1,100,-0.291
1707151856.520254,741666.000,51827,3,AZ,1,100,-0.290
1707151856.560845,741705.333,51845,3,AZ,1,100,-0.288
1707151856.601435,741744.667,51845,3,AZ,1,100,-0.287
1707151856.642025,741784.000,51845,3,AZ,1,100,-0.287
1707151856.682272,741823.000,51861,2,AZ,1,100,-0.292
1707151856.722518,741862.000,51861,2,AZ,1,100,-0.288
1707151856.762421,741900.667,51877,3,AZ,1,100,-0.288
1707151856.802323,741939.333,51877,3,AZ,1,100,-0.288
1707151856.842226,741978.000,51877,3,AZ,1,100,-0.287
1707151856.882128,742016.667,51895,3,AZ,1,100,-0.286
1707151856.922030,742055.333,51895,3,AZ,1,100,-0.287
1707151856.961933,742094.000,51895,3,AZ,1,100,-0.286
1707151857.001663,742132.500,51912,2,AZ,1,100,-0.287
1707151857.041394,742171.000,51912,2,AZ,1,100,-0.286
1707151857.080608,742209.000,51928,3,AZ,1,100,-0.289
1707151857.119823,742247.000,51928,3,AZ,1,100,-0.286
1707151857.159037,742285.000,51928,3,AZ,1,100,-0.288
1707151857.200316,742325.000,51946,2,AZ,1,100,-0.287
1707151857.241594,742365.000,51946,2,AZ,1,100,-0.288
1707151857.281840,742404.000,51960,3,AZ,1,100,-0.285
1707151857.322087,742443.000,51960,3,AZ,1,100,-0.286
1707151857.362333,742482.000,51960,3,AZ,1,100,-0.289
1707151857.402236,742520.667,51977,3,AZ,1,100,-0.288
1707151857.442138,742559.333,51977,3,AZ,1,100,-0.287
1707151857.482040,742598.000,51977,3,AZ,1,100,-0.286
1707151857.521771,742636.500,51993,2,AZ,1,100,-0.287
1707151857.561501,742675.000,51993,2,AZ,1,100,-0.289
1707151857.601404,742713.667,52011,3,AZ,1,100,-0.289
1707151857.641306,742752.333,52011,3,AZ,1,100,-0.289
1707151857.681209,742791.000,52011,3,AZ,1,100,-0.289
1707151857.720939,742829.500,52029,2,AZ,1,100,-0.284
1707151857.760670,742868.000,52029,2,AZ,1,100,-0.286
1707151857.800916,742907.000,52044,3,AZ,1,100,-0.287
1707151857.841162,742946.000,52044,3,AZ,1,100,-0.288
1707151857.881409,742985.000,52044,3,AZ,1,100,-0.288
1707151857.921655,743024.000,52061,3,AZ,1,100,-0.286
1707151857.961902,743063.000,52061,3,AZ,1,100,-0.290
1707151858.002148,743102.000,52061,3,AZ,1,100,-0.285
1707151858.041879,743140.500,52078,2,AZ,1,100,-0.287
1707151858.081609,743179.000,52078,2,AZ,1,100,-0.290
1707151858.121511,743217.667,52094,3,AZ,1,100,-0.290
1707151858.161414,743256.333,52094,3,AZ,1,100,-0.285
1707151858.201316,743295.000,52094,3,AZ,1,100,-0.287
1707151858.241563,743334.000,52110,2,AZ,1,100,-0.291
1707151858.281809,743373.000,52110,2,AZ,1,100,-0.290
1707151858.321024,743411.000,52126,3,AZ,1,100,-0.290
1707151858.360238,743449.000,52126,3,AZ,1,100,-0.285
1707151858.399452,743487.000,52126,3,AZ,1,100,-0.288
1707151858.440387,743526.667,52143,3,AZ,1,100,-0.291
1707151858.481321,743566.333,52143,3,AZ,1,100,-0.289
1707151858.522256,743606.000,52143,3,AZ,1,100,-0.287
1707151858.557686,743640.333,52162,3,AZ,1,100,-0.289
1707151858.593117,743674.667,52162,3,AZ,1,100,-0.287
1707151858.628547,743709.000,52162,3,AZ,1,100,-0.286
1707151858.668794,743748.000,52179,2,AZ,1,100,-0.288
1707151858.709040,743787.000,52179,2,AZ,1,100,-0.287
1707151858.748943,743825.667,52193,3,AZ,1,100,-0.286
1707151858.788845,743864.333,52193,3,AZ,1,100,-0.289
1707151858.828748,743903.000,52193,3,AZ,1,100,-0.289
1707151858.868650,743941.667,52211,3,AZ,1,100,-0.286
1707151858.908552,743980.333,52211,3,AZ,1,100,-0.286
1707151858.948455,744019.000,52211,3,AZ,1,100,-0.292
1707151858.987153,744056.500,52227,2,AZ,1,100,-0.288
1707151859.025852,744094.000,52227,2,AZ,1,100,-0.284
1707151859.065754,744132.667,52244,3,AZ,1,100,-0.290
1707151859.105657,744171.333,52244,3,AZ,1,100,-0.291
1707151859.145559,744210.000,52244,3,AZ,1,100,-0.286
1707151859.185806,744249.000,52261,2,AZ,1,100,-0.289
1707151859.226052,744288.000,52261,2,AZ,1,100,-0.286
1707151859.265954,744326.667,52276,3,AZ,1,100,-0.289
1707151859.305857,744365.333,52276,3,AZ,1,100,-0.288
1707151859.345759,744404.000,52276,3,AZ,1,100,-0.288
1707151859.385318,744442.333,52294,3,AZ,1,100,-0.287
1707151859.424876,744480.667,52294,3,AZ,1,100,-0.288
1707151859.464435,744519.000,52294,3,AZ,1,100,-0.287
1707151859.504165,744557.500,52311,2,AZ,1,100,-0.289
1707151859.543896,744596.000,52311,2,AZ,1,100,-0.287
1707151859.583110,744634.000,52328,3,AZ,1,100,-0.291
1707151859.622324,744672.000,52328,3,AZ,1,100,-0.289
1707151859.661539,744710.000,52328,3,AZ,1,100,-0.288
1707151859.701785,744749.000,52344,2,AZ,1,100,-0.288
1707151859.742032,744788.000,52344,2,AZ,1,100,-0.289
1707151859.781934,744826.667,52359,3,AZ,1,100,-0.288
1707151859.821837,744865.333,52359,3,AZ,1,100,-0.290
1707151859.861739,744904.000,52359,3,AZ,1,100,-0.290
1707151859.901641,744942.667,52379,3,AZ,1,100,-0.282
1707151859.941544,744981.333,52379,3,AZ,1,100,-0.288
1707151859.981446,745020.000,52379,3,AZ,1,100,-0.289
1707151860.021177,745058.500,52395,2,AZ,1,100,-0.289
1707151860.060907,745097.000,52395,2,AZ,1,100,-0.288
1707151860.102186,745137.000,52412,3,AZ,1,100,-0.286
1707151860.143464,745177.000,52412,3,AZ,1,100,-0.286
1707151860.184742,745217.000,52412,3,AZ,1,100,-0.291
1707151860.224473,745255.500,52427,2,AZ,1,100,-0.286
1707151860.264203,745294.000,52427,2,AZ,1,100,-0.288
1707151860.304106,745332.667,52446,3,AZ,1,100,-0.288
1707151860.344008,745371.333,52446,3,AZ,1,100,-0.287
1707151860.383911,745410.000,52446,3,AZ,1,100,-0.289
1707151860.423125,745448.000,52462,3,AZ,1,100,-0.289
1707151860.462339,745486.000,52462,3,AZ,1,100,-0.286
1707151860.501554,745524.000,52462,3,AZ,1,100,-0.287
1707151860.541542,745562.750,52486,4,AZ,1,100,-0.287
1707151860.581531,745601.500,52486,4,AZ,1,100,-0.289
1707151860.621519,745640.250,52486,4,AZ,1,100,-0.284
1707151860.661508,745679.000,52486,4,AZ,1,100,-0.285
1707151860.702098,745718.333,52502,3,AZ,1,100,-0.290
1707151860.742688,745757.667,52502,3,AZ,1,100,-0.289
1707151860.783279,745797.000,52502,3,AZ,1,100,-0.287
1707151860.823525,745836.000,52519,3,AZ,1,100,-0.287
1707151860.863772,745875.000,52519,3,AZ,1,100,-0.288
1707151860.904018,745914.000,52519,3,AZ,1,100,-0.289
1707151860.944265,745953.000,52536,2,AZ,1,100,-0.290
1707151860.984511,745992.000,52536,2,AZ,1,100,-0.288
1707151861.024069,746030.333,52551,3,AZ,1,100,-0.287
1707151861.063628,746068.667,52551,3,AZ,1,100,-0.290
1707151861.103186,746107.000,52551,3,AZ,1,100,-0.284
1707151861.138273,746141.000,52567,3,AZ,1,100,-0.286
1707151861.173360,746175.000,52567,3,AZ,1,100,-0.287
1707151861.208446,746209.000,52567,3,AZ,1,100,-0.288
1707151861.248693,746248.000,52587,2,AZ,1,100,-0.287
1707151861.288939,746287.000,52587,2,AZ,1,100,-0.290
1707151861.328841,746325.667,52603,3,AZ,1,100,-0.286
1707151861.368744,746364.333,52603,3,AZ,1,100,-0.287
1707151861.408646,746403.000,52603,3,AZ,1,100,-0.286
1707151861.448549,746441.667,52620,3,AZ,1,100,-0.287
1707151861.488451,746480.333,52620,3,AZ,1,100,-0.286
1707151861.528354,746519.000,52620,3,AZ,1,100,-0.290
1707151861.568600,746558.000,52635,2,AZ,1,100,-0.286
1707151861.608846,746597.000,52635,2,AZ,1,100,-0.292
1707151861.648061,746635.000,52652,3,AZ,1,100,-0.289
1707151861.687275,746673.000,52652,3,AZ,1,100,-0.285
1707151861.726490,746711.000,52652,3,AZ,1,100,-0.289
1707151861.767252,746750.500,52668,2,AZ,1,100,-0.290
1707151861.808015,746790.000,52668,2,AZ,1,100,-0.288
1707151861.848261,746829.000,52686,3,AZ,1,100,-0.288
1707151861.888507,746868.000,52686,3,AZ,1,100,-0.288
1707151861.928754,746907.000,52686,3,AZ,1,100,-0.291
1707151861.969000,746946.000,52701,2,AZ,1,100,-0.289
1707151862.009247,746985.000,52701,2,AZ,1,100,-0.289
1707151862.049149,747023.667,52719,3,AZ,1,100,-0.290
1707151862.089052,747062.333,52719,3,AZ,1,100,-0.288
1707151862.128954,747101.000,52719,3,AZ,1,100,-0.291
1707151862.168856,747139.667,52736,3,AZ,1,100,-0.291
1707151862.208759,747178.333,52736,3,AZ,1,100,-0.290
1707151862.248661,747217.000,52736,3,AZ,1,100,-0.288
1707151862.287876,747255.000,52753,2,AZ,1,100,-0.288
1707151862.327090,747293.000,52753,2,AZ,1,100,-0.290
1707151862.367681,747332.333,52769,3,AZ,1,100,-0.293
1707151862.408271,747371.667,52769,3,AZ,1,100,-0.291
1707151862.448861,747411.000,52769,3,AZ,1,100,-0.292
1707151862.489108,747450.000,52784,2,AZ,1,100,-0.288
1707151862.529354,747489.000,52784,2,AZ,1,100,-0.287
1707151862.569257,747527.667,52801,3,AZ,1,100,-0.286
1707151862.609159,747566.333,52801,3,AZ,1,100,-0.289
1707151862.649062,747605.000,52801,3,AZ,1,100,-0.293
1707151862.688620,747643.333,52818,3,AZ,1,100,-0.291
1707151862.728178,747681.667,52818,3,AZ,1,100,-0.289
1707151862.767737,747720.000,52818,3,AZ,1,100,-0.291
1707151862.807983,747759.000,52834,2,AZ,1,100,-0.286
1707151862.848230,747798.000,52834,2,AZ,1,100,-0.287
1707151862.887788,747836.333,52854,3,AZ,1,100,-0.288
1707151862.927347,747874.667,52854,3,AZ,1,100,-0.288
1707151862.966905,747913.000,52854,3,AZ,1,100,-0.287
1707151863.007839,747952.667,52868,3,AZ,1,100,-0.290
1707151863.048774,747992.333,52868,3,AZ,1,100,-0.290
1707151863.089708,748032.000,52868,3,AZ,1,100,-0.288
1707151863.129955,748071.000,52885,2,AZ,1,100,-0.289
1707151863.170201,748110.000,52885,2,AZ,1,100,-0.288
1707151863.210104,748148.667,52902,3,AZ,1,100,-0.293
1707151863.250006,748187.333,52902,3,AZ,1,100,-0.289
1707151863.289908,748226.000,52902,3,AZ,1,100,-0.287
1707151863.330155,748265.000,52919,2,AZ,1,100,-0.292
1707151863.370401,748304.000,52919,2,AZ,1,100,-0.286
1707151863.410304,748342.667,52933,3,AZ,1,100,-0.287
1707151863.450206,748381.333,52933,3,AZ,1,100,-0.292
1707151863.490109,748420.000,52933,3,AZ,1,100,-0.282
1707151863.529323,748458.000,52951,3,AZ,1,100,-0.292
1707151863.568537,748496.000,52951,3,AZ,1,100,-0.287
1707151863.607752,748534.000,52951,3,AZ,1,100,-0.285
1707151863.643183,748568.333,52969,3,AZ,1,100,-0.290
1707151863.678613,748602.667,52969,3,AZ,1,100,-0.287
1707151863.714044,748637.000,52969,3,AZ,1,100,-0.288
1707151863.753774,748675.500,52986,2,AZ,1,100,-0.286
1707151863.793505,748714.000,52986,2,AZ,1,100,-0.288
1707151863.833751,748753.000,53003,3,AZ,1,100,-0.290
1707151863.873997,748792.000,53003,3,AZ,1,100,-0.285
1707151863.914244,748831.000,53003,3,AZ,1,100,-0.288
1707151863.953974,748869.500,53018,2,AZ,1,100,-0.287
1707151863.993705,748908.000,53018,2,AZ,1,100,-0.287
1707151864.034295,748947.333,53034,3,AZ,1,100,-0.291
1707151864.074886,748986.667,53034,3,AZ,1,100,-0.284
1707151864.115476,749026.000,53034,3,AZ,1,100,-0.287
1707151864.155722,749065.000,53051,3,AZ,1,100,-0.291
1707151864.195969,749104.000,53051,3,AZ,1,100,-0.285
1707151864.236215,749143.000,53051,3,AZ,1,100,-0.288
1707151864.276462,749182.000,53068,2,AZ,1,100,-0.286
1707151864.316708,749221.000,53068,2,AZ,1,100,-0.290
1707151864.356267,749259.333,53084,3,AZ,1,100,-0.286
1707151864.395825,749297.667,53084,3,AZ,1,100,-0.287
1707151864.435383,749336.000,53084,3,AZ,1,100,-0.291
1707151864.474598,749374.000,53101,2,AZ,1,100,-0.286
1707151864.513812,749412.000,53101,2,AZ,1,100,-0.289
1707151864.553715,749450.667,53119,3,AZ,1,100,-0.288
1707151864.593617,749489.333,53119,3,AZ,1,100,-0.289
1707151864.633520,749528.000,53119,3,AZ,1,100,-0.290
1707151864.674454,749567.667,53135,3,AZ,1,100,-0.289
1707151864.715388,749607.333,53135,3,AZ,1,100,-0.287
1707151864.756323,749647.000,53135,3,AZ,1,100,-0.286
1707151864.797085,749686.500,53152,2,AZ,1,100,-0.290
1707151864.837848,749726.000,53152,2,AZ,1,100,-0.288
1707151864.877750,749764.667,53167,3,AZ,1,100,-0.288
1707151864.917652,749803.333,53167,3,AZ,1,100,-0.287
1707151864.957555,749842.000,53167,3,AZ,1,100,-0.285
1707151864.996769,749880.000,53186,2,AZ,1,100,-0.289
1707151865.035984,749918.000,53186,2,AZ,1,100,-0.287
1707151865.075542,749956.333,53202,3,AZ,1,100,-0.288
1707151865.115101,749994.667,53202,3,AZ,1,100,-0.289
1707151865.154659,750033.000,53202,3,AZ,1,100,-0.288
1707151865.194562,750071.667,53220,3,AZ,1,100,-0.288
1707151865.234464,750110.333,53220,3,AZ,1,100,-0.288
1707151865.274366,750149.000,53220,3,AZ,1,100,-0.287
1707151865.315645,750189.000,53237,2,AZ,1,100,-0.286
1707151865.356923,750229.000,53237,2,AZ,1,100,-0.286
1707151865.397170,750268.000,53253,3,AZ,1,100,-0.288
1707151865.437416,750307.000,53253,3,AZ,1,100,-0.288
1707151865.477662,750346.000,53253,3,AZ,1,100,-0.287
1707151865.517393,750384.500,53270,2,AZ,1,100,-0.285
1707151865.557123,750423.000,53270,2,AZ,1,100,-0.287
1707151865.596682,750461.333,53287,3,AZ,1,100,-0.286
1707151865.636240,750499.667,53287,3,AZ,1,100,-0.290
1707151865.675799,750538.000,53287,3,AZ,1,100,-0.289
1707151865.715357,750576.333,53303,3,AZ,1,100,-0.288
1707151865.754916,750614.667,53303,3,AZ,1,100,-0.288
1707151865.794474,750653.000,53303,3,AZ,1,100,-0.288
1707151865.834720,750692.000,53326,4,AZ,1,100,-0.286
1707151865.874967,750731.000,53326,4,AZ,1,100,-0.287
1707151865.915213,750770.000,53326,4,AZ,1,100,-0.288
1707151865.955460,750809.000,53326,4,AZ,1,100,-0.292
1707151865.996738,750849.000,53342,2,AZ,1,100,-0.286
1707151866.038016,750889.000,53342,2,AZ,1,100,-0.286
1707151866.077575,750927.333,53357,3,AZ,1,100,-0.288
1707151866.117133,750965.667,53357,3,AZ,1,100,-0.288
1707151866.156692,751004.000,53357,3,AZ,1,100,-0.287
1707151866.192122,751038.333,53376,3,AZ,1,100,-0.288
1707151866.227553,751072.667,53376,3,AZ,1,100,-0.288
1707151866.262984,751107.000,53376,3,AZ,1,100,-0.287
1707151866.303230,751146.000,53393,3,AZ,1,100,-0.289
1707151866.343476,751185.000,53393,3,AZ,1,100,-0.289
1707151866.383723,751224.000,53393,3,AZ,1,100,-0.288
1707151866.424485,751263.500,53409,2,AZ,1,100,-0.288
1707151866.465248,751303.000,53409,2,AZ,1,100,-0.286
1707151866.505494,751342.000,53427,3,AZ,1,100,-0.287
1707151866.545741,751381.000,53427,3,AZ,1,100,-0.285
1707151866.585987,751420.000,53427,3,AZ,1,100,-0.288
1707151866.625717,751458.500,53441,2,AZ,1,100,-0.291
1707151866.665448,751497.000,53441,2,AZ,1,100,-0.286
1707151866.705350,751535.667,53458,3,AZ,1,100,-0.286
1707151866.745253,751574.333,53458,3,AZ,1,100,-0.290
1707151866.785155,751613.000,53458,3,AZ,1,100,-0.290
1707151866.824714,751651.333,53474,3,AZ,1,100,-0.289
1707151866.864272,751689.667,53474,3,AZ,1,100,-0.288
1707151866.903830,751728.000,53474,3,AZ,1,100,-0.286
1707151866.944077,751767.000,53492,2,AZ,1,100,-0.287
1707151866.984323,751806.000,53492,2,AZ,1,100,-0.288
1707151867.024914,751845.333,53508,3,AZ,1,100,-0.287
1707151867.065504,751884.667,53508,3,AZ,1,100,-0.288
1707151867.106095,751924.000,53508,3,AZ,1,100,-0.289
1707151867.145825,751962.500,53525,2,AZ,1,100,-0.291
1707151867.185555,752001.000,53525,2,AZ,1,100,-0.285
1707151867.225458,752039.667,53542,3,AZ,1,100,-0.286
1707151867.265360,752078.333,53542,3,AZ,1,100,-0.290
1707151867.305263,752117.000,53542,3,AZ,1,100,-0.291
1707151867.345165,752155.667,53559,3,AZ,1,100,-0.284
1707151867.385068,752194.333,53559,3,AZ,1,100,-0.289
1707151867.424970,752233.000,53559,3,AZ,1,100,-0.287
1707151867.465216,752272.000,53575,2,AZ,1,100,-0.290
1707151867.505463,752311.000,53575,2,AZ,1,100,-0.288
1707151867.545021,752349.333,53591,3,AZ,1,100,-0.286
1707151867.584580,752387.667,53591,3,AZ,1,100,-0.289
1707151867.624138,752426.000,53591,3,AZ,1,100,-0.289
1707151867.664729,752465.333,53607,3,AZ,1,100,-0.287
1707151867.705319,752504.667,53607,3,AZ,1,100,-0.287
1707151867.745909,752544.000,53607,3,AZ,1,100,-0.286
1707151867.785640,752582.500,53624,2,AZ,1,100,-0.291
1707151867.825370,752621.000,53624,2,AZ,1,100,-0.288
1707151867.865273,752659.667,53641,3,AZ,1,100,-0.287
1707151867.905175,752698.333,53641,3,AZ,1,100,-0.289
1707151867.945078,752737.000,53641,3,AZ,1,100,-0.289
1707151867.985324,752776.000,53660,2,AZ,1,100,-0.291
1707151868.025570,752815.000,53660,2,AZ,1,100,-0.288
1707151868.065473,752853.667,53674,3,AZ,1,100,-0.290
1707151868.105375,752892.333,53674,3,AZ,1,100,-0.288
1707151868.145278,752931.000,53674,3,AZ,1,100,-0.289
1707151868.185180,752969.667,53692,3,AZ,1,100,-0.292
1707151868.225083,753008.333,53692,3,AZ,1,100,-0.289
1707151868.264985,753047.000,53692,3,AZ,1,100,-0.288
1707151868.304199,753085.000,53708,2,AZ,1,100,-0.287
1707151868.343414,753123.000,53708,2,AZ,1,100,-0.290
