LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707824194.993626,581446.000,24948,2,AY,1,100,-0.874
1707824195.033831,581485.000,24948,2,AY,1,100,-0.870
1707824195.073692,581523.667,24965,3,AY,1,100,-0.877
1707824195.113554,581562.333,24965,3,AY,1,100,-0.874
1707824195.153416,581601.000,24965,3,AY,1,100,-0.875
1707824195.193277,581639.667,24981,3,AY,1,100,-0.867
1707824195.233139,581678.333,24981,3,AY,1,100,-0.867
1707824195.273000,581717.000,24981,3,AY,1,100,-0.879
1707824195.312518,581755.333,24999,6,AY,1,100,-0.879
1707824195.352036,581793.667,24999,6,AY,1,100,-0.879
1707824195.391554,581832.000,24999,6,AY,1,100,-0.867
1707824195.431072,581870.333,24999,6,AY,1,100,-0.872
1707824195.470590,581908.667,24999,6,AY,1,100,-0.874
1707824195.510108,581947.000,24999,6,AY,1,100,-0.875
1707824195.550657,581986.333,25017,6,AY,1,100,-0.875
1707824195.591205,582025.667,25017,6,AY,1,100,-0.876
1707824195.631754,582065.000,25017,6,AY,1,100,-0.875
1707824195.672303,582104.333,25017,6,AY,1,100,-0.873
1707824195.712852,582143.667,25017,6,AY,1,100,-0.871
1707824195.753401,582183.000,25017,6,AY,1,100,-0.871
1707824195.793262,582221.667,25036,6,AY,1,100,-0.872
1707824195.833124,582260.333,25036,6,AY,1,100,-0.874
1707824195.872985,582299.000,25036,6,AY,1,100,-0.875
1707824195.912847,582337.667,25036,6,AY,1,100,-0.874
1707824195.952708,582376.333,25036,6,AY,1,100,-0.869
1707824195.992570,582415.000,25036,6,AY,1,100,-0.875
1707824196.032569,582453.800,25058,5,AY,1,100,-0.867
1707824196.072568,582492.600,25058,5,AY,1,100,-0.867
1707824196.112567,582531.400,25058,5,AY,1,100,-0.880
1707824196.152566,582570.200,25058,5,AY,1,100,-0.879
1707824196.192565,582609.000,25058,5,AY,1,100,-0.876
1707824196.233286,582648.500,25074,2,AY,1,100,-0.870
1707824196.274006,582688.000,25074,2,AY,1,100,-0.873
1707824196.313868,582726.667,25090,3,AY,1,100,-0.874
1707824196.353729,582765.333,25090,3,AY,1,100,-0.870
1707824196.393591,582804.000,25090,3,AY,1,100,-0.872
1707824196.433281,582842.500,25107,2,AY,1,100,-0.881
1707824196.472970,582881.000,25107,2,AY,1,100,-0.874
1707824196.512832,582919.667,25125,3,AY,1,100,-0.870
1707824196.552693,582958.333,25125,3,AY,1,100,-0.874
1707824196.592555,582997.000,25125,3,AY,1,100,-0.873
1707824196.627949,583031.333,25143,3,AY,1,100,-0.873
1707824196.663344,583065.667,25143,3,AY,1,100,-0.878
1707824196.698738,583100.000,25143,3,AY,1,100,-0.874
1707824196.737912,583138.000,25157,2,AY,1,100,-0.869
1707824196.777086,583176.000,25157,2,AY,1,100,-0.872
1707824196.816948,583214.667,25174,3,AY,1,100,-0.875
1707824196.856810,583253.333,25174,3,AY,1,100,-0.867
1707824196.896671,583292.000,25174,3,AY,1,100,-0.877
1707824196.936533,583330.667,25190,3,AY,1,100,-0.877
1707824196.976394,583369.333,25190,3,AY,1,100,-0.869
1707824197.016256,583408.000,25190,3,AY,1,100,-0.876
1707824197.056461,583447.000,25208,2,AY,1,100,-0.876
1707824197.096666,583486.000,25208,2,AY,1,100,-0.876
1707824197.136184,583524.333,25224,3,AY,1,100,-0.874
1707824197.175702,583562.667,25224,3,AY,1,100,-0.874
1707824197.215220,583601.000,25224,3,AY,1,100,-0.875
1707824197.254738,583639.333,25239,3,AY,1,100,-0.875
1707824197.294256,583677.667,25239,3,AY,1,100,-0.873
1707824197.333774,583716.000,25239,3,AY,1,100,-0.871
1707824197.372948,583754.000,25256,2,AY,1,100,-0.872
1707824197.412122,583792.000,25256,2,AY,1,100,-0.878
1707824197.451984,583830.667,25275,3,AY,1,100,-0.880
1707824197.491845,583869.333,25275,3,AY,1,100,-0.877
1707824197.531707,583908.000,25275,3,AY,1,100,-0.872
1707824197.571225,583946.333,25291,3,AY,1,100,-0.861
1707824197.610743,583984.667,25291,3,AY,1,100,-0.859
1707824197.650261,584023.000,25291,3,AY,1,100,-0.883
1707824197.690466,584062.000,25308,2,AY,1,100,-0.889
1707824197.730671,584101.000,25308,2,AY,1,100,-0.872
1707824197.771220,584140.333,25325,3,AY,1,100,-0.876
1707824197.811769,584179.667,25325,3,AY,1,100,-0.881
1707824197.852317,584219.000,25325,3,AY,1,100,-0.868
1707824197.892523,584258.000,25342,2,AY,1,100,-0.866
1707824197.932728,584297.000,25342,2,AY,1,100,-0.874
1707824197.972589,584335.667,25359,3,AY,1,100,-0.879
1707824198.012451,584374.333,25359,3,AY,1,100,-0.879
1707824198.052312,584413.000,25359,3,AY,1,100,-0.873
1707824198.091830,584451.333,25376,3,AY,1,100,-0.872
1707824198.131348,584489.667,25376,3,AY,1,100,-0.882
1707824198.170866,584528.000,25376,3,AY,1,100,-0.881
1707824198.210556,584566.500,25392,2,AY,1,100,-0.875
1707824198.250246,584605.000,25392,2,AY,1,100,-0.869
1707824198.290107,584643.667,25410,3,AY,1,100,-0.871
1707824198.329969,584682.333,25410,3,AY,1,100,-0.873
1707824198.369830,584721.000,25410,3,AY,1,100,-0.871
1707824198.410035,584760.000,25426,2,AY,1,100,-0.872
1707824198.450241,584799.000,25426,2,AY,1,100,-0.879
1707824198.490789,584838.333,25443,3,AY,1,100,-0.879
1707824198.531338,584877.667,25443,3,AY,1,100,-0.873
1707824198.571887,584917.000,25443,3,AY,1,100,-0.867
1707824198.612092,584956.000,25458,2,AY,1,100,-0.873
1707824198.652297,584995.000,25458,2,AY,1,100,-0.872
1707824198.692159,585033.667,25475,3,AY,1,100,-0.877
1707824198.732021,585072.333,25475,3,AY,1,100,-0.873
1707824198.771882,585111.000,25475,3,AY,1,100,-0.878
1707824198.811056,585149.000,25491,3,AY,1,100,-0.870
1707824198.850231,585187.000,25491,3,AY,1,100,-0.868
1707824198.889405,585225.000,25491,3,AY,1,100,-0.873
1707824198.929095,585263.500,25508,2,AY,1,100,-0.871
1707824198.968784,585302.000,25508,2,AY,1,100,-0.878
1707824199.009677,585341.667,25527,3,AY,1,100,-0.872
1707824199.050569,585381.333,25527,3,AY,1,100,-0.872
1707824199.091462,585421.000,25527,3,AY,1,100,-0.870
1707824199.132182,585460.500,25542,2,AY,1,100,-0.875
1707824199.172903,585500.000,25542,2,AY,1,100,-0.873
1707824199.212765,585538.667,25558,3,AY,1,100,-0.874
1707824199.252626,585577.333,25558,3,AY,1,100,-0.882
1707824199.292488,585616.000,25558,3,AY,1,100,-0.867
1707824199.332349,585654.667,25576,3,AY,1,100,-0.849
1707824199.372211,585693.333,25576,3,AY,1,100,-0.864
1707824199.412072,585732.000,25576,3,AY,1,100,-0.891
1707824199.451762,585770.500,25592,2,AY,1,100,-0.881
1707824199.491452,585809.000,25592,2,AY,1,100,-0.881
1707824199.531313,585847.667,25609,3,AY,1,100,-0.871
1707824199.571175,585886.333,25609,3,AY,1,100,-0.867
1707824199.611036,585925.000,25609,3,AY,1,100,-0.861
1707824199.646087,585959.000,25624,3,AY,1,100,-0.864
1707824199.681138,585993.000,25624,3,AY,1,100,-0.862
1707824199.716188,586027.000,25624,3,AY,1,100,-0.875
1707824199.756050,586065.667,25641,3,AY,1,100,-0.883
1707824199.795912,586104.333,25641,3,AY,1,100,-0.870
1707824199.835773,586143.000,25641,3,AY,1,100,-0.862
1707824199.875463,586181.500,25659,2,AY,1,100,-0.864
1707824199.915153,586220.000,25659,2,AY,1,100,-0.863
1707824199.954671,586258.333,25677,3,AY,1,100,-0.864
1707824199.994188,586296.667,25677,3,AY,1,100,-0.860
1707824200.033706,586335.000,25677,3,AY,1,100,-0.869
1707824200.073912,586374.000,25691,2,AY,1,100,-0.877
1707824200.114117,586413.000,25691,2,AY,1,100,-0.866
1707824200.154666,586452.333,25708,3,AY,1,100,-0.872
1707824200.195214,586491.667,25708,3,AY,1,100,-0.877
1707824200.235763,586531.000,25708,3,AY,1,100,-0.869
1707824200.275625,586569.667,25725,3,AY,1,100,-0.859
1707824200.315486,586608.333,25725,3,AY,1,100,-0.862
1707824200.355348,586647.000,25725,3,AY,1,100,-0.869
1707824200.394522,586685.000,25742,2,AY,1,100,-0.871
1707824200.433696,586723.000,25742,2,AY,1,100,-0.883
1707824200.473902,586762.000,25758,3,AY,1,100,-0.878
1707824200.514107,586801.000,25758,3,AY,1,100,-0.858
1707824200.554312,586840.000,25758,3,AY,1,100,-0.856
1707824200.594002,586878.500,25773,2,AY,1,100,-0.861
1707824200.633691,586917.000,25773,2,AY,1,100,-0.874
1707824200.673897,586956.000,25792,3,AY,1,100,-0.864
1707824200.714102,586995.000,25792,3,AY,1,100,-0.868
1707824200.754307,587034.000,25792,3,AY,1,100,-0.887
1707824200.794856,587073.333,25809,3,AY,1,100,-0.894
1707824200.835405,587112.667,25809,3,AY,1,100,-0.865
1707824200.875953,587152.000,25809,3,AY,1,100,-0.850
1707824200.916159,587191.000,25825,2,AY,1,100,-0.860
1707824200.956364,587230.000,25825,2,AY,1,100,-0.871
1707824200.996225,587268.667,25842,3,AY,1,100,-0.873
1707824201.036087,587307.333,25842,3,AY,1,100,-0.879
1707824201.075948,587346.000,25842,3,AY,1,100,-0.875
1707824201.115810,587384.667,25857,3,AY,1,100,-0.861
1707824201.155672,587423.333,25857,3,AY,1,100,-0.860
1707824201.195533,587462.000,25857,3,AY,1,100,-0.864
1707824201.235395,587500.667,25874,3,AY,1,100,-0.870
1707824201.275256,587539.333,25874,3,AY,1,100,-0.877
1707824201.315118,587578.000,25874,3,AY,1,100,-0.883
1707824201.354807,587616.500,25891,2,AY,1,100,-0.882
1707824201.394497,587655.000,25891,2,AY,1,100,-0.879
1707824201.433671,587693.000,25915,3,AY,1,100,-0.866
1707824201.472846,587731.000,25915,3,AY,1,100,-0.859
1707824201.512020,587769.000,25915,3,AY,1,100,-0.857
1707824201.551882,587807.667,25931,3,AY,1,100,-0.871
1707824201.591743,587846.333,25931,3,AY,1,100,-0.881
1707824201.631605,587885.000,25931,3,AY,1,100,-0.887
1707824201.671810,587924.000,25947,2,AY,1,100,-0.872
1707824201.712015,587963.000,25947,2,AY,1,100,-0.866
1707824201.751877,588001.667,25963,3,AY,1,100,-0.872
1707824201.791738,588040.333,25963,3,AY,1,100,-0.866
1707824201.831600,588079.000,25963,3,AY,1,100,-0.875
1707824201.871289,588117.500,25980,2,AY,1,100,-0.878
1707824201.910979,588156.000,25980,2,AY,1,100,-0.872
1707824201.950841,588194.667,25997,3,AY,1,100,-0.870
1707824201.990702,588233.333,25997,3,AY,1,100,-0.872
1707824202.030564,588272.000,25997,3,AY,1,100,-0.869
1707824202.070082,588310.333,26013,3,AY,1,100,-0.871
1707824202.109600,588348.667,26013,3,AY,1,100,-0.878
1707824202.149118,588387.000,26013,3,AY,1,100,-0.877
1707824202.188807,588425.500,26028,2,AY,1,100,-0.869
1707824202.228497,588464.000,26028,2,AY,1,100,-0.864
1707824202.268359,588502.667,26048,3,AY,1,100,-0.870
1707824202.308220,588541.333,26048,3,AY,1,100,-0.877
1707824202.348082,588580.000,26048,3,AY,1,100,-0.876
1707824202.387771,588618.500,26064,2,AY,1,100,-0.871
1707824202.427461,588657.000,26064,2,AY,1,100,-0.871
1707824202.467666,588696.000,26081,3,AY,1,100,-0.872
1707824202.507872,588735.000,26081,3,AY,1,100,-0.867
1707824202.548077,588774.000,26081,3,AY,1,100,-0.878
1707824202.583127,588808.000,26095,3,AY,1,100,-0.872
1707824202.618178,588842.000,26095,3,AY,1,100,-0.873
1707824202.653229,588876.000,26095,3,AY,1,100,-0.869
1707824202.692747,588914.333,26115,3,AY,1,100,-0.866
1707824202.732265,588952.667,26115,3,AY,1,100,-0.872
1707824202.771782,588991.000,26115,3,AY,1,100,-0.876
1707824202.811472,589029.500,26131,2,AY,1,100,-0.875
1707824202.851162,589068.000,26131,2,AY,1,100,-0.875
1707824202.891024,589106.667,26148,3,AY,1,100,-0.873
1707824202.930885,589145.333,26148,3,AY,1,100,-0.869
1707824202.970747,589184.000,26148,3,AY,1,100,-0.866
1707824203.011639,589223.667,26167,3,AY,1,100,-0.866
1707824203.052532,589263.333,26167,3,AY,1,100,-0.873
1707824203.093424,589303.000,26167,3,AY,1,100,-0.876
1707824203.133629,589342.000,26182,2,AY,1,100,-0.874
1707824203.173834,589381.000,26182,2,AY,1,100,-0.869
1707824203.213696,589419.667,26198,3,AY,1,100,-0.870
1707824203.253557,589458.333,26198,3,AY,1,100,-0.871
1707824203.293419,589497.000,26198,3,AY,1,100,-0.873
1707824203.332593,589535.000,26216,3,AY,1,100,-0.874
1707824203.371768,589573.000,26216,3,AY,1,100,-0.879
1707824203.410942,589611.000,26216,3,AY,1,100,-0.873
1707824203.450632,589649.500,26232,2,AY,1,100,-0.869
1707824203.490321,589688.000,26232,2,AY,1,100,-0.869
1707824203.530526,589727.000,26249,3,AY,1,100,-0.853
1707824203.570732,589766.000,26249,3,AY,1,100,-0.861
1707824203.610937,589805.000,26249,3,AY,1,100,-0.873
1707824203.651657,589844.500,26264,2,AY,1,100,-0.878
1707824203.692378,589884.000,26264,2,AY,1,100,-0.877
1707824203.732240,589922.667,26281,3,AY,1,100,-0.872
1707824203.772101,589961.333,26281,3,AY,1,100,-0.866
1707824203.811963,590000.000,26281,3,AY,1,100,-0.866
1707824203.851824,590038.667,26299,3,AY,1,100,-0.876
1707824203.891686,590077.333,26299,3,AY,1,100,-0.876
1707824203.931547,590116.000,26299,3,AY,1,100,-0.873
1707824203.971237,590154.500,26317,2,AY,1,100,-0.867
1707824204.010927,590193.000,26317,2,AY,1,100,-0.859
1707824204.050788,590231.667,26332,3,AY,1,100,-0.868
1707824204.090650,590270.333,26332,3,AY,1,100,-0.874
1707824204.130512,590309.000,26332,3,AY,1,100,-0.880
1707824204.170201,590347.500,26348,2,AY,1,100,-0.873
1707824204.209891,590386.000,26348,2,AY,1,100,-0.871
1707824204.250440,590425.333,26365,3,AY,1,100,-0.867
1707824204.290989,590464.667,26365,3,AY,1,100,-0.866
1707824204.331537,590504.000,26365,3,AY,1,100,-0.875
1707824204.371743,590543.000,26382,3,AY,1,100,-0.873
1707824204.411948,590582.000,26382,3,AY,1,100,-0.865
1707824204.452153,590621.000,26382,3,AY,1,100,-0.867
1707824204.492358,590660.000,26398,2,AY,1,100,-0.873
1707824204.532563,590699.000,26398,2,AY,1,100,-0.874
1707824204.572425,590737.667,26415,3,AY,1,100,-0.874
1707824204.612286,590776.333,26415,3,AY,1,100,-0.874
1707824204.652148,590815.000,26415,3,AY,1,100,-0.873
1707824204.691838,590853.500,26432,2,AY,1,100,-0.875
1707824204.731527,590892.000,26432,2,AY,1,100,-0.873
1707824204.770702,590930.000,26449,3,AY,1,100,-0.874
1707824204.809876,590968.000,26449,3,AY,1,100,-0.872
1707824204.849050,591006.000,26449,3,AY,1,100,-0.881
1707824204.889943,591045.667,26465,3,AY,1,100,-0.882
1707824204.930835,591085.333,26465,3,AY,1,100,-0.864
1707824204.971728,591125.000,26465,3,AY,1,100,-0.857
1707824205.011933,591164.000,26482,2,AY,1,100,-0.866
1707824205.052138,591203.000,26482,2,AY,1,100,-0.881
1707824205.092000,591241.667,26497,3,AY,1,100,-0.871
1707824205.131861,591280.333,26497,3,AY,1,100,-0.867
1707824205.171723,591319.000,26497,3,AY,1,100,-0.871
1707824205.211412,591357.500,26514,2,AY,1,100,-0.878
1707824205.251102,591396.000,26514,2,AY,1,100,-0.872
1707824205.290964,591434.667,26531,3,AY,1,100,-0.866
1707824205.330825,591473.333,26531,3,AY,1,100,-0.866
1707824205.370687,591512.000,26531,3,AY,1,100,-0.878
1707824205.405737,591546.000,26548,3,AY,1,100,-0.882
1707824205.440788,591580.000,26548,3,AY,1,100,-0.869
1707824205.475839,591614.000,26548,3,AY,1,100,-0.860
1707824205.515700,591652.667,26563,3,AY,1,100,-0.866
1707824205.555562,591691.333,26563,3,AY,1,100,-0.885
1707824205.595423,591730.000,26563,3,AY,1,100,-0.880
1707824205.635113,591768.500,26582,2,AY,1,100,-0.872
1707824205.674803,591807.000,26582,2,AY,1,100,-0.867
1707824205.714665,591845.667,26598,3,AY,1,100,-0.865
1707824205.754526,591884.333,26598,3,AY,1,100,-0.870
1707824205.794388,591923.000,26598,3,AY,1,100,-0.875
1707824205.834249,591961.667,26615,3,AY,1,100,-0.874
1707824205.874111,592000.333,26615,3,AY,1,100,-0.876
1707824205.913972,592039.000,26615,3,AY,1,100,-0.869
1707824205.954177,592078.000,26632,2,AY,1,100,-0.882
1707824205.994383,592117.000,26632,2,AY,1,100,-0.881
1707824206.033557,592155.000,26647,3,AY,1,100,-0.870
1707824206.072731,592193.000,26647,3,AY,1,100,-0.878
1707824206.111905,592231.000,26647,3,AY,1,100,-0.918
1707824206.151767,592269.667,26663,3,AY,1,100,-0.938
1707824206.191629,592308.333,26663,3,AY,1,100,-0.917
1707824206.231490,592347.000,26663,3,AY,1,100,-0.915
1707824206.271180,592385.500,26680,2,AY,1,100,-0.907
1707824206.310870,592424.000,26680,2,AY,1,100,-0.917
1707824206.350731,592462.667,26697,3,AY,1,100,-0.877
1707824206.390593,592501.333,26697,3,AY,1,100,-0.835
1707824206.430454,592540.000,26697,3,AY,1,100,-0.829
1707824206.470659,592579.000,26714,2,AY,1,100,-0.782
1707824206.510865,592618.000,26714,2,AY,1,100,-0.779
1707824206.550726,592656.667,26730,3,AY,1,100,-0.870
1707824206.590588,592695.333,26730,3,AY,1,100,-0.839
1707824206.630449,592734.000,26730,3,AY,1,100,-0.874
1707824206.669624,592772.000,26753,3,AY,1,100,-0.891
1707824206.708798,592810.000,26753,3,AY,1,100,-0.937
1707824206.747972,592848.000,26753,3,AY,1,100,-0.947
1707824206.787834,592886.667,26769,3,AY,1,100,-0.846
1707824206.827695,592925.333,26769,3,AY,1,100,-0.864
1707824206.867557,592964.000,26769,3,AY,1,100,-0.835
1707824206.907246,593002.500,26786,2,AY,1,100,-0.801
1707824206.946936,593041.000,26786,2,AY,1,100,-0.570
1707824206.987141,593080.000,26803,3,AY,1,100,-0.771
1707824207.027347,593119.000,26803,3,AY,1,100,-0.742
1707824207.067552,593158.000,26803,3,AY,1,100,-0.704
1707824207.107070,593196.333,26818,3,AY,1,100,-0.517
1707824207.146588,593234.667,26818,3,AY,1,100,-0.419
1707824207.186106,593273.000,26818,3,AY,1,100,-0.374
1707824207.225795,593311.500,26834,2,AY,1,100,-0.452
1707824207.265485,593350.000,26834,2,AY,1,100,-0.320
1707824207.304659,593388.000,26852,3,AY,1,100,-0.169
1707824207.343834,593426.000,26852,3,AY,1,100,0.009
1707824207.383008,593464.000,26852,3,AY,1,100,0.142
1707824207.422869,593502.667,26868,3,AY,1,100,0.158
1707824207.462731,593541.333,26868,3,AY,1,100,0.226
1707824207.502592,593580.000,26868,3,AY,1,100,0.233
1707824207.542798,593619.000,26885,2,AY,1,100,0.078
1707824207.583003,593658.000,26885,2,AY,1,100,0.098
1707824207.622864,593696.667,26900,3,AY,1,100,0.164
1707824207.662726,593735.333,26900,3,AY,1,100,0.226
1707824207.702588,593774.000,26900,3,AY,1,100,0.135
1707824207.742793,593813.000,26919,2,AY,1,100,0.078
1707824207.782998,593852.000,26919,2,AY,1,100,-0.189
1707824207.823461,593891.250,26935,4,AY,1,100,-0.375
1707824207.863924,593930.500,26935,4,AY,1,100,-0.288
1707824207.904387,593969.750,26935,4,AY,1,100,-0.138
1707824207.944850,594009.000,26935,4,AY,1,100,-0.312
1707824207.984711,594047.667,26953,3,AY,1,100,-0.164
1707824208.024573,594086.333,26953,3,AY,1,100,-0.536
1707824208.064434,594125.000,26953,3,AY,1,100,-0.251
1707824208.103608,594163.000,26969,2,AY,1,100,-0.281
1707824208.142783,594201.000,26969,2,AY,1,100,-0.428
1707824208.182644,594239.667,26986,3,AY,1,100,-0.269
1707824208.222506,594278.333,26986,3,AY,1,100,-0.499
1707824208.262367,594317.000,26986,3,AY,1,100,-0.482
1707824208.302057,594355.500,27001,2,AY,1,100,-0.525
1707824208.341747,594394.000,27001,2,AY,1,100,-0.425
1707824208.382296,594433.333,27018,3,AY,1,100,-0.448
1707824208.422844,594472.667,27018,3,AY,1,100,-0.666
1707824208.463393,594512.000,27018,3,AY,1,100,-0.515
1707824208.498788,594546.333,27034,3,AY,1,100,-0.456
1707824208.534182,594580.667,27034,3,AY,1,100,-0.419
1707824208.569576,594615.000,27034,3,AY,1,100,-0.458
1707824208.609438,594653.667,27052,3,AY,1,100,-0.380
1707824208.649299,594692.333,27052,3,AY,1,100,-0.485
1707824208.689161,594731.000,27052,3,AY,1,100,-0.305
1707824208.728851,594769.500,27067,2,AY,1,100,-0.724
1707824208.768540,594808.000,27067,2,AY,1,100,-0.561
1707824208.808746,594847.000,27083,3,AY,1,100,-0.578
1707824208.848951,594886.000,27083,3,AY,1,100,-0.524
1707824208.889156,594925.000,27083,3,AY,1,100,-0.496
1707824208.929361,594964.000,27100,2,AY,1,100,-0.392
1707824208.969566,595003.000,27100,2,AY,1,100,-0.515
1707824209.009428,595041.667,27117,3,AY,1,100,-0.350
1707824209.049289,595080.333,27117,3,AY,1,100,-0.374
1707824209.089151,595119.000,27117,3,AY,1,100,-0.618
1707824209.129012,595157.667,27133,3,AY,1,100,-0.455
1707824209.168874,595196.333,27133,3,AY,1,100,-0.523
1707824209.208736,595235.000,27133,3,AY,1,100,-0.480
1707824209.248941,595274.000,27148,2,AY,1,100,-0.544
1707824209.289146,595313.000,27148,2,AY,1,100,-0.384
1707824209.328664,595351.333,27165,3,AY,1,100,-0.506
1707824209.368182,595389.667,27165,3,AY,1,100,-0.563
1707824209.407700,595428.000,27165,3,AY,1,100,-0.545
1707824209.448420,595467.500,27184,2,AY,1,100,-0.510
1707824209.489141,595507.000,27184,2,AY,1,100,-0.475
1707824209.529346,595546.000,27200,3,AY,1,100,-0.517
1707824209.569551,595585.000,27200,3,AY,1,100,-0.496
1707824209.609756,595624.000,27200,3,AY,1,100,-0.491
1707824209.649962,595663.000,27218,3,AY,1,100,-0.461
1707824209.690167,595702.000,27218,3,AY,1,100,-0.505
1707824209.730372,595741.000,27218,3,AY,1,100,-0.488
1707824209.770062,595779.500,27232,2,AY,1,100,-0.420
1707824209.809752,595818.000,27232,2,AY,1,100,-0.482
1707824209.849613,595856.667,27249,3,AY,1,100,-0.486
1707824209.889475,595895.333,27249,3,AY,1,100,-0.467
1707824209.929336,595934.000,27249,3,AY,1,100,-0.469
1707824209.968510,595972.000,27266,3,AY,1,100,-0.499
1707824210.007685,596010.000,27266,3,AY,1,100,-0.492
1707824210.046859,596048.000,27266,3,AY,1,100,-0.443
1707824210.088095,596088.000,27283,2,AY,1,100,-0.504
1707824210.129331,596128.000,27283,2,AY,1,100,-0.470
1707824210.169536,596167.000,27297,3,AY,1,100,-0.471
1707824210.209742,596206.000,27297,3,AY,1,100,-0.538
1707824210.249947,596245.000,27297,3,AY,1,100,-0.527
1707824210.289636,596283.500,27315,2,AY,1,100,-0.533
