LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707823994.393468,386859.000,59351,3,MX,1,100,-23
1707823994.432986,386897.333,59365,3,MX,1,100,-24
1707823994.472503,386935.667,59365,3,MX,1,100,-24
1707823994.512021,386974.000,59365,3,MX,1,100,-23
1707823994.552742,387013.500,59383,2,MX,1,100,-23
1707823994.593463,387053.000,59383,2,MX,1,100,-24
1707823994.634011,387092.333,59399,3,MX,1,100,-23
1707823994.674560,387131.667,59399,3,MX,1,100,-23
1707823994.715109,387171.000,59399,3,MX,1,100,-23
1707823994.755314,387210.000,59416,2,MX,1,100,-23
1707823994.795519,387249.000,59416,2,MX,1,100,-23
1707823994.835381,387287.667,59433,3,MX,1,100,-23
1707823994.875243,387326.333,59433,3,MX,1,100,-23
1707823994.915104,387365.000,59433,3,MX,1,100,-23
1707823994.954966,387403.667,59448,3,MX,1,100,-22
1707823994.994827,387442.333,59448,3,MX,1,100,-23
1707823995.034689,387481.000,59448,3,MX,1,100,-23
1707823995.073863,387519.000,59464,2,MX,1,100,-22
1707823995.113037,387557.000,59464,2,MX,1,100,-24
1707823995.153242,387596.000,59484,3,MX,1,100,-23
1707823995.193448,387635.000,59484,3,MX,1,100,-24
1707823995.233653,387674.000,59484,3,MX,1,100,-24
1707823995.274373,387713.500,59500,2,MX,1,100,-24
1707823995.315094,387753.000,59500,2,MX,1,100,-23
1707823995.354887,387791.600,59525,5,MX,1,100,-24
1707823995.394680,387830.200,59525,5,MX,1,100,-23
1707823995.434473,387868.800,59525,5,MX,1,100,-23
1707823995.474265,387907.400,59525,5,MX,1,100,-22
1707823995.514058,387946.000,59525,5,MX,1,100,-24
1707823995.553920,387984.667,59541,3,MX,1,100,-22
1707823995.593781,388023.333,59541,3,MX,1,100,-24
1707823995.633643,388062.000,59541,3,MX,1,100,-22
1707823995.673848,388101.000,59558,2,MX,1,100,-23
1707823995.714053,388140.000,59558,2,MX,1,100,-24
1707823995.753571,388178.333,59572,3,MX,1,100,-24
1707823995.793089,388216.667,59572,3,MX,1,100,-23
1707823995.832607,388255.000,59572,3,MX,1,100,-23
1707823995.868001,388289.333,59590,3,MX,1,100,-23
1707823995.903396,388323.667,59590,3,MX,1,100,-23
1707823995.938790,388358.000,59590,3,MX,1,100,-22
1707823995.978651,388396.667,59606,3,MX,1,100,-24
1707823996.018513,388435.333,59606,3,MX,1,100,-23
1707823996.058375,388474.000,59606,3,MX,1,100,-23
1707823996.098064,388512.500,59625,2,MX,1,100,-24
1707823996.137754,388551.000,59625,2,MX,1,100,-24
1707823996.177959,388590.000,59642,3,MX,1,100,-23
1707823996.218164,388629.000,59642,3,MX,1,100,-24
1707823996.258370,388668.000,59642,3,MX,1,100,-23
1707823996.298059,388706.500,59657,2,MX,1,100,-23
1707823996.337749,388745.000,59657,2,MX,1,100,-23
1707823996.376923,388783.000,59673,3,MX,1,100,-23
1707823996.416098,388821.000,59673,3,MX,1,100,-23
1707823996.455272,388859.000,59673,3,MX,1,100,-23
1707823996.495133,388897.667,59691,3,MX,1,100,-24
1707823996.534995,388936.333,59691,3,MX,1,100,-22
1707823996.574857,388975.000,59691,3,MX,1,100,-23
1707823996.615062,389014.000,59707,2,MX,1,100,-23
1707823996.655267,389053.000,59707,2,MX,1,100,-23
1707823996.695128,389091.667,59723,3,MX,1,100,-23
1707823996.734990,389130.333,59723,3,MX,1,100,-22
1707823996.774852,389169.000,59723,3,MX,1,100,-23
1707823996.814713,389207.667,59739,3,MX,1,100,-23
1707823996.854575,389246.333,59739,3,MX,1,100,-24
1707823996.894436,389285.000,59739,3,MX,1,100,-23
1707823996.933611,389323.000,59758,2,MX,1,100,-23
1707823996.972785,389361.000,59758,2,MX,1,100,-24
1707823997.012303,389399.333,59774,3,MX,1,100,-24
1707823997.051821,389437.667,59774,3,MX,1,100,-23
1707823997.091339,389476.000,59774,3,MX,1,100,-22
1707823997.131544,389515.000,59792,2,MX,1,100,-23
1707823997.171749,389554.000,59792,2,MX,1,100,-24
1707823997.211610,389592.667,59806,3,MX,1,100,-23
1707823997.251472,389631.333,59806,3,MX,1,100,-23
1707823997.291334,389670.000,59806,3,MX,1,100,-23
1707823997.331195,389708.667,59823,3,MX,1,100,-23
1707823997.371057,389747.333,59823,3,MX,1,100,-23
1707823997.410918,389786.000,59823,3,MX,1,100,-23
1707823997.450608,389824.500,59840,2,MX,1,100,-23
1707823997.490298,389863.000,59840,2,MX,1,100,-23
1707823997.529472,389901.000,59857,3,MX,1,100,-23
1707823997.568646,389939.000,59857,3,MX,1,100,-23
1707823997.607821,389977.000,59857,3,MX,1,100,-24
1707823997.647338,390015.333,59873,3,MX,1,100,-24
1707823997.686856,390053.667,59873,3,MX,1,100,-23
1707823997.726374,390092.000,59873,3,MX,1,100,-23
1707823997.766579,390131.000,59890,2,MX,1,100,-23
1707823997.806785,390170.000,59890,2,MX,1,100,-23
1707823997.846303,390208.333,59907,3,MX,1,100,-23
1707823997.885820,390246.667,59907,3,MX,1,100,-23
1707823997.925338,390285.000,59907,3,MX,1,100,-22
1707823997.965028,390323.500,59924,2,MX,1,100,-23
1707823998.004718,390362.000,59924,2,MX,1,100,-23
1707823998.044923,390401.000,59940,3,MX,1,100,-23
1707823998.085128,390440.000,59940,3,MX,1,100,-23
1707823998.125333,390479.000,59940,3,MX,1,100,-23
1707823998.166569,390519.000,59959,2,MX,1,100,-24
1707823998.207806,390559.000,59959,2,MX,1,100,-25
1707823998.247667,390597.667,59974,3,MX,1,100,-24
1707823998.287529,390636.333,59974,3,MX,1,100,-23
1707823998.327390,390675.000,59974,3,MX,1,100,-24
1707823998.366908,390713.333,59991,3,MX,1,100,-23
1707823998.406426,390751.667,59991,3,MX,1,100,-23
1707823998.445944,390790.000,59991,3,MX,1,100,-23
1707823998.485118,390828.000,60008,2,MX,1,100,-23
1707823998.524293,390866.000,60008,2,MX,1,100,-23
1707823998.559687,390900.333,60027,3,MX,1,100,-23
1707823998.595081,390934.667,60027,3,MX,1,100,-24
1707823998.630475,390969.000,60027,3,MX,1,100,-23
1707823998.670337,391007.667,60041,3,MX,1,100,-24
1707823998.710199,391046.333,60041,3,MX,1,100,-23
1707823998.750060,391085.000,60041,3,MX,1,100,-23
1707823998.789922,391123.667,60059,3,MX,1,100,-23
1707823998.829783,391162.333,60059,3,MX,1,100,-22
1707823998.869645,391201.000,60059,3,MX,1,100,-23
1707823998.909335,391239.500,60075,2,MX,1,100,-23
1707823998.949024,391278.000,60075,2,MX,1,100,-23
1707823998.988542,391316.333,60092,3,MX,1,100,-23
1707823999.028060,391354.667,60092,3,MX,1,100,-23
1707823999.067578,391393.000,60092,3,MX,1,100,-23
1707823999.107783,391432.000,60109,2,MX,1,100,-23
1707823999.147988,391471.000,60109,2,MX,1,100,-23
1707823999.188537,391510.333,60124,3,MX,1,100,-23
1707823999.229086,391549.667,60124,3,MX,1,100,-23
1707823999.269635,391589.000,60124,3,MX,1,100,-23
1707823999.309496,391627.667,60140,3,MX,1,100,-22
1707823999.349358,391666.333,60140,3,MX,1,100,-23
1707823999.389219,391705.000,60140,3,MX,1,100,-23
1707823999.428909,391743.500,60159,2,MX,1,100,-23
1707823999.468599,391782.000,60159,2,MX,1,100,-22
1707823999.508460,391820.667,60176,3,MX,1,100,-23
1707823999.548322,391859.333,60176,3,MX,1,100,-22
1707823999.588184,391898.000,60176,3,MX,1,100,-23
1707823999.628389,391937.000,60192,2,MX,1,100,-22
1707823999.668594,391976.000,60192,2,MX,1,100,-24
1707823999.708455,392014.667,60207,3,MX,1,100,-23
1707823999.748317,392053.333,60207,3,MX,1,100,-23
1707823999.788179,392092.000,60207,3,MX,1,100,-23
1707823999.828727,392131.333,60225,3,MX,1,100,-23
1707823999.869276,392170.667,60225,3,MX,1,100,-25
1707823999.909825,392210.000,60225,3,MX,1,100,-24
1707823999.949515,392248.500,60241,2,MX,1,100,-24
1707823999.989205,392287.000,60241,2,MX,1,100,-23
1707824000.029410,392326.000,60258,3,MX,1,100,-23
1707824000.069615,392365.000,60258,3,MX,1,100,-23
1707824000.109820,392404.000,60258,3,MX,1,100,-23
1707824000.149510,392442.500,60275,2,MX,1,100,-23
1707824000.189200,392481.000,60275,2,MX,1,100,-22
1707824000.228717,392519.333,60292,3,MX,1,100,-23
1707824000.268235,392557.667,60292,3,MX,1,100,-23
1707824000.307753,392596.000,60292,3,MX,1,100,-23
1707824000.347958,392635.000,60308,3,MX,1,100,-22
1707824000.388164,392674.000,60308,3,MX,1,100,-23
1707824000.428369,392713.000,60308,3,MX,1,100,-23
1707824000.469089,392752.500,60326,2,MX,1,100,-23
1707824000.509810,392792.000,60326,2,MX,1,100,-23
1707824000.549672,392830.667,60341,3,MX,1,100,-22
1707824000.589533,392869.333,60341,3,MX,1,100,-23
1707824000.629395,392908.000,60341,3,MX,1,100,-23
1707824000.669084,392946.500,60361,4,MX,1,100,-22
1707824000.708774,392985.000,60361,4,MX,1,100,-23
1707824000.748464,393023.500,60361,4,MX,1,100,-23
1707824000.788154,393062.000,60361,4,MX,1,100,-22
1707824000.828359,393101.000,60378,3,MX,1,100,-22
1707824000.868564,393140.000,60378,3,MX,1,100,-23
1707824000.908769,393179.000,60378,3,MX,1,100,-23
1707824000.946913,393216.000,60395,2,MX,1,100,-23
1707824000.985056,393253.000,60395,2,MX,1,100,-23
1707824001.025948,393292.667,60411,3,MX,1,100,-23
1707824001.066841,393332.333,60411,3,MX,1,100,-23
1707824001.107733,393372.000,60411,3,MX,1,100,-22
1707824001.147595,393410.667,60429,3,MX,1,100,-23
1707824001.187456,393449.333,60429,3,MX,1,100,-23
1707824001.227318,393488.000,60429,3,MX,1,100,-23
1707824001.262712,393522.333,60445,3,MX,1,100,-23
1707824001.298107,393556.667,60445,3,MX,1,100,-23
1707824001.333501,393591.000,60445,3,MX,1,100,-23
1707824001.373706,393630.000,60461,2,MX,1,100,-22
1707824001.413911,393669.000,60461,2,MX,1,100,-22
1707824001.453773,393707.667,60477,3,MX,1,100,-23
1707824001.493634,393746.333,60477,3,MX,1,100,-23
1707824001.533496,393785.000,60477,3,MX,1,100,-23
1707824001.573186,393823.500,60494,4,MX,1,100,-23
1707824001.612875,393862.000,60494,4,MX,1,100,-23
1707824001.652565,393900.500,60494,4,MX,1,100,-23
1707824001.692255,393939.000,60494,4,MX,1,100,-23
1707824001.731429,393977.000,60511,2,MX,1,100,-23
1707824001.770603,394015.000,60511,2,MX,1,100,-23
1707824001.810121,394053.333,60529,3,MX,1,100,-24
1707824001.849639,394091.667,60529,3,MX,1,100,-23
1707824001.889157,394130.000,60529,3,MX,1,100,-23
1707824001.929019,394168.667,60545,3,MX,1,100,-23
1707824001.968880,394207.333,60545,3,MX,1,100,-23
1707824002.008742,394246.000,60545,3,MX,1,100,-23
1707824002.049978,394286.000,60562,2,MX,1,100,-23
1707824002.091214,394326.000,60562,2,MX,1,100,-23
1707824002.131419,394365.000,60577,3,MX,1,100,-22
1707824002.171624,394404.000,60577,3,MX,1,100,-23
1707824002.211830,394443.000,60577,3,MX,1,100,-23
1707824002.251519,394481.500,60594,2,MX,1,100,-22
1707824002.291209,394520.000,60594,2,MX,1,100,-23
1707824002.330727,394558.333,60610,3,MX,1,100,-22
1707824002.370245,394596.667,60610,3,MX,1,100,-23
1707824002.409763,394635.000,60610,3,MX,1,100,-22
1707824002.449281,394673.333,60628,3,MX,1,100,-22
1707824002.488799,394711.667,60628,3,MX,1,100,-23
1707824002.528317,394750.000,60628,3,MX,1,100,-23
1707824002.568522,394789.000,60647,2,MX,1,100,-23
1707824002.608727,394828.000,60647,2,MX,1,100,-21
1707824002.649276,394867.333,60663,3,MX,1,100,-22
1707824002.689825,394906.667,60663,3,MX,1,100,-23
1707824002.730373,394946.000,60663,3,MX,1,100,-21
1707824002.770579,394985.000,60682,2,MX,1,100,-23
1707824002.810784,395024.000,60682,2,MX,1,100,-23
1707824002.850645,395062.667,60699,3,MX,1,100,-22
1707824002.890507,395101.333,60699,3,MX,1,100,-22
1707824002.930368,395140.000,60699,3,MX,1,100,-23
1707824002.969886,395178.333,60717,3,MX,1,100,-23
1707824003.009404,395216.667,60717,3,MX,1,100,-24
1707824003.048922,395255.000,60717,3,MX,1,100,-23
1707824003.089127,395294.000,60732,2,MX,1,100,-23
1707824003.129332,395333.000,60732,2,MX,1,100,-22
1707824003.169194,395371.667,60751,3,MX,1,100,-22
1707824003.209056,395410.333,60751,3,MX,1,100,-23
1707824003.248917,395449.000,60751,3,MX,1,100,-23
1707824003.289638,395488.500,60770,2,MX,1,100,-23
1707824003.330358,395528.000,60770,2,MX,1,100,-22
1707824003.370564,395567.000,60788,3,MX,1,100,-22
1707824003.410769,395606.000,60788,3,MX,1,100,-23
1707824003.450974,395645.000,60788,3,MX,1,100,-21
1707824003.491179,395684.000,60807,3,MX,1,100,-23
1707824003.531384,395723.000,60807,3,MX,1,100,-24
1707824003.571590,395762.000,60807,3,MX,1,100,-23
1707824003.610764,395800.000,60822,2,MX,1,100,-23
1707824003.649938,395838.000,60822,2,MX,1,100,-23
1707824003.689456,395876.333,60841,3,MX,1,100,-22
1707824003.728974,395914.667,60841,3,MX,1,100,-23
1707824003.768492,395953.000,60841,3,MX,1,100,-23
1707824003.808353,395991.667,60858,3,MX,1,100,-23
1707824003.848215,396030.333,60858,3,MX,1,100,-23
1707824003.888076,396069.000,60858,3,MX,1,100,-23
1707824003.929313,396109.000,60877,2,MX,1,100,-23
1707824003.970549,396149.000,60877,2,MX,1,100,-23
1707824004.006287,396183.667,60891,3,MX,1,100,-22
1707824004.042025,396218.333,60891,3,MX,1,100,-23
1707824004.077762,396253.000,60891,3,MX,1,100,-22
1707824004.117624,396291.667,60911,3,MX,1,100,-23
1707824004.157486,396330.333,60911,3,MX,1,100,-23
1707824004.197347,396369.000,60911,3,MX,1,100,-22
1707824004.236006,396406.500,60927,2,MX,1,100,-23
1707824004.274665,396444.000,60927,2,MX,1,100,-22
1707824004.314870,396483.000,60944,3,MX,1,100,-22
1707824004.355075,396522.000,60944,3,MX,1,100,-23
1707824004.395280,396561.000,60944,3,MX,1,100,-23
1707824004.436001,396600.500,60961,2,MX,1,100,-23
1707824004.476722,396640.000,60961,2,MX,1,100,-23
1707824004.516583,396678.667,60976,3,MX,1,100,-23
1707824004.556445,396717.333,60976,3,MX,1,100,-23
1707824004.596306,396756.000,60976,3,MX,1,100,-23
1707824004.636168,396794.667,60992,3,MX,1,100,-23
1707824004.676029,396833.333,60992,3,MX,1,100,-22
1707824004.715891,396872.000,60992,3,MX,1,100,-23
1707824004.755581,396910.500,61009,2,MX,1,100,-22
1707824004.795270,396949.000,61009,2,MX,1,100,-23
1707824004.834788,396987.333,61028,3,MX,1,100,-23
1707824004.874306,397025.667,61028,3,MX,1,100,-23
1707824004.913824,397064.000,61028,3,MX,1,100,-23
1707824004.955060,397104.000,61045,3,MX,1,100,-23
1707824004.996296,397144.000,61045,3,MX,1,100,-23
1707824005.037532,397184.000,61045,3,MX,1,100,-23
1707824005.077222,397222.500,61059,2,MX,1,100,-23
1707824005.116912,397261.000,61059,2,MX,1,100,-23
1707824005.156773,397299.667,61077,3,MX,1,100,-24
1707824005.196635,397338.333,61077,3,MX,1,100,-23
1707824005.236496,397377.000,61077,3,MX,1,100,-23
1707824005.276186,397415.500,61093,2,MX,1,100,-22
1707824005.315876,397454.000,61093,2,MX,1,100,-23
1707824005.356081,397493.000,61110,3,MX,1,100,-23
1707824005.396286,397532.000,61110,3,MX,1,100,-22
1707824005.436492,397571.000,61110,3,MX,1,100,-24
1707824005.476353,397609.667,61125,3,MX,1,100,-22
1707824005.516215,397648.333,61125,3,MX,1,100,-23
1707824005.556076,397687.000,61125,3,MX,1,100,-23
1707824005.595766,397725.500,61142,2,MX,1,100,-23
1707824005.635456,397764.000,61142,2,MX,1,100,-23
1707824005.674630,397802.000,61160,3,MX,1,100,-23
1707824005.713804,397840.000,61160,3,MX,1,100,-23
1707824005.752978,397878.000,61160,3,MX,1,100,-24
1707824005.792840,397916.667,61178,3,MX,1,100,-23
1707824005.832702,397955.333,61178,3,MX,1,100,-23
1707824005.872563,397994.000,61178,3,MX,1,100,-23
1707824005.912562,398032.800,61200,5,MX,1,100,-23
1707824005.952561,398071.600,61200,5,MX,1,100,-23
1707824005.992560,398110.400,61200,5,MX,1,100,-23
1707824006.032559,398149.200,61200,5,MX,1,100,-23
1707824006.072558,398188.000,61200,5,MX,1,100,-23
1707824006.112248,398226.500,61217,2,MX,1,100,-23
1707824006.151938,398265.000,61217,2,MX,1,100,-23
1707824006.191799,398303.667,61234,3,MX,1,100,-23
1707824006.231661,398342.333,61234,3,MX,1,100,-23
1707824006.271522,398381.000,61234,3,MX,1,100,-23
1707824006.311212,398419.500,61250,2,MX,1,100,-23
1707824006.350902,398458.000,61250,2,MX,1,100,-23
1707824006.390420,398496.333,61265,3,MX,1,100,-24
1707824006.429938,398534.667,61265,3,MX,1,100,-23
1707824006.469455,398573.000,61265,3,MX,1,100,-23
1707824006.509317,398611.667,61284,3,MX,1,100,-23
1707824006.549179,398650.333,61284,3,MX,1,100,-23
1707824006.589040,398689.000,61284,3,MX,1,100,-23
1707824006.628988,398727.750,61301,4,MX,1,100,-22
1707824006.668935,398766.500,61301,4,MX,1,100,-23
1707824006.708883,398805.250,61301,4,MX,1,100,-24
1707824006.748830,398844.000,61301,4,MX,1,100,-23
1707824006.781303,398875.500,61318,2,MX,1,100,-23
1707824006.813777,398907.000,61318,2,MX,1,100,-23
1707824006.853638,398945.667,61335,3,MX,1,100,-24
1707824006.893500,398984.333,61335,3,MX,1,100,-23
1707824006.933361,399023.000,61335,3,MX,1,100,-23
1707824006.972536,399061.000,61351,3,MX,1,100,-23
1707824007.011710,399099.000,61351,3,MX,1,100,-23
1707824007.050884,399137.000,61351,3,MX,1,100,-23
1707824007.091089,399176.000,61369,2,MX,1,100,-23
1707824007.131295,399215.000,61369,2,MX,1,100,-23
1707824007.171500,399254.000,61383,3,MX,1,100,-22
1707824007.211705,399293.000,61383,3,MX,1,100,-23
1707824007.251910,399332.000,61383,3,MX,1,100,-23
1707824007.292631,399371.500,61402,2,MX,1,100,-23
1707824007.333351,399411.000,61402,2,MX,1,100,-23
1707824007.373213,399449.667,61418,3,MX,1,100,-23
1707824007.413075,399488.333,61418,3,MX,1,100,-23
1707824007.452936,399527.000,61418,3,MX,1,100,-23
1707824007.492454,399565.333,61436,3,MX,1,100,-23
1707824007.531972,399603.667,61436,3,MX,1,100,-22
1707824007.571490,399642.000,61436,3,MX,1,100,-23
1707824007.610664,399680.000,61450,2,MX,1,100,-22
1707824007.649838,399718.000,61450,2,MX,1,100,-22
1707824007.689700,399756.667,61467,3,MX,1,100,-22
1707824007.729562,399795.333,61467,3,MX,1,100,-22
1707824007.769423,399834.000,61467,3,MX,1,100,-23
1707824007.809972,399873.333,61484,3,MX,1,100,-23
1707824007.850521,399912.667,61484,3,MX,1,100,-24
1707824007.891070,399952.000,61484,3,MX,1,100,-22
1707824007.931790,399991.500,61501,2,MX,1,100,-23
1707824007.972511,400031.000,61501,2,MX,1,100,-23
1707824008.012716,400070.000,61517,3,MX,1,100,-21
1707824008.052921,400109.000,61517,3,MX,1,100,-23
1707824008.093126,400148.000,61517,3,MX,1,100,-23
1707824008.132816,400186.500,61533,2,MX,1,100,-23
1707824008.172506,400225.000,61533,2,MX,1,100,-23
1707824008.212024,400263.333,61553,3,MX,1,100,-22
1707824008.251542,400301.667,61553,3,MX,1,100,-23
1707824008.291060,400340.000,61553,3,MX,1,100,-23
1707824008.330921,400378.667,61570,3,MX,1,100,-21
1707824008.370783,400417.333,61570,3,MX,1,100,-23
1707824008.410644,400456.000,61570,3,MX,1,100,-23
1707824008.451365,400495.500,61587,2,MX,1,100,-22
1707824008.492086,400535.000,61587,2,MX,1,100,-24
1707824008.532634,400574.333,61603,3,MX,1,100,-23
1707824008.573183,400613.667,61603,3,MX,1,100,-23
1707824008.613732,400653.000,61603,3,MX,1,100,-23
1707824008.653422,400691.500,61618,2,MX,1,100,-23
1707824008.693111,400730.000,61618,2,MX,1,100,-23
1707824008.732973,400768.667,61636,3,MX,1,100,-23
1707824008.772835,400807.333,61636,3,MX,1,100,-24
1707824008.812696,400846.000,61636,3,MX,1,100,-23
1707824008.851870,400884.000,61652,3,MX,1,100,-23
1707824008.891045,400922.000,61652,3,MX,1,100,-23
1707824008.930219,400960.000,61652,3,MX,1,100,-23
1707824008.970424,400999.000,61669,2,MX,1,100,-23
1707824009.010629,401038.000,61669,2,MX,1,100,-23
1707824009.050834,401077.000,61685,3,MX,1,100,-23
1707824009.091040,401116.000,61685,3,MX,1,100,-23
1707824009.131245,401155.000,61685,3,MX,1,100,-23
1707824009.171965,401194.500,61703,2,MX,1,100,-23
1707824009.212686,401234.000,61703,2,MX,1,100,-23
1707824009.252548,401272.667,61719,3,MX,1,100,-23
1707824009.292409,401311.333,61719,3,MX,1,100,-23
1707824009.332271,401350.000,61719,3,MX,1,100,-23
1707824009.372132,401388.667,61736,3,MX,1,100,-22
1707824009.411994,401427.333,61736,3,MX,1,100,-23
1707824009.451855,401466.000,61736,3,MX,1,100,-23
1707824009.485360,401498.500,61752,2,MX,1,100,-24
1707824009.518864,401531.000,61752,2,MX,1,100,-23
1707824009.558726,401569.667,61768,3,MX,1,100,-23
1707824009.598587,401608.333,61768,3,MX,1,100,-22
1707824009.638449,401647.000,61768,3,MX,1,100,-23
1707824009.677623,401685.000,61784,3,MX,1,100,-23
1707824009.716797,401723.000,61784,3,MX,1,100,-23
1707824009.755972,401761.000,61784,3,MX,1,100,-22
1707824009.795661,401799.500,61802,2,MX,1,100,-23
1707824009.835351,401838.000,61802,2,MX,1,100,-23
1707824009.875556,401877.000,61820,3,MX,1,100,-23
1707824009.915761,401916.000,61820,3,MX,1,100,-23
1707824009.955967,401955.000,61820,3,MX,1,100,-24
1707824009.995828,401993.667,61835,3,MX,1,100,-23
1707824010.035690,402032.333,61835,3,MX,1,100,-24
1707824010.075551,402071.000,61835,3,MX,1,100,-23
1707824010.115241,402109.500,61852,2,MX,1,100,-23
1707824010.154931,402148.000,61852,2,MX,1,100,-23
1707824010.194449,402186.333,61869,3,MX,1,100,-23
1707824010.233967,402224.667,61869,3,MX,1,100,-24
1707824010.273484,402263.000,61869,3,MX,1,100,-23
1707824010.313002,402301.333,61885,3,MX,1,100,-23
1707824010.352520,402339.667,61885,3,MX,1,100,-23
1707824010.392038,402378.000,61885,3,MX,1,100,-23
1707824010.432243,402417.000,61903,2,MX,1,100,-23
