EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707824048.35913,ACC,0.185,-0.891,0.501,1.03880075086611
1707824048.39934,ACC,0.201,-0.894,0.482,1.03535549450418
1707824048.43886,ACC,0.199,-0.896,0.481,1.0362325993714
1707824048.47838,ACC,0.194,-0.897,0.502,1.04606357359388
1707824048.51789,ACC,0.192,-0.898,0.481,1.03664314014033
1707824048.55707,ACC,0.204,-0.894,0.475,1.03270373292634
1707824048.59624,ACC,0.198,-0.89,0.494,1.03698601726349
1707824048.6361,ACC,0.193,-0.894,0.484,1.03476615715822
1707824048.67596,ACC,0.195,-0.893,0.476,1.03055810122477
1707824048.71583,ACC,0.197,-0.893,0.493,1.03889701125761
1707824048.75569,ACC,0.191,-0.897,0.48,1.03512801140729
1707824048.79555,ACC,0.193,-0.894,0.486,1.0357031427972
1707824048.83541,ACC,0.2,-0.891,0.491,1.0368037422772
1707824048.87562,ACC,0.194,-0.897,0.472,1.03200242247778
1707824048.91582,ACC,0.195,-0.896,0.489,1.03921220162198
1707824048.95568,ACC,0.194,-0.891,0.492,1.03613753913272
1707824048.99554,ACC,0.209,-0.89,0.485,1.03489419749074
1707824049.03541,ACC,0.191,-0.896,0.483,1.03565727921934
1707824049.07492,ACC,0.187,-0.895,0.497,1.04067430063397
1707824049.11444,ACC,0.197,-0.894,0.48,1.03365613237672
1707824049.15396,ACC,0.199,-0.891,0.477,1.03005388208579
1707824049.19313,ACC,0.197,-0.895,0.5,1.04395114828233
1707824049.23231,ACC,0.198,-0.89,0.488,1.0341411895868
1707824049.27217,ACC,0.196,-0.894,0.485,1.03579776018294
1707824049.31203,ACC,0.193,-0.892,0.486,1.0339772724775
1707824049.35189,ACC,0.202,-0.893,0.485,1.03608783411446
1707824049.3921,ACC,0.2,-0.888,0.488,1.0328058868926
1707824049.4323,ACC,0.194,-0.9,0.483,1.03967543012231
1707824049.47216,ACC,0.191,-0.896,0.479,1.03379785258047
1707824049.51203,ACC,0.199,-0.89,0.486,1.03339101989518
1707824049.55189,ACC,0.195,-0.896,0.488,1.0387420276469
1707824049.59175,ACC,0.204,-0.892,0.49,1.03796917102581
1707824049.63161,ACC,0.202,-0.887,0.486,1.03139177813283
1707824049.67147,ACC,0.201,-0.888,0.492,1.03489564691325
1707824049.71116,ACC,0.195,-0.894,0.482,1.03420742600312
1707824049.75085,ACC,0.195,-0.898,0.481,1.03720296952911
1707824049.79003,ACC,0.195,-0.895,0.487,1.03740975511126
1707824049.8292,ACC,0.201,-0.892,0.482,1.03362904370959
1707824049.86837,ACC,0.199,-0.887,0.504,1.03941618228696
1707824049.90858,ACC,0.198,-0.887,0.488,1.03156046841666
1707824049.94879,ACC,0.198,-0.89,0.479,1.02992475453307
1707824049.98899,ACC,0.194,-0.892,0.494,1.03794797557488
1707824050.02868,ACC,0.199,-0.897,0.49,1.04130206952642
1707824050.06837,ACC,0.207,-0.895,0.482,1.03739963369957
1707824050.10823,ACC,0.192,-0.892,0.498,1.0394864116476
1707824050.14809,ACC,0.197,-0.888,0.494,1.03507922402104
1707824050.18795,ACC,0.197,-0.89,0.48,1.03019852455728
1707824050.22764,ACC,0.198,-0.886,0.488,1.03070073251162
1707824050.26733,ACC,0.195,-0.892,0.502,1.04196593034513
1707824050.3072,ACC,0.201,-0.888,0.479,1.02877888780826
1707824050.34706,ACC,0.199,-0.889,0.49,1.03441867732558
1707824050.38692,ACC,0.199,-0.886,0.496,1.03470430558687
1707824050.42644,ACC,0.197,-0.893,0.486,1.03559354961297
1707824050.46595,ACC,0.193,-0.899,0.479,1.03676950186625
1707824050.50547,ACC,0.197,-0.894,0.492,1.03928292586764
1707824050.54516,ACC,0.204,-0.888,0.505,1.04172213185667
1707824050.58485,ACC,0.196,-0.896,0.478,1.0342707575872
1707824050.62471,ACC,0.194,-0.895,0.487,1.03722225197881
1707824050.66458,ACC,0.195,-0.89,0.498,1.03832990903662
1707824050.70444,ACC,0.206,-0.888,0.492,1.03587837123863
1707824050.74395,ACC,0.196,-0.893,0.492,1.03823359606593
1707824050.78347,ACC,0.19,-0.891,0.494,1.0363479145538
1707824050.82299,ACC,0.187,-0.891,0.482,1.0301330011217
1707824050.85804,ACC,0.191,-0.884,0.49,1.02860925525682
1707824050.89309,ACC,0.192,-0.888,0.492,1.03318536575002
1707824050.92814,ACC,0.2,-0.902,0.488,1.0448674557091
1707824050.96835,ACC,0.22,-0.884,0.497,1.03772106078657
1707824051.00855,ACC,0.208,-0.89,0.49,1.03704580419575
1707824051.04807,ACC,0.173,-0.908,0.484,1.04338343862647
1707824051.08759,ACC,0.17,-0.902,0.475,1.03350326559716
1707824051.12711,ACC,0.202,-0.884,0.494,1.032616095168
1707824051.1668,ACC,0.211,-0.881,0.5,1.03473764790888
1707824051.20649,ACC,0.2,-0.887,0.495,1.03527484273501
1707824051.24635,ACC,0.199,-0.889,0.485,1.03205959130275
1707824051.28621,ACC,0.193,-0.892,0.489,1.03539074749584
1707824051.32607,ACC,0.186,-0.9,0.487,1.04007932389794
1707824051.36731,ACC,0.188,-0.9,0.48,1.03718079426877
1707824051.40854,ACC,0.207,-0.892,0.49,1.03856294946431
1707824051.4484,ACC,0.195,-0.891,0.487,1.03396083097959
1707824051.48827,ACC,0.191,-0.889,0.497,1.03624852231499
1707824051.52813,ACC,0.186,-0.895,0.488,1.03622632662947
1707824051.56799,ACC,0.192,-0.894,0.481,1.03318004239339
1707824051.60785,ACC,0.207,-0.884,0.491,1.03217537269594
1707824051.64771,ACC,0.196,-0.884,0.501,1.03482993771924
1707824051.6874,ACC,0.197,-0.891,0.494,1.03765408494353
1707824051.72709,ACC,0.19,-0.9,0.477,1.03616070182187
1707824051.76695,ACC,0.188,-0.902,0.48,1.03891674353627
1707824051.80681,ACC,0.19,-0.901,0.49,1.04307286418543
1707824051.84668,ACC,0.198,-0.888,0.493,1.03479321605817
1707824051.88688,ACC,0.201,-0.884,0.485,1.02814493141775
1707824051.92709,ACC,0.194,-0.891,0.487,1.03377270229002
1707824051.96729,ACC,0.19,-0.89,0.483,1.03028588265588
1707824052.0075,ACC,0.187,-0.892,0.486,1.03287414528586
1707824052.0477,ACC,0.2,-0.888,0.483,1.03045281308753
1707824052.08756,ACC,0.201,-0.887,0.496,1.0359469098366
1707824052.12743,ACC,0.202,-0.896,0.481,1.03681290501228
1707824052.16729,ACC,0.185,-0.906,0.479,1.04139425771415
1707824052.20749,ACC,0.187,-0.897,0.49,1.03907555066992
1707824052.2477,ACC,0.201,-0.891,0.492,1.0374709634491
1707824052.28756,ACC,0.209,-0.881,0.488,1.02858446420311
1707824052.32742,ACC,0.187,-0.897,0.48,1.03439740912282
1707824052.36728,ACC,0.18,-0.899,0.488,1.03862649686978
1707824052.4068,ACC,0.194,-0.887,0.49,1.03174851587003
1707824052.44632,ACC,0.209,-0.885,0.487,1.03154011070826
1707824052.48584,ACC,0.202,-0.895,0.497,1.04347400542611
1707824052.52553,ACC,0.189,-0.898,0.485,1.03795471962894
1707824052.56522,ACC,0.193,-0.899,0.483,1.0386236084357
1707824052.60576,ACC,0.194,-0.892,0.488,1.03510579169474
1707824052.64631,ACC,0.199,-0.886,0.494,1.03374706771047
1707824052.68686,ACC,0.2,-0.894,0.48,1.03423208227167
1707824052.72672,ACC,0.187,-0.899,0.484,1.03799132944356
1707824052.76658,ACC,0.19,-0.891,0.488,1.03350133042972
1707824052.80645,ACC,0.203,-0.891,0.484,1.03409187212742
1707824052.84645,ACC,0.192,-0.89,0.495,1.03633440548888
1707824052.88644,ACC,0.195,-0.891,0.494,1.03727624093103
1707824052.92644,ACC,0.202,-0.891,0.486,1.03483380308144
1707824052.96644,ACC,0.202,-0.896,0.484,1.03820807163112
1707824053.00644,ACC,0.191,-0.892,0.492,1.03644054339841
1707824053.04596,ACC,0.197,-0.891,0.491,1.03622922174585
1707824053.08548,ACC,0.205,-0.89,0.49,1.03644826209512
1707824053.12499,ACC,0.192,-0.893,0.486,1.03465404846258
1707824053.16572,ACC,0.198,-0.886,0.497,1.03499227050254
1707824053.20644,ACC,0.204,-0.89,0.487,1.03483573575713
1707824053.24664,ACC,0.195,-0.894,0.482,1.03420742600312
1707824053.28685,ACC,0.189,-0.895,0.499,1.04199184257843
1707824053.32705,ACC,0.198,-0.89,0.483,1.03179116103987
1707824053.36705,ACC,0.207,-0.889,0.495,1.0383616903565
1707824053.40705,ACC,0.197,-0.888,0.496,1.03603523106118
1707824053.44705,ACC,0.198,-0.891,0.484,1.03312196763015
1707824053.48705,ACC,0.194,-0.892,0.487,1.03463471814936
1707824053.52705,ACC,0.197,-0.891,0.492,1.03670342914452
1707824053.56244,ACC,0.2,-0.891,0.484,1.03350713592118
1707824053.59784,ACC,0.201,-0.893,0.493,1.03966292614482
1707824053.63323,ACC,0.195,-0.887,0.495,1.03432054992638
1707824053.67266,ACC,0.198,-0.884,0.489,1.02945665280283
1707824053.71209,ACC,0.198,-0.888,0.49,1.03336731126933
1707824053.75153,ACC,0.198,-0.891,0.49,1.03594642718627
1707824053.79096,ACC,0.202,-0.893,0.497,1.04175908923321
1707824053.83082,ACC,0.196,-0.895,0.481,1.03479563199697
1707824053.87068,ACC,0.192,-0.894,0.49,1.03740059764779
1707824053.91054,ACC,0.198,-0.887,0.495,1.03489033235411
1707824053.95023,ACC,0.196,-0.896,0.481,1.03566065871018
1707824053.98992,ACC,0.203,-0.89,0.49,1.03605453524416
1707824054.03013,ACC,0.198,-0.893,0.493,1.03908709933287
1707824054.07033,ACC,0.191,-0.896,0.487,1.03752879478114
1707824054.11054,ACC,0.197,-0.892,0.487,1.03520142967444
1707824054.15006,ACC,0.2,-0.888,0.489,1.03327876199988
1707824054.18957,ACC,0.198,-0.892,0.492,1.03775334256267
1707824054.22909,ACC,0.2,-0.891,0.484,1.03350713592118
1707824054.26878,ACC,0.201,-0.89,0.487,1.03424851945749
1707824054.30847,ACC,0.186,-0.892,0.479,1.02941779662098
1707824054.3479,ACC,0.198,-0.892,0.49,1.03680663578123
1707824054.38733,ACC,0.204,-0.887,0.495,1.03605501784413
1707824054.42677,ACC,0.198,-0.898,0.486,1.04009807229895
1707824054.4662,ACC,0.201,-0.896,0.485,1.03848062090729
1707824054.50589,ACC,0.199,-0.892,0.488,1.03605453524416
1707824054.54558,ACC,0.191,-0.89,0.489,1.03329666601611
1707824054.58544,ACC,0.198,-0.892,0.485,1.03445299554886
1707824054.6253,ACC,0.203,-0.896,0.492,1.04215593842764
1707824054.66516,ACC,0.201,-0.894,0.484,1.03628808735795
1707824054.70502,ACC,0.192,-0.897,0.488,1.03904619724053
1707824054.74489,ACC,0.201,-0.89,0.491,1.03613802169402
1707824054.78475,ACC,0.203,-0.894,0.486,1.03761312636262
1707824054.82547,ACC,0.198,-0.891,0.497,1.03927570932838
1707824054.86619,ACC,0.191,-0.894,0.478,1.03160118262825
1707824054.90639,ACC,0.198,-0.891,0.494,1.037844400669
1707824054.9466,ACC,0.2,-0.886,0.492,1.03298596311857
1707824054.9868,ACC,0.192,-0.897,0.481,1.0357770030272
1707824055.02667,ACC,0.199,-0.892,0.498,1.04080209454055
1707824055.06653,ACC,0.208,-0.886,0.489,1.03314132624729
1707824055.10639,ACC,0.195,-0.895,0.493,1.04023987618241
1707824055.14556,ACC,0.189,-0.902,0.476,1.03725647744422
1707824055.18474,ACC,0.2,-0.891,0.49,1.03633054572371
1707824055.22391,ACC,0.205,-0.888,0.498,1.03854369190709
1707824055.26377,ACC,0.193,-0.894,0.484,1.03476615715822
1707824055.30363,ACC,0.197,-0.894,0.484,1.03551967629785
1707824055.3435,ACC,0.206,-0.886,0.489,1.03274052888419
1707824055.3837,ACC,0.187,-0.894,0.493,1.03790847380682
1707824055.42391,ACC,0.195,-0.896,0.485,1.03733601113622
1707824055.4648,ACC,0.208,-0.887,0.49,1.03447232925777
1707824055.50569,ACC,0.196,-0.89,0.49,1.03470575527538
1707824055.54658,ACC,0.193,-0.894,0.483,1.03429879628664
1707824055.58627,ACC,0.198,-0.894,0.49,1.03852780415355
1707824055.62596,ACC,0.204,-0.886,0.495,1.03519901468268
1707824055.66591,ACC,0.203,-0.886,0.493,1.03404738769555
1707824055.70586,ACC,0.185,-0.902,0.473,1.03516085706522
1707824055.74581,ACC,0.197,-0.899,0.495,1.04500478467804
1707824055.78575,ACC,0.206,-0.887,0.497,1.03740734526029
1707824055.82441,ACC,0.209,-0.884,0.491,1.03257832632687
1707824055.86307,ACC,0.201,-0.889,0.492,1.03575383175733
1707824055.90293,ACC,0.194,-0.886,0.497,1.03423449952126
1707824055.94279,ACC,0.197,-0.887,0.489,1.03184252674524
1707824055.98266,ACC,0.202,-0.889,0.48,1.03030335338676
1707824056.02355,ACC,0.199,-0.892,0.495,1.03937000149129
1707824056.06444,ACC,0.199,-0.897,0.49,1.04130206952642
1707824056.10533,ACC,0.194,-0.896,0.491,1.03996778796269
1707824056.14605,ACC,0.204,-0.888,0.491,1.03500772943974
1707824056.18677,ACC,0.203,-0.889,0.486,1.03330827926616
1707824056.22664,ACC,0.184,-0.892,0.493,1.03564907183853
1707824056.2665,ACC,0.197,-0.885,0.493,1.03202858487544
1707824056.30636,ACC,0.199,-0.887,0.496,1.03556071767907
1707824056.3427,ACC,0.198,-0.889,0.49,1.03422676430268
1707824056.37904,ACC,0.192,-0.891,0.493,1.03624031961703
1707824056.41538,ACC,0.206,-0.889,0.49,1.03578810574364
1707824056.45172,ACC,0.198,-0.89,0.489,1.03461345438768
1707824056.49244,ACC,0.2,-0.896,0.5,1.04537840038906
1707824056.53316,ACC,0.195,-0.895,0.478,1.03321536961081
1707824056.57336,ACC,0.195,-0.889,0.499,1.03795327447819
1707824056.61357,ACC,0.199,-0.886,0.496,1.03470430558687
1707824056.65377,ACC,0.204,-0.884,0.503,1.03734324116948
1707824056.69398,ACC,0.201,-0.885,0.494,1.03327731030929
1707824056.73418,ACC,0.198,-0.887,0.497,1.035848444513
1707824056.77404,ACC,0.195,-0.888,0.479,1.02762347190009
1707824056.81391,ACC,0.198,-0.891,0.496,1.03879786291655
1707824056.85377,ACC,0.202,-0.889,0.493,1.03642365854895
1707824056.89363,ACC,0.206,-0.893,0.497,1.04254208548144
1707824056.93349,ACC,0.204,-0.887,0.493,1.03510096125934
1707824056.97335,ACC,0.194,-0.89,0.485,1.03196947629278
1707824057.01253,ACC,0.198,-0.892,0.493,1.03822781700357
1707824057.0517,ACC,0.193,-0.891,0.497,1.03833472445065
1707824057.09088,ACC,0.197,-0.889,0.493,1.03546076700182
1707824057.13177,ACC,0.211,-0.885,0.489,1.03289254039324
1707824057.17266,ACC,0.196,-0.886,0.493,1.03269598624184
1707824057.21355,ACC,0.196,-0.893,0.497,1.04061231974256
1707824057.25376,ACC,0.198,-0.899,0.479,1.03771190607027
1707824057.29396,ACC,0.209,-0.888,0.493,1.036954193781
1707824057.33382,ACC,0.198,-0.89,0.496,1.03794026803087
1707824057.37369,ACC,0.197,-0.889,0.489,1.03356228646367
1707824057.41355,ACC,0.204,-0.886,0.5,1.03759915188863
1707824057.45307,ACC,0.198,-0.885,0.492,1.03174270048302
1707824057.49258,ACC,0.197,-0.89,0.495,1.03727238467049
1707824057.5321,ACC,0.205,-0.89,0.488,1.03550422500345
1707824057.57196,ACC,0.201,-0.886,0.491,1.03270421709219
1707824057.61182,ACC,0.194,-0.892,0.482,1.03229065674354
1707824057.65169,ACC,0.197,-0.895,0.487,1.03778755051311
1707824057.69206,ACC,0.201,-0.889,0.498,1.0386173501343
1707824057.73244,ACC,0.199,-0.893,0.486,1.03597586844482
1707824057.77282,ACC,0.195,-0.893,0.49,1.03709883810561
1707824057.81319,ACC,0.209,-0.882,0.495,1.03277780766242
1707824057.85357,ACC,0.198,-0.885,0.489,1.03031548566446
1707824057.89395,ACC,0.188,-0.899,0.489,1.04051237378515
1707824057.93381,ACC,0.199,-0.891,0.486,1.03425238699265
1707824057.97367,ACC,0.206,-0.891,0.492,1.03845125066129
1707824058.01353,ACC,0.193,-0.893,0.496,1.03957395119347
1707824058.05339,ACC,0.199,-0.892,0.491,1.0374709634491
1707824058.09326,ACC,0.204,-0.891,0.486,1.03522606226853
1707824058.13312,ACC,0.196,-0.891,0.49,1.03556602879778
1707824058.17319,ACC,0.2,-0.89,0.489,1.03499806763105
1707824058.21327,ACC,0.198,-0.892,0.479,1.03165352711073
1707824058.25335,ACC,0.205,-0.89,0.502,1.04217512923692
1707824058.29342,ACC,0.198,-0.888,0.493,1.03479321605817
1707824058.3335,ACC,0.204,-0.892,0.482,1.0342166117405
1707824058.37358,ACC,0.194,-0.894,0.496,1.04061904652952
1707824058.41365,ACC,0.196,-0.89,0.493,1.03612981812126
1707824058.45373,ACC,0.205,-0.888,0.487,1.03331408584225
1707824058.49359,ACC,0.2,-0.889,0.49,1.03461152129676
1707824058.53345,ACC,0.19,-0.895,0.494,1.03978892088731
1707824058.57331,ACC,0.201,-0.89,0.487,1.03424851945749
1707824058.61331,ACC,0.204,-0.89,0.496,1.03910153498106
1707824058.65331,ACC,0.195,-0.891,0.49,1.03537722594231
1707824058.69331,ACC,0.198,-0.892,0.487,1.03539219622325
1707824058.73331,ACC,0.198,-0.886,0.496,1.03451244555104
1707824058.77331,ACC,0.198,-0.891,0.489,1.03547380459382
1707824058.813,ACC,0.197,-0.891,0.483,1.03246259012131
1707824058.85269,ACC,0.202,-0.888,0.499,1.03843584298694
1707824058.89255,ACC,0.194,-0.89,0.495,1.03670680522508
1707824058.93241,ACC,0.203,-0.893,0.488,1.03769070536456
1707824058.97227,ACC,0.195,-0.896,0.493,1.04110037940633
1707824059.01213,ACC,0.206,-0.888,0.494,1.03682978352283
1707824059.052,ACC,0.194,-0.894,0.481,1.03355357867892
1707824059.09186,ACC,0.203,-0.886,0.502,1.03836843172354
1707824059.13103,ACC,0.197,-0.887,0.494,1.03422144630635
1707824059.17021,ACC,0.196,-0.891,0.482,1.03180472958792
1707824059.2056,ACC,0.198,-0.886,0.5,1.03643620160625
1707824059.24099,ACC,0.2,-0.89,0.498,1.03928052036012
1707824059.27639,ACC,0.202,-0.888,0.486,1.0322519072397
1707824059.31659,ACC,0.198,-0.894,0.495,1.04089624843209
1707824059.3568,ACC,0.197,-0.894,0.491,1.03880989598675
1707824059.397,ACC,0.2,-0.893,0.487,1.03663783454011
1707824059.43772,ACC,0.198,-0.889,0.498,1.03804094331582
1707824059.47844,ACC,0.199,-0.887,0.494,1.03460427217367
1707824059.51865,ACC,0.201,-0.886,0.491,1.03270421709219
1707824059.55886,ACC,0.197,-0.889,0.495,1.03641449237262
1707824059.59906,ACC,0.193,-0.891,0.488,1.03405705838701
1707824059.63892,ACC,0.196,-0.891,0.487,1.03414989242372
1707824059.67878,ACC,0.213,-0.883,0.5,1.03685003737281
1707824059.71865,ACC,0.21,-0.882,0.496,1.0334602072649
1707824059.75833,ACC,0.189,-0.899,0.489,1.04069351876525
1707824059.79802,ACC,0.195,-0.899,0.485,1.03992836291737
1707824059.83789,ACC,0.199,-0.882,0.489,1.02793287718605
1707824059.87775,ACC,0.2,-0.883,0.51,1.03912896216014
1707824059.91761,ACC,0.2,-0.889,0.483,1.0313146949404
1707824059.9573,ACC,0.204,-0.89,0.492,1.03719814886067
1707824059.99699,ACC,0.191,-0.892,0.495,1.03786800702209
1707824060.03788,ACC,0.192,-0.888,0.484,1.02939982514084
1707824060.07877,ACC,0.207,-0.885,0.499,1.03685823524723
1707824060.11967,ACC,0.202,-0.881,0.502,1.03390957051379
1707824060.15987,ACC,0.197,-0.889,0.486,1.0321463074584
1707824060.20008,ACC,0.2,-0.892,0.496,1.04003846082729
1707824060.23994,ACC,0.201,-0.888,0.501,1.03920450345445
1707824060.2798,ACC,0.196,-0.89,0.483,1.03140923013128
1707824060.31966,ACC,0.199,-0.888,0.49,1.0335593838769
1707824060.35884,ACC,0.201,-0.884,0.501,1.03578858846774
1707824060.39801,ACC,0.198,-0.89,0.489,1.03461345438768
1707824060.43718,ACC,0.204,-0.891,0.485,1.03475697629927
1707824060.47687,ACC,0.2,-0.891,0.496,1.03918092746162
1707824060.51656,ACC,0.195,-0.895,0.49,1.038821447603
1707824060.55677,ACC,0.197,-0.891,0.491,1.03622922174585
1707824060.59697,ACC,0.202,-0.892,0.493,1.0389980750704
1707824060.63718,ACC,0.194,-0.89,0.497,1.03766324016995
1707824060.67807,ACC,0.198,-0.893,0.486,1.03578424394272
1707824060.71896,ACC,0.21,-0.883,0.499,1.03575576271629
1707824060.75986,ACC,0.197,-0.891,0.495,1.03813053129171
1707824060.79903,ACC,0.196,-0.898,0.482,1.03785548126895
1707824060.8382,ACC,0.197,-0.89,0.495,1.03727238467049
1707824060.87807,ACC,0.199,-0.884,0.492,1.03107759164866
1707824060.91793,ACC,0.206,-0.883,0.491,1.03111880983716
1707824060.95779,ACC,0.195,-0.893,0.5,1.04186083523665
1707824060.99731,ACC,0.201,-0.89,0.499,1.0399528835481
1707824061.03683,ACC,0.193,-0.893,0.482,1.03296756967487
1707824061.07634,ACC,0.2,-0.887,0.5,1.03767480455102
1707824061.11655,ACC,0.206,-0.887,0.493,1.03549698212984
1707824061.15675,ACC,0.198,-0.89,0.493,1.03651000959952
1707824061.19662,ACC,0.195,-0.89,0.496,1.03737216079862
1707824061.23648,ACC,0.202,-0.883,0.488,1.02890086986065
1707824061.27634,ACC,0.199,-0.886,0.493,1.03326956792504
1707824061.31706,ACC,0.199,-0.889,0.498,1.03823215130336
1707824061.35778,ACC,0.201,-0.892,0.489,1.03691176095172
1707824061.39798,ACC,0.196,-0.891,0.494,1.03746469819459
1707824061.43819,ACC,0.196,-0.89,0.489,1.03423256572204
1707824061.4784,ACC,0.201,-0.887,0.488,1.03214049431267
1707824061.5186,ACC,0.198,-0.887,0.495,1.03489033235411
1707824061.55881,ACC,0.197,-0.895,0.495,1.04156564843509
1707824061.59798,ACC,0.2,-0.888,0.496,1.03660985910804
1707824061.63715,ACC,0.201,-0.887,0.484,1.03025530816395
1707824061.67633,ACC,0.192,-0.889,0.495,1.03547573607497
1707824061.71619,ACC,0.205,-0.887,0.498,1.0376887780062
1707824061.75605,ACC,0.201,-0.894,0.49,1.03910394090293
1707824061.79591,ACC,0.194,-0.897,0.49,1.04035811142125
1707824061.8356,ACC,0.191,-0.894,0.499,1.04149795967155
1707824061.87529,ACC,0.207,-0.88,0.5,1.03307744143409
1707824061.91618,ACC,0.211,-0.885,0.493,1.03479224968107
1707824061.95708,ACC,0.19,-0.897,0.488,1.03867848730972
1707824061.99797,ACC,0.182,-0.898,0.497,1.04237085531014
1707824062.03371,ACC,0.205,-0.886,0.494,1.03491883739741
1707824062.06945,ACC,0.208,-0.879,0.492,1.02857620038576
1707824062.10518,ACC,0.197,-0.891,0.5,1.04052390650095
1707824062.14487,ACC,0.189,-0.891,0.494,1.03616504476845
1707824062.18456,ACC,0.202,-0.888,0.493,1.03556602879778
1707824062.22442,ACC,0.198,-0.888,0.49,1.03336731126933
1707824062.26429,ACC,0.193,-0.897,0.493,1.04158869041479
1707824062.30415,ACC,0.203,-0.886,0.497,1.03596042395451
1707824062.34401,ACC,0.201,-0.883,0.502,1.03541972165881
1707824062.38387,ACC,0.195,-0.892,0.492,1.03718513294397
1707824062.42373,ACC,0.197,-0.894,0.487,1.03692526249484
1707824062.46291,ACC,0.2,-0.887,0.494,1.03479708155754
1707824062.50208,ACC,0.2,-0.889,0.498,1.03842428708115
1707824062.54126,ACC,0.194,-0.896,0.486,1.03761649948331
1707824062.58146,ACC,0.204,-0.885,0.501,1.03722803664382
1707824062.62167,ACC,0.194,-0.887,0.493,1.03317665478852
1707824062.66153,ACC,0.198,-0.889,0.495,1.03660503568138
1707824062.70139,ACC,0.2,-0.89,0.491,1.03594449658271
1707824062.74125,ACC,0.196,-0.889,0.495,1.03622487906825
1707824062.78094,ACC,0.2,-0.882,0.494,1.03051443463932
1707824062.82063,ACC,0.2,-0.892,0.488,1.03624707478477
1707824062.86049,ACC,0.192,-0.893,0.495,1.03891193081993
1707824062.90035,ACC,0.207,-0.891,0.493,1.03912415042669
1707824062.94021,ACC,0.198,-0.89,0.484,1.03225965725684
1707824062.98008,ACC,0.189,-0.894,0.496,1.03969851399336
1707824063.01994,ACC,0.206,-0.882,0.487,1.028362290246
1707824063.0598,ACC,0.207,-0.89,0.488,1.03590202239401
1707824063.09897,ACC,0.2,-0.894,0.501,1.04414414713678
1707824063.13815,ACC,0.193,-0.895,0.485,1.03609796834083
1707824063.17801,ACC,0.202,-0.89,0.486,1.03397292034173
1707824063.21787,ACC,0.201,-0.888,0.498,1.03776153330137
