LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1707824202.268359,588502.667,26050,3,GX,1,100,-0.031
1707824202.308220,588541.333,26050,3,GX,1,100,-0.305
1707824202.348082,588580.000,26050,3,GX,1,100,-0.092
1707824202.387771,588618.500,26066,2,GX,1,100,-0.488
1707824202.427461,588657.000,26066,2,GX,1,100,-0.702
1707824202.467666,588696.000,26083,3,GX,1,100,-0.458
1707824202.507872,588735.000,26083,3,GX,1,100,-0.427
1707824202.548077,588774.000,26083,3,GX,1,100,-0.031
1707824202.583127,588808.000,26097,3,GX,1,100,-0.549
1707824202.618178,588842.000,26097,3,GX,1,100,-0.549
1707824202.653229,588876.000,26097,3,GX,1,100,-0.122
1707824202.692747,588914.333,26117,3,GX,1,100,-0.336
1707824202.732265,588952.667,26117,3,GX,1,100,-0.214
1707824202.771782,588991.000,26117,3,GX,1,100,0.946
1707824202.811472,589029.500,26133,2,GX,1,100,-0.305
1707824202.851162,589068.000,26133,2,GX,1,100,-0.641
1707824202.891024,589106.667,26150,3,GX,1,100,-0.549
1707824202.930885,589145.333,26150,3,GX,1,100,-0.732
1707824202.970747,589184.000,26150,3,GX,1,100,-0.427
1707824203.011639,589223.667,26169,3,GX,1,100,-0.244
1707824203.052532,589263.333,26169,3,GX,1,100,-0.305
1707824203.093424,589303.000,26169,3,GX,1,100,0.153
1707824203.133629,589342.000,26184,2,GX,1,100,-0.092
1707824203.173834,589381.000,26184,2,GX,1,100,0.061
1707824203.213696,589419.667,26200,3,GX,1,100,-0.244
1707824203.253557,589458.333,26200,3,GX,1,100,-0.519
1707824203.293419,589497.000,26200,3,GX,1,100,-0.061
1707824203.332593,589535.000,26218,3,GX,1,100,-0.458
1707824203.371768,589573.000,26218,3,GX,1,100,0.244
1707824203.410942,589611.000,26218,3,GX,1,100,-0.488
1707824203.450632,589649.500,26234,2,GX,1,100,-1.404
1707824203.490321,589688.000,26234,2,GX,1,100,-1.068
1707824203.530526,589727.000,26251,3,GX,1,100,-0.793
1707824203.570732,589766.000,26251,3,GX,1,100,-0.580
1707824203.610937,589805.000,26251,3,GX,1,100,0.153
1707824203.651657,589844.500,26266,2,GX,1,100,0.244
1707824203.692378,589884.000,26266,2,GX,1,100,0.183
1707824203.732240,589922.667,26283,3,GX,1,100,-0.092
1707824203.772101,589961.333,26283,3,GX,1,100,-0.641
1707824203.811963,590000.000,26283,3,GX,1,100,-0.488
1707824203.851824,590038.667,26301,3,GX,1,100,-0.153
1707824203.891686,590077.333,26301,3,GX,1,100,-0.031
1707824203.931547,590116.000,26301,3,GX,1,100,-0.427
1707824203.971237,590154.500,26319,2,GX,1,100,-1.282
1707824204.010927,590193.000,26319,2,GX,1,100,-0.977
1707824204.050788,590231.667,26334,3,GX,1,100,-0.885
1707824204.090650,590270.333,26334,3,GX,1,100,-0.610
1707824204.130512,590309.000,26334,3,GX,1,100,0.641
1707824204.170201,590347.500,26350,2,GX,1,100,-0.183
1707824204.209891,590386.000,26350,2,GX,1,100,-1.465
1707824204.250440,590425.333,26367,3,GX,1,100,-0.671
1707824204.290989,590464.667,26367,3,GX,1,100,-0.458
1707824204.331537,590504.000,26367,3,GX,1,100,-0.397
1707824204.371743,590543.000,26384,3,GX,1,100,-0.244
1707824204.411948,590582.000,26384,3,GX,1,100,-0.427
1707824204.452153,590621.000,26384,3,GX,1,100,-0.458
1707824204.492358,590660.000,26400,2,GX,1,100,-0.580
1707824204.532563,590699.000,26400,2,GX,1,100,-1.221
1707824204.572425,590737.667,26417,3,GX,1,100,-0.397
1707824204.612286,590776.333,26417,3,GX,1,100,0.214
1707824204.652148,590815.000,26417,3,GX,1,100,-0.793
1707824204.691838,590853.500,26434,2,GX,1,100,-1.709
1707824204.731527,590892.000,26434,2,GX,1,100,-0.824
1707824204.770702,590930.000,26451,3,GX,1,100,-0.183
1707824204.809876,590968.000,26451,3,GX,1,100,-0.885
1707824204.849050,591006.000,26451,3,GX,1,100,-0.916
1707824204.889943,591045.667,26467,3,GX,1,100,-2.014
1707824204.930835,591085.333,26467,3,GX,1,100,-2.808
1707824204.971728,591125.000,26467,3,GX,1,100,-1.678
1707824205.011933,591164.000,26484,2,GX,1,100,-1.709
1707824205.052138,591203.000,26484,2,GX,1,100,-1.221
1707824205.092000,591241.667,26499,3,GX,1,100,-0.793
1707824205.131861,591280.333,26499,3,GX,1,100,-0.183
1707824205.171723,591319.000,26499,3,GX,1,100,0.000
1707824205.211412,591357.500,26516,2,GX,1,100,-1.801
1707824205.251102,591396.000,26516,2,GX,1,100,-0.549
1707824205.290964,591434.667,26533,3,GX,1,100,1.465
1707824205.330825,591473.333,26533,3,GX,1,100,0.977
1707824205.370687,591512.000,26533,3,GX,1,100,-0.275
1707824205.405737,591546.000,26550,3,GX,1,100,-0.122
1707824205.440788,591580.000,26550,3,GX,1,100,0.549
1707824205.475839,591614.000,26550,3,GX,1,100,-0.305
1707824205.515700,591652.667,26565,3,GX,1,100,0.031
1707824205.555562,591691.333,26565,3,GX,1,100,0.366
1707824205.595423,591730.000,26565,3,GX,1,100,0.458
1707824205.635113,591768.500,26584,2,GX,1,100,0.946
1707824205.674803,591807.000,26584,2,GX,1,100,0.000
1707824205.714665,591845.667,26600,3,GX,1,100,-1.495
1707824205.754526,591884.333,26600,3,GX,1,100,-0.763
1707824205.794388,591923.000,26600,3,GX,1,100,0.000
1707824205.834249,591961.667,26617,3,GX,1,100,0.366
1707824205.874111,592000.333,26617,3,GX,1,100,0.000
1707824205.913972,592039.000,26617,3,GX,1,100,-0.641
1707824205.954177,592078.000,26634,2,GX,1,100,-1.587
1707824205.994383,592117.000,26634,2,GX,1,100,-1.953
1707824206.033557,592155.000,26649,3,GX,1,100,-2.136
1707824206.072731,592193.000,26649,3,GX,1,100,-1.160
1707824206.111905,592231.000,26649,3,GX,1,100,1.251
1707824206.151767,592269.667,26665,3,GX,1,100,1.160
1707824206.191629,592308.333,26665,3,GX,1,100,1.556
1707824206.231490,592347.000,26665,3,GX,1,100,5.493
1707824206.271180,592385.500,26682,2,GX,1,100,5.127
1707824206.310870,592424.000,26682,2,GX,1,100,16.663
1707824206.350731,592462.667,26699,3,GX,1,100,10.345
1707824206.390593,592501.333,26699,3,GX,1,100,2.289
1707824206.430454,592540.000,26699,3,GX,1,100,-0.336
1707824206.470659,592579.000,26716,2,GX,1,100,2.380
1707824206.510865,592618.000,26716,2,GX,1,100,21.942
1707824206.550726,592656.667,26732,3,GX,1,100,13.641
1707824206.590588,592695.333,26732,3,GX,1,100,-13.000
1707824206.630449,592734.000,26732,3,GX,1,100,-7.080
1707824206.669624,592772.000,26755,3,GX,1,100,1.038
1707824206.708798,592810.000,26755,3,GX,1,100,7.172
1707824206.747972,592848.000,26755,3,GX,1,100,11.780
1707824206.787834,592886.667,26771,3,GX,1,100,20.844
1707824206.827695,592925.333,26771,3,GX,1,100,16.449
1707824206.867557,592964.000,26771,3,GX,1,100,40.405
1707824206.907246,593002.500,26788,2,GX,1,100,72.113
1707824206.946936,593041.000,26788,2,GX,1,100,55.847
1707824206.987141,593080.000,26805,3,GX,1,100,62.500
1707824207.027347,593119.000,26805,3,GX,1,100,71.106
1707824207.067552,593158.000,26805,3,GX,1,100,83.618
1707824207.107070,593196.333,26820,3,GX,1,100,123.138
1707824207.146588,593234.667,26820,3,GX,1,100,116.547
1707824207.186106,593273.000,26820,3,GX,1,100,86.243
1707824207.225795,593311.500,26836,2,GX,1,100,76.019
1707824207.265485,593350.000,26836,2,GX,1,100,144.287
1707824207.304659,593388.000,26854,3,GX,1,100,155.853
1707824207.343834,593426.000,26854,3,GX,1,100,140.717
1707824207.383008,593464.000,26854,3,GX,1,100,134.521
1707824207.422869,593502.667,26870,3,GX,1,100,147.675
1707824207.462731,593541.333,26870,3,GX,1,100,111.420
1707824207.502592,593580.000,26870,3,GX,1,100,62.256
1707824207.542798,593619.000,26887,2,GX,1,100,52.246
1707824207.583003,593658.000,26887,2,GX,1,100,28.168
1707824207.622864,593696.667,26902,3,GX,1,100,-3.448
1707824207.662726,593735.333,26902,3,GX,1,100,-16.602
1707824207.702588,593774.000,26902,3,GX,1,100,0.275
1707824207.742793,593813.000,26921,2,GX,1,100,-29.785
1707824207.782998,593852.000,26921,2,GX,1,100,-72.083
1707824207.823461,593891.250,26937,4,GX,1,100,-81.787
1707824207.863924,593930.500,26937,4,GX,1,100,-71.838
1707824207.904387,593969.750,26937,4,GX,1,100,-77.911
1707824207.944850,594009.000,26937,4,GX,1,100,-109.711
1707824207.984711,594047.667,26955,3,GX,1,100,-50.659
1707824208.024573,594086.333,26955,3,GX,1,100,5.188
1707824208.064434,594125.000,26955,3,GX,1,100,8.118
1707824208.103608,594163.000,26971,2,GX,1,100,-17.090
1707824208.142783,594201.000,26971,2,GX,1,100,-10.742
1707824208.182644,594239.667,26988,3,GX,1,100,-41.046
1707824208.222506,594278.333,26988,3,GX,1,100,-50.842
1707824208.262367,594317.000,26988,3,GX,1,100,-53.558
1707824208.302057,594355.500,27003,2,GX,1,100,-61.859
1707824208.341747,594394.000,27003,2,GX,1,100,-35.522
1707824208.382296,594433.333,27020,3,GX,1,100,-8.423
1707824208.422844,594472.667,27020,3,GX,1,100,15.228
1707824208.463393,594512.000,27020,3,GX,1,100,1.221
1707824208.498788,594546.333,27036,3,GX,1,100,0.977
1707824208.534182,594580.667,27036,3,GX,1,100,-7.080
1707824208.569576,594615.000,27036,3,GX,1,100,-4.456
1707824208.609438,594653.667,27054,3,GX,1,100,-1.556
1707824208.649299,594692.333,27054,3,GX,1,100,17.365
1707824208.689161,594731.000,27054,3,GX,1,100,37.628
1707824208.728851,594769.500,27069,2,GX,1,100,45.532
1707824208.768540,594808.000,27069,2,GX,1,100,23.438
1707824208.808746,594847.000,27085,3,GX,1,100,30.457
1707824208.848951,594886.000,27085,3,GX,1,100,11.566
1707824208.889156,594925.000,27085,3,GX,1,100,-4.822
1707824208.929361,594964.000,27102,2,GX,1,100,-19.226
1707824208.969566,595003.000,27102,2,GX,1,100,-11.597
1707824209.009428,595041.667,27119,3,GX,1,100,-10.498
1707824209.049289,595080.333,27119,3,GX,1,100,-17.853
1707824209.089151,595119.000,27119,3,GX,1,100,-4.364
1707824209.129012,595157.667,27135,3,GX,1,100,-13.489
1707824209.168874,595196.333,27135,3,GX,1,100,-10.895
1707824209.208736,595235.000,27135,3,GX,1,100,-8.392
1707824209.248941,595274.000,27150,2,GX,1,100,8.606
1707824209.289146,595313.000,27150,2,GX,1,100,2.411
1707824209.328664,595351.333,27167,3,GX,1,100,-12.970
1707824209.368182,595389.667,27167,3,GX,1,100,-22.614
1707824209.407700,595428.000,27167,3,GX,1,100,-16.785
1707824209.448420,595467.500,27186,2,GX,1,100,6.195
1707824209.489141,595507.000,27186,2,GX,1,100,10.193
1707824209.529346,595546.000,27202,3,GX,1,100,0.519
1707824209.569551,595585.000,27202,3,GX,1,100,-6.348
1707824209.609756,595624.000,27202,3,GX,1,100,-11.749
1707824209.649962,595663.000,27220,3,GX,1,100,-4.181
1707824209.690167,595702.000,27220,3,GX,1,100,3.662
1707824209.730372,595741.000,27220,3,GX,1,100,1.282
1707824209.770062,595779.500,27234,2,GX,1,100,4.852
1707824209.809752,595818.000,27234,2,GX,1,100,4.944
1707824209.849613,595856.667,27251,3,GX,1,100,-3.937
1707824209.889475,595895.333,27251,3,GX,1,100,-9.613
1707824209.929336,595934.000,27251,3,GX,1,100,-6.714
1707824209.968510,595972.000,27268,3,GX,1,100,-8.575
1707824210.007685,596010.000,27268,3,GX,1,100,-8.087
1707824210.046859,596048.000,27268,3,GX,1,100,-8.301
1707824210.088095,596088.000,27285,2,GX,1,100,-6.409
1707824210.129331,596128.000,27285,2,GX,1,100,-5.707
1707824210.169536,596167.000,27299,3,GX,1,100,-10.101
1707824210.209742,596206.000,27299,3,GX,1,100,-19.989
1707824210.249947,596245.000,27299,3,GX,1,100,-16.541
1707824210.289636,596283.500,27317,2,GX,1,100,-5.096
1707824210.329326,596322.000,27317,2,GX,1,100,2.075
1707824210.368844,596360.333,27333,3,GX,1,100,1.007
1707824210.408362,596398.667,27333,3,GX,1,100,-5.859
1707824210.447880,596437.000,27333,3,GX,1,100,-5.676
1707824210.487742,596475.667,27350,3,GX,1,100,2.838
1707824210.527603,596514.333,27350,3,GX,1,100,7.568
1707824210.567465,596553.000,27350,3,GX,1,100,3.174
1707824210.607154,596591.500,27367,2,GX,1,100,-1.312
1707824210.646844,596630.000,27367,2,GX,1,100,-4.730
1707824210.687737,596669.667,27382,3,GX,1,100,-8.270
1707824210.728629,596709.333,27382,3,GX,1,100,-8.423
1707824210.769521,596749.000,27382,3,GX,1,100,-5.402
1707824210.809727,596788.000,27400,2,GX,1,100,-6.256
1707824210.849932,596827.000,27400,2,GX,1,100,-8.575
1707824210.889793,596865.667,27417,3,GX,1,100,-14.008
1707824210.929655,596904.333,27417,3,GX,1,100,-10.620
1707824210.969516,596943.000,27417,3,GX,1,100,-0.214
1707824211.009378,596981.667,27434,3,GX,1,100,-0.763
1707824211.049240,597020.333,27434,3,GX,1,100,-0.488
1707824211.089101,597059.000,27434,3,GX,1,100,-1.160
1707824211.129306,597098.000,27450,2,GX,1,100,5.798
1707824211.169511,597137.000,27450,2,GX,1,100,4.150
1707824211.209373,597175.667,27465,3,GX,1,100,1.312
1707824211.249235,597214.333,27465,3,GX,1,100,2.075
1707824211.289096,597253.000,27465,3,GX,1,100,3.387
1707824211.328786,597291.500,27483,2,GX,1,100,1.373
1707824211.368476,597330.000,27483,2,GX,1,100,-0.122
1707824211.403183,597363.667,27499,3,GX,1,100,0.214
1707824211.437890,597397.333,27499,3,GX,1,100,-0.244
1707824211.472597,597431.000,27499,3,GX,1,100,-1.312
1707824211.512458,597469.667,27518,3,GX,1,100,-1.740
1707824211.552320,597508.333,27518,3,GX,1,100,-2.228
1707824211.592181,597547.000,27518,3,GX,1,100,-2.319
1707824211.631871,597585.500,27533,2,GX,1,100,-1.160
1707824211.671561,597624.000,27533,2,GX,1,100,0.702
1707824211.712110,597663.333,27550,3,GX,1,100,1.434
1707824211.752658,597702.667,27550,3,GX,1,100,0.092
1707824211.793207,597742.000,27550,3,GX,1,100,0.153
1707824211.833412,597781.000,27566,3,GX,1,100,0.824
1707824211.873618,597820.000,27566,3,GX,1,100,-0.214
1707824211.913823,597859.000,27566,3,GX,1,100,0.641
1707824211.953616,597897.600,27587,5,GX,1,100,0.763
1707824211.993408,597936.200,27587,5,GX,1,100,0.488
1707824212.033201,597974.800,27587,5,GX,1,100,1.282
1707824212.072994,598013.400,27587,5,GX,1,100,2.594
1707824212.112787,598052.000,27587,5,GX,1,100,1.221
1707824212.151961,598090.000,27606,2,GX,1,100,-0.702
1707824212.191135,598128.000,27606,2,GX,1,100,-0.641
1707824212.230997,598166.667,27625,3,GX,1,100,-0.549
1707824212.270859,598205.333,27625,3,GX,1,100,-0.885
1707824212.310720,598244.000,27625,3,GX,1,100,-0.885
1707824212.351613,598283.667,27642,3,GX,1,100,-0.793
1707824212.392505,598323.333,27642,3,GX,1,100,-0.488
1707824212.433398,598363.000,27642,3,GX,1,100,-0.122
1707824212.474118,598402.500,27660,2,GX,1,100,-0.275
1707824212.514839,598442.000,27660,2,GX,1,100,-0.519
1707824212.554700,598480.667,27675,3,GX,1,100,-0.427
1707824212.594562,598519.333,27675,3,GX,1,100,-0.519
1707824212.634423,598558.000,27675,3,GX,1,100,-0.397
1707824212.674113,598596.500,27696,2,GX,1,100,-0.793
1707824212.713803,598635.000,27696,2,GX,1,100,-0.946
1707824212.753321,598673.333,27713,3,GX,1,100,-0.061
1707824212.792839,598711.667,27713,3,GX,1,100,-0.610
1707824212.832357,598750.000,27713,3,GX,1,100,-1.007
1707824212.872218,598788.667,27733,3,GX,1,100,-0.305
1707824212.912080,598827.333,27733,3,GX,1,100,-0.366
1707824212.951941,598866.000,27733,3,GX,1,100,-0.458
1707824212.993177,598906.000,27749,2,GX,1,100,-0.763
1707824213.034413,598946.000,27749,2,GX,1,100,-0.641
1707824213.074619,598985.000,27765,3,GX,1,100,-0.275
1707824213.114824,599024.000,27765,3,GX,1,100,-0.244
1707824213.155029,599063.000,27765,3,GX,1,100,-0.397
1707824213.194719,599101.500,27782,2,GX,1,100,-0.336
1707824213.234408,599140.000,27782,2,GX,1,100,-0.183
1707824213.273926,599178.333,27799,3,GX,1,100,-0.305
1707824213.313444,599216.667,27799,3,GX,1,100,-0.580
1707824213.352962,599255.000,27799,3,GX,1,100,-0.519
1707824213.392480,599293.333,27816,3,GX,1,100,-0.793
1707824213.431998,599331.667,27816,3,GX,1,100,-1.007
1707824213.471516,599370.000,27816,3,GX,1,100,-0.397
1707824213.511721,599409.000,27830,2,GX,1,100,-0.061
1707824213.551926,599448.000,27830,2,GX,1,100,-0.519
1707824213.592475,599487.333,27848,3,GX,1,100,-0.153
1707824213.633024,599526.667,27848,3,GX,1,100,-0.458
1707824213.673573,599566.000,27848,3,GX,1,100,-0.946
1707824213.713263,599604.500,27866,2,GX,1,100,-0.610
1707824213.752952,599643.000,27866,2,GX,1,100,-0.519
1707824213.792814,599681.667,27883,3,GX,1,100,-0.671
1707824213.832675,599720.333,27883,3,GX,1,100,-0.763
1707824213.872537,599759.000,27883,3,GX,1,100,-0.946
1707824213.912742,599798.000,27898,2,GX,1,100,-0.732
1707824213.952947,599837.000,27898,2,GX,1,100,-0.397
1707824213.992465,599875.333,27915,3,GX,1,100,-0.336
1707824214.031983,599913.667,27915,3,GX,1,100,-0.397
1707824214.071501,599952.000,27915,3,GX,1,100,-0.397
1707824214.111363,599990.667,27931,3,GX,1,100,-0.488
1707824214.151224,600029.333,27931,3,GX,1,100,-0.397
1707824214.191086,600068.000,27931,3,GX,1,100,-0.519
1707824214.231291,600107.000,27948,2,GX,1,100,-0.397
1707824214.271496,600146.000,27948,2,GX,1,100,-0.519
1707824214.312389,600185.667,27965,3,GX,1,100,-0.488
1707824214.353281,600225.333,27965,3,GX,1,100,-0.366
1707824214.394173,600265.000,27965,3,GX,1,100,-0.763
1707824214.429568,600299.333,27982,3,GX,1,100,-0.793
1707824214.464962,600333.667,27982,3,GX,1,100,-0.458
1707824214.500356,600368.000,27982,3,GX,1,100,-0.549
1707824214.539874,600406.333,27998,3,GX,1,100,-0.732
1707824214.579392,600444.667,27998,3,GX,1,100,-0.305
1707824214.618910,600483.000,27998,3,GX,1,100,-0.427
1707824214.658600,600521.500,28016,2,GX,1,100,-0.671
1707824214.698290,600560.000,28016,2,GX,1,100,-0.397
1707824214.737464,600598.000,28032,3,GX,1,100,-0.305
1707824214.776638,600636.000,28032,3,GX,1,100,-0.458
1707824214.815812,600674.000,28032,3,GX,1,100,-0.488
1707824214.856018,600713.000,28049,2,GX,1,100,-0.610
1707824214.896223,600752.000,28049,2,GX,1,100,-0.305
1707824214.936084,600790.667,28064,3,GX,1,100,-0.183
1707824214.975946,600829.333,28064,3,GX,1,100,-0.336
1707824215.015807,600868.000,28064,3,GX,1,100,-0.031
1707824215.055669,600906.667,28081,3,GX,1,100,0.122
1707824215.095531,600945.333,28081,3,GX,1,100,-0.031
1707824215.135392,600984.000,28081,3,GX,1,100,-0.610
1707824215.175082,601022.500,28097,2,GX,1,100,-0.458
1707824215.214772,601061.000,28097,2,GX,1,100,0.854
1707824215.254633,601099.667,28117,3,GX,1,100,2.777
1707824215.294495,601138.333,28117,3,GX,1,100,2.899
1707824215.334356,601177.000,28117,3,GX,1,100,0.031
1707824215.374046,601215.500,28132,2,GX,1,100,-1.343
1707824215.413736,601254.000,28132,2,GX,1,100,-0.183
1707824215.453254,601292.333,28148,3,GX,1,100,1.831
1707824215.492771,601330.667,28148,3,GX,1,100,2.502
1707824215.532289,601369.000,28148,3,GX,1,100,2.625
1707824215.572151,601407.667,28165,3,GX,1,100,-0.275
1707824215.612012,601446.333,28165,3,GX,1,100,-4.120
1707824215.651874,601485.000,28165,3,GX,1,100,-6.592
1707824215.691736,601523.667,28182,3,GX,1,100,-5.646
1707824215.731597,601562.333,28182,3,GX,1,100,-5.157
1707824215.771459,601601.000,28182,3,GX,1,100,-6.592
1707824215.811664,601640.000,28198,2,GX,1,100,-4.700
1707824215.851869,601679.000,28198,2,GX,1,100,-1.404
1707824215.891731,601717.667,28214,3,GX,1,100,-0.183
1707824215.931592,601756.333,28214,3,GX,1,100,-0.671
1707824215.971454,601795.000,28214,3,GX,1,100,-1.007
1707824216.010628,601833.000,28232,2,GX,1,100,-1.984
1707824216.049802,601871.000,28232,2,GX,1,100,-3.876
1707824216.089320,601909.333,28249,3,GX,1,100,-4.822
1707824216.128838,601947.667,28249,3,GX,1,100,-3.662
1707824216.168356,601986.000,28249,3,GX,1,100,-1.282
1707824216.208218,602024.667,28265,3,GX,1,100,0.763
1707824216.248079,602063.333,28265,3,GX,1,100,1.007
1707824216.287941,602102.000,28265,3,GX,1,100,1.160
1707824216.328146,602141.000,28283,2,GX,1,100,0.763
1707824216.368351,602180.000,28283,2,GX,1,100,0.092
1707824216.408213,602218.667,28297,3,GX,1,100,-0.061
1707824216.448074,602257.333,28297,3,GX,1,100,0.427
1707824216.487936,602296.000,28297,3,GX,1,100,0.305
1707824216.527797,602334.667,28314,3,GX,1,100,0.244
1707824216.567659,602373.333,28314,3,GX,1,100,1.404
1707824216.607520,602412.000,28314,3,GX,1,100,1.068
1707824216.646179,602449.500,28331,2,GX,1,100,0.153
1707824216.684838,602487.000,28331,2,GX,1,100,-0.305
1707824216.724700,602525.667,28348,3,GX,1,100,-0.275
1707824216.764561,602564.333,28348,3,GX,1,100,-0.031
1707824216.804423,602603.000,28348,3,GX,1,100,-0.397
1707824216.844628,602642.000,28364,2,GX,1,100,-0.397
1707824216.884833,602681.000,28364,2,GX,1,100,-0.061
1707824216.924695,602719.667,28382,3,GX,1,100,0.122
1707824216.964556,602758.333,28382,3,GX,1,100,0.641
1707824217.004418,602797.000,28382,3,GX,1,100,0.214
1707824217.043936,602835.333,28398,3,GX,1,100,-0.641
1707824217.083454,602873.667,28398,3,GX,1,100,-0.366
1707824217.122971,602912.000,28398,3,GX,1,100,-0.153
1707824217.162661,602950.500,28415,2,GX,1,100,0.275
1707824217.202351,602989.000,28415,2,GX,1,100,-0.153
1707824217.241938,603027.400,28438,5,GX,1,100,-0.854
1707824217.281524,603065.800,28438,5,GX,1,100,0.580
1707824217.321111,603104.200,28438,5,GX,1,100,0.275
1707824217.360697,603142.600,28438,5,GX,1,100,-1.282
1707824217.400284,603181.000,28438,5,GX,1,100,-0.702
1707824217.435678,603215.333,28454,3,GX,1,100,0.366
1707824217.471073,603249.667,28454,3,GX,1,100,-0.519
1707824217.506467,603284.000,28454,3,GX,1,100,-1.343
